key,long_name,short_name,alpha_code,region,currency,income_group,last_census_year,continent,capital,land_area,num_languages
0,Canada,Canada,CAN,North America,Canadian dollar,High income,2016,NA,Ottawa,9984670,2
1,United States of America,United States,USA,North America,U.S. dollar,High income,2020,NA,Washington D.C.,9629091,1
2,United Mexican States,Mexico,MEX,Latin America & Caribbean,Mexican peso,Upper middle income,2020,NA,Mexico City,1964375,1
3,Republic of India,India,IND,South Asia,Indian rupee,Lower middle income,2011,AS,New Delhi,3287590,2
4,People's Republic of China,China,CHN,East Asia & Pacific,Chinese yuan,Upper middle income,2020,AS,Beijing,9640011,1
5,Republic of the Sudan,Sudan,SDN,Sub-Saharan Africa,Sudanese pound,Low income,2020,AF,Khartoum,1886068,2
6,People's Republic of Bangladesh,Bangladesh,BGD,South Asia,Bangladeshi taka,Lower middle income,2011,AS,Dhaka,147570,1
7,Federative Republic of Brazil,Brazil,BRA,Latin America & Caribbean,Brazilian real,Upper middle income,2020,SA,Brasília,8515767,1
8,Republic of Niger,Niger,NER,Sub-Saharan Africa,West African CFA franc,Low income,2012,AF,Niamey,1267000,1
