Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2005-0054-BRA,2005,54,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Aracatuba, Jales, Glicerio, Sao Jose do Rio Preto, Rio Claro districts (Sao Paulo province), Unai district (Minas Gerais province)",Torrential rains,"Slide (land, mud, snow, rock)",,,,,,184290.0,Km2,,,,Corumbatai,2005,1.0,29.0,2005,2.0,11.0,19.0,,,10000.0,10000.0,,,,,,,75.45719958,2,,8697;11010;11176;11262;11472;11537,"Aracatuba, Glicerio, Jales, Rio Claro, Sao Jose Do Rio Preto, Unai (Adm2)."
2006-0201-BRA,2006,201,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Maraba, Porto de Moz, Capitao Poco, Almeirim, Anajas districts (Para province)",Torrential rains,,,,,Yes,,1164000.0,Km2,2.81,-52.29,,"Amazon tributaries: Tocantins, Xingu, Tapajos",2006,3.0,25.0,2006,4.0,23.0,8.0,,116000.0,,116000.0,,,,,,,77.89139999,2,,8730;8732;8758;8789;8819,"Almeirim, Anajas, Capitao Poco, Maraba, Porto De Moz (Adm2)."
2007-9514-BRA,2007,9514,,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Ceara, Piaui, Maranhao, Tocantins, Minas Gerais provinces",Lack of rain from last six months,,,,,Yes,,,Km2,,,,,2007,10.0,,2007,,,,,1000000.0,,1000000.0,,,,,,,80.11339326,1,670;674;677;682;691,,"Ceara, Maranhao, Minas Gerais, Piaui, Tocantins (Adm1)."
2008-0125-BRA,2008,125,FL-2008-000045,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Paraiba, Piaui, Rio Grande do Norte, Maranhao, Pernambuco, Ceara provinces",Heavy rain,"Slide (land, mud, snow, rock)",,Yes,,Yes,,1120000.0,Km2,-5.36,-41.68,,"Paraiba, Parnaiba, Piranhas, Apodi",2008,3.0,30.0,2008,4.0,4.0,36.0,,190000.0,,190000.0,,,,,360000.0,432749.0,83.18902296,1,670;674;679;681;682;684,,"Ceara, Maranhao, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte (Adm1)."
2008-0065-BRA,2008,65,EP-2008-000042,Natural,Biological,Epidemic,Viral disease,,Dengue and Hemorrhagic fever outbreaks,Brazil,BRA,South America,Americas,"Rio de Janeiro, Angra do Reis, Campos dos Goytacasez, Nova Iguacu, Duque de Caxias municipalities",,,,,No,No,,,Vaccinated,,,,,2008,3.0,,2008,11.0,,123.0,,162701.0,,162701.0,,,,,,,83.18902296,,,,
2009-0163-BRA,2009,163,FL-2009-000089,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Maranhao, Ceara, Alagoas, Para, Paraiba, Pernambuco, Bahia, Amazonas, Santa Catarina, Piaui, Rio Grande do Norte provinces",Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,,Yes,529.0,524400.0,Km2,-3.19,-45.43,,,2009,4.0,22.0,2009,5.0,14.0,56.0,,1150900.0,,1150900.0,,,,,550000.0,663504.0,82.89324989,1,666;668;669;670;674;678;679;681;682;684;688,,"Alagoas, Amazonas, Bahia, Ceara, Maranhao, Para, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte, Santa Catarina (Adm1)."
2009-0128-BRA,2009,128,EP-2009-000059,Natural,Biological,Epidemic,Viral disease,,Dengue,Brazil,BRA,South America,Americas,"Acre, Roraima, Espiritu Santo, Bahia, Mato Grosso, Minas Gerais states",,,,,No,No,,,Vaccinated,,,,,2009,,,2009,3.0,31.0,23.0,,126139.0,,126139.0,,,,,,,82.89324989,,,,
2009-0600-BRA,2009,600,,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,"Iiha Grande Island (Angra dos Reis district, Rio de Janeiro province), Juiz de Fora district (Minas Gerais province)",Heavy rains,Flood,Rain,,,,,55640.0,,-22.98,-44.07,,,2009,12.0,31.0,2010,1.0,28.0,74.0,,1000.0,,1000.0,,,,,145000.0,174924.0,82.89324989,2,,8289;9895,"Angra Dos Reis, Juiz De Fora (Adm2)."
2010-0674-BRA,2010,674,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Minas Gerais, Rio de Janeiro, Sao Paulo provinces",Heavy rains,Broken Dam/Burst bank,,,,Yes,,,Km2,,,,,2010,11.0,,2011,1.0,,35.0,,,13000.0,13000.0,,,,,,,84.25273272,1,677;683;689,,"Minas Gerais, Rio De Janeiro, Sao Paulo (Adm1)."
2010-0680-BRA,2010,680,,Natural,Biological,Epidemic,Viral disease,,Dengue,Brazil,BRA,South America,Americas,,,,,,No,No,,,Vaccinated,,,,,2011,1.0,,2011,,,,,942153.0,,942153.0,,,,,,,84.25273272,,,,
2010-9556-BRA,2010,9556,,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,Amazonas province,,,,,,Yes,,,Km2,,,,,2010,10.0,,2010,,,,,62000.0,,62000.0,,,,,,,84.25273272,1,668,,Amazonas (Adm1).
2011-0626-BRA,2011,626,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Minas Gerais, Espirito Santo, Rio de Janeiro provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2011,12.0,,2012,1.0,,33.0,,,14000.0,14000.0,,,,,2000.0,2301.0,86.91246502,1,672;677;683,,"Espirito Santo, Minas Gerais, Rio De Janeiro (Adm1)."
2012-0075-BRA,2012,75,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Acre province,Heavy rains,,,,,,,172063.0,Km2,-10.4897,-67.99,,Acre river,2012,2.0,20.0,2012,3.0,26.0,3.0,,80500.0,8500.0,89000.0,,,,,,,88.71096898,1,665,,Acre (Adm1).
2012-9607-BRA,2012,9607,,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Minas Gerias, Pernambuco, Bahia provinces",,,,,,,,,Km2,,,,,2012,5.0,,2013,5.0,,,,4000000.0,,4000000.0,,,,,1460000.0,1645794.0,88.71096898,1,669;677;681,,"Bahia, Minas Gerais, Pernambuco (Adm1)."
2013-0552-BRA,2013,552,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Espirito Santo, Minas Gerais provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,-18.9538,-41.94,,,2013,12.0,17.0,2014,1.0,4.0,64.0,100.0,,43200.0,43300.0,,,,,540000.0,599930.0,90.01044002,1,672;677,,"Espirito Santo, Minas Gerais (Adm1)."
2014-0103-BRA,2014,103,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rondonia, Acre provinces",Persistent rainfall,,,,,,,,Km2,,,,Madeira,2014,2.0,15.0,2014,3.0,,,,,67500.0,67500.0,,,,,200000.0,218649.0,91.47061409,1,665;686,,"Acre, Rondonia (Adm1)."
2014-9025-BRA,2014,9025,,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Alagoas, Bahia, Ceara, Maranhao, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte, Sergipe provinces","Lack of rain 2012 and 2013, high temperatures",,,,,,,,Km2,,,,,2014,1.0,,2016,12.0,,,,27000000.0,,27000000.0,,,,,5000000.0,5466236.0,91.47061409,1,666;669;670;674;679;681;682;684;690,,"Alagoas, Bahia, Ceara, Maranhao, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte, Sergipe (Adm1)."
2015-0208-BRA,2015,208,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Amazonas state; Boca do Acre (Punus region),Heavy rains,,,,No,No,,450353.0,Km2,-6.97805,-67.8,,,2015,4.0,1.0,2015,5.0,2.0,5.0,,1000.0,,1000.0,,,,,,,91.57911703,2,,6484,Boca Do Acre (Adm2).
2016-0518-BRA,2016,518,,Natural,Biological,Epidemic,Viral disease,,Yellow fever,Brazil,BRA,South America,Americas,"Ribeirão Preto (Jaboticabal, Monte Alto, Ribeirão Preto); Barretos (Cajobi and Severínea); São José do Rio Preto (Pindorama, Potirendaba, Catanduva, Ibira, Adolfo, Catiguá, and São José do Rio Preto) - Sao Paulo; Minas Gerais,; Espirito Santo; Brasilia, Goias, Mato Grosso do Sul; Tocantins; Bahia, Rio Grande do Norte",,,,,,Yes,,,Vaccinated,,,,,2016,12.0,18.0,2017,4.0,1.0,261.0,777.0,,,777.0,,,,,,,92.73447917,,,,
2017-0202-BRA,2017,202,FL-2017-000067,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Pernambuco (Caruaru, Ipojuca, Joaquim Nabuco, Jurema, Lagoa dos Gatos, Primavera, Quipapá, Sirinhaém, Tamandaré, Xexéu, Belém de Maria, Gameleira, Palmares, Amaraji, Maraial, Ribeirão, Cortês, Barra de Guabiraba, São Benedito do Sul, Rio Formoso, Catende, Água Preta, Jaqueira, Barreiros), Alagoas (Metropolitan Region, Paraiba Valley, Mundau Valley, North Coast, Grota de Santo Amaro, Callejón de la Anastácia, Riacho Velho, Carrasco, Piedras, Malhadas, Barra Nova, Playa Francés, Sitio Auxiliadora, Macéio, Atalaia, São Luis do Quitunde, Satuba, União dos Palmares, Capela, Chã Preta, Colônia Leopoldina, Jacuípe, Jundiá, Marechal Deodoro, Paulo Jacinto, Pilar, Quebrangulo, Rio Largo, Santa Luzia do Norte, Santana do Mundaú, São José da Laje, Branquinha, Cajueiro, Palmeira dos índios, Pedoca)",Heavy Rainfall,"Slide (land, mud, snow, rock)",,,,Yes,,266010.0,Km2,-8.096,-38.231,,,2017,5.0,26.0,2017,6.0,10.0,14.0,,104140.0,,104140.0,,,,,100000.0,105586.0,94.70984073,2,,6358;6365;6367;6372;6374;6376;6389;6392;6395;6396;6400;6405;6412;6420;6425;6428;6435;6436;6438;6440;6442;6444;6448;6454;6455;9493;9498;9503;9504;9505;9533;9535;9541;9546;9554;9567;9577;9581;9584;9588;9595;9604;9618;9619;9623;9624;9637;9642;9650;9656;9673,"Agua Preta, Amaraji, Atalaia, Barra De Guabiraba, Barreiros, Belem De Maria, Branquinha, Cajueiro, Capela, Caruaru, Catende, Cha Preta, Colonia Leopoldina, Cortes, Escada, Gameleira, Igreja Nova, Ipojuca, Jacuipe, Jaqueira, Joaquim Gomes, Joaquim Nabuco, Jundia, Jurema, Lagoa Dos Gatos, Maceio, Maraial, Marechal Deodoro, Murici, Palmares, Palmeira Dos Indios, Paulo Jacinto, Pilar, Primavera, Quebrangulo, Quipapa, Ribeirao, Rio Formoso, Rio Largo, Santa Luzia Do Norte, Santana Do Mundau, Sao Benedito Do Sul, Sao Jose Da Coroa Grande, Sao Jose Da Laje, Sao Luis Do Quitunde, Satuba, Sirinhaem, Tamandare, Uniao Dos Palmares, Vicosa, Xexeu (Adm2)."
2017-0551-BRA,2017,551,,Natural,Biological,Epidemic,Viral disease,,Yellow fever,Brazil,BRA,South America,Americas,"Rio de Janeiro, São Paulo, Minas Gerais",,,,,,,,,Vaccinated,,,,,2017,7.0,1.0,2018,2.0,16.0,154.0,310.0,,,310.0,,,,,,,94.70984073,,,,
2019-0428-BRA,2019,428,,Natural,Climatological,Wildfire,Forest fire,,,Brazil,BRA,South America,Americas,"Northwestern, Legal Amazon Area",,,,Yes,,,,,Km2,,,,,2019,1.0,,2019,8.0,,,2195.0,10000000.0,,10002195.0,,,,,,,98.78144827,,,,
2020-0270-BRA,2020,270,,Natural,Meteorological,Storm,Convective storm,,,Brazil,BRA,South America,Americas,"Santa Catarina state; Iraí, Cacique Doble, Barracão, Vacaria and Capão Bonito do Sul (Rio Grande do Sul State); Parana",,Flood,"Slide (land, mud, snow, rock)",,,Yes,,100.0,Kph,,,,,2020,6.0,30.0,2020,7.0,1.0,12.0,,1119.0,,1119.0,,,,,100000.0,100000.0,100.0,1,680;685;688,,"Parana, Rio Grande Do Sul, Santa Catarina (Adm1)."
2020-0077-BRA,2020,77,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Rio de Janeiro State,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2020,2.0,29.0,2020,3.0,2.0,4.0,2.0,150.0,,152.0,,,,,,,100.0,1,683,,Rio De Janeiro (Adm1).
2020-9582-BRA,2020,9582,,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Rio Grande Do Sul, Santa Catarina",,,,,,,,,Km2,,,,,2020,1.0,,2020,12.0,,,,,,,,,,,3000000.0,3000000.0,100.0,1,685;688,,"Rio Grande Do Sul, Santa Catarina (Adm1)."
