index,country_key,date_key,education_key,health_key,quality_of_life_key,event_key
0,2,1,23,32,32,2005-0006-MEX
1,3,1,39,48,48,2005-0012-IND
2,3,1,39,48,48,2005-0043-IND
3,4,1,,64,64,2004-0515-CHN
4,4,1,,64,64,2005-0002-CHN
5,4,1,,64,64,2005-0007-CHN
6,4,1,,64,64,2005-0018-CHN
7,6,1,84,96,96,2005-0076-BGD
8,6,1,84,96,96,2005-0157-BGD
9,7,1,100,112,112,2005-0054-BRA
10,7,1,100,112,112,2005-0003-BRA
11,3,2,39,48,48,2005-0090-IND
12,3,2,39,48,48,2005-0064-IND
13,3,2,39,48,48,2005-0056-IND
14,4,2,,64,64,2004-0515-CHN
15,4,2,,64,64,2005-0085-CHN
16,4,2,,64,64,2005-0152-CHN
17,4,2,,64,64,2005-0145-CHN
18,6,2,84,96,96,2005-0088-BGD
19,7,2,100,112,112,2005-0054-BRA
20,3,3,39,48,48,2005-0109-IND
21,3,3,39,48,48,2005-0191-IND
22,4,3,,64,64,2004-0515-CHN
23,4,3,,64,64,2005-0123-CHN
24,4,3,,64,64,2005-0096-CHN
25,4,3,,64,64,2005-0121-CHN
26,4,3,,64,64,2005-0099-CHN
27,4,3,,64,64,2005-0118-CHN
28,4,3,,64,64,2005-0125-CHN
29,4,3,,64,64,2005-0128-CHN
30,4,3,,64,64,2005-0094-CHN
31,4,3,,64,64,2005-0179-CHN
32,4,3,,64,64,2005-0175-CHN
33,6,3,84,96,96,2005-0130-BGD
34,6,3,84,96,96,2005-0190-BGD
35,2,4,23,32,32,2005-0184-MEX
36,3,4,39,48,48,2005-0187-IND
37,3,4,39,48,48,2005-0173-IND
38,3,4,39,48,48,2005-0208-IND
39,3,4,39,48,48,2005-0781-IND
40,4,4,,64,64,2004-0515-CHN
41,4,4,,64,64,2005-0188-CHN
42,4,4,,64,64,2005-0204-CHN
43,4,4,,64,64,2005-0793-CHN
44,4,4,,64,64,2005-0218-CHN
45,4,4,,64,64,2005-0230-CHN
46,4,4,,64,64,2005-0231-CHN
47,4,4,,64,64,2005-0178-CHN
48,4,4,,64,64,2005-0217-CHN
49,6,4,84,96,96,2005-0794-BGD
50,6,4,84,96,96,2005-0194-BGD
51,0,5,0,0,0,2005-0780-CAN
52,2,5,23,32,32,2005-0283-MEX
53,3,5,39,48,48,2005-0314-IND
54,3,5,39,48,48,2005-0268-IND
55,3,5,39,48,48,2005-0250-IND
56,3,5,39,48,48,2005-0290-IND
57,3,5,39,48,48,2005-0291-IND
58,4,5,,64,64,2004-0515-CHN
59,4,5,,64,64,2005-0312-CHN
60,4,5,,64,64,2005-0729-CHN
61,4,5,,64,64,2005-0280-CHN
62,4,5,,64,64,2005-0249-CHN
63,4,5,,64,64,2005-0255-CHN
64,4,5,,64,64,2005-0278-CHN
65,4,5,,64,64,2005-0279-CHN
66,4,5,,64,64,2005-0287-CHN
67,4,5,,64,64,2005-0786-CHN
68,4,5,,64,64,2005-0257-CHN
69,4,5,,64,64,2005-0245-CHN
70,4,5,,64,64,2005-0274-CHN
71,6,5,84,96,96,2005-0261-BGD
72,6,5,84,96,96,2005-0247-BGD
73,6,5,84,96,96,2005-0251-BGD
74,6,5,84,96,96,2005-0796-BGD
75,6,5,84,96,96,2005-0259-BGD
76,6,5,84,96,96,2005-0273-BGD
77,6,5,84,96,96,2005-0282-BGD
78,7,5,100,112,112,2005-0248-BRA
79,0,6,0,0,0,2005-0728-CAN
80,2,6,23,32,32,2005-0524-MEX
81,3,6,39,48,48,2005-0361-IND
82,3,6,39,48,48,2005-0335-IND
83,3,6,39,48,48,2005-0268-IND
84,3,6,39,48,48,2005-0300-IND
85,3,6,39,48,48,2005-0318-IND
86,4,6,,64,64,2004-0515-CHN
87,4,6,,64,64,2005-0334-CHN
88,4,6,,64,64,2005-0344-CHN
89,4,6,,64,64,2005-0730-CHN
90,4,6,,64,64,2005-0311-CHN
91,4,6,,64,64,2005-0395-CHN
92,4,6,,64,64,2005-0307-CHN
93,4,6,,64,64,2005-0411-CHN
94,4,6,,64,64,2005-0808-CHN
95,4,6,,64,64,2005-0299-CHN
96,4,6,,64,64,2005-0777-CHN
97,4,6,,64,64,2005-0776-CHN
98,4,6,,64,64,2005-0310-CHN
99,6,6,84,96,96,2005-0391-BGD
100,7,6,100,112,112,2005-0296-BRA
101,7,6,100,112,112,2005-0293-BRA
102,0,7,0,0,0,2005-0728-CAN
103,2,7,23,32,32,2005-0382-MEX
104,3,7,39,48,48,2005-0409-IND
105,3,7,39,48,48,2005-0375-IND
106,3,7,39,48,48,2005-0354-IND
107,3,7,39,48,48,2005-0504-IND
108,3,7,39,48,48,2005-0335-IND
109,3,7,39,48,48,2005-0398-IND
110,3,7,39,48,48,2005-0399-IND
111,3,7,39,48,48,2005-0746-IND
112,3,7,39,48,48,2005-0479-IND
113,3,7,39,48,48,2005-0631-IND
114,3,7,39,48,48,2005-0358-IND
115,3,7,39,48,48,2005-0798-IND
116,3,7,39,48,48,2005-0412-IND
117,3,7,39,48,48,2005-0809-IND
118,4,7,,64,64,2004-0515-CHN
119,4,7,,64,64,2005-0419-CHN
120,4,7,,64,64,2005-0334-CHN
121,4,7,,64,64,2005-0505-CHN
122,4,7,,64,64,2005-0381-CHN
123,4,7,,64,64,2005-0413-CHN
124,4,7,,64,64,2005-0751-CHN
125,4,7,,64,64,2005-0411-CHN
126,4,7,,64,64,2005-0336-CHN
127,4,7,,64,64,2005-0356-CHN
128,4,7,,64,64,2005-0386-CHN
129,4,7,,64,64,2005-0410-CHN
130,4,7,,64,64,2005-0772-CHN
131,6,7,84,96,96,2005-0375-BGD
132,2,8,23,32,32,2005-0470-MEX
133,3,8,39,48,48,2005-0409-IND
134,3,8,39,48,48,2005-0471-IND
135,3,8,39,48,48,2005-0504-IND
136,3,8,39,48,48,2005-0746-IND
137,3,8,39,48,48,2005-0457-IND
138,3,8,39,48,48,2005-0481-IND
139,3,8,39,48,48,2005-0479-IND
140,3,8,39,48,48,2005-0631-IND
141,3,8,39,48,48,2005-0437-IND
142,3,8,39,48,48,2005-0803-IND
143,3,8,39,48,48,2005-0453-IND
144,4,8,,64,64,2004-0515-CHN
145,4,8,,64,64,2005-0419-CHN
146,4,8,,64,64,2005-0474-CHN
147,4,8,,64,64,2005-0740-CHN
148,4,8,,64,64,2005-0475-CHN
149,4,8,,64,64,2005-0751-CHN
150,4,8,,64,64,2005-0411-CHN
151,4,8,,64,64,2005-0422-CHN
152,4,8,,64,64,2005-0463-CHN
153,4,8,,64,64,2005-0416-CHN
154,4,8,,64,64,2005-0424-CHN
155,4,8,,64,64,2005-0447-CHN
156,6,8,84,96,96,2005-0800-BGD
157,6,8,84,96,96,2005-0801-BGD
158,0,9,0,0,0,2005-0591-CAN
159,0,9,0,0,0,2005-0553-CAN
160,2,9,23,32,32,2005-0601-MEX
161,2,9,23,32,32,2005-0532-MEX
162,3,9,39,48,48,2005-0539-IND
163,3,9,39,48,48,2005-0541-IND
164,3,9,39,48,48,2005-0603-IND
165,3,9,39,48,48,2005-0479-IND
166,3,9,39,48,48,2005-0631-IND
167,3,9,39,48,48,2005-0554-IND
168,3,9,39,48,48,2005-0811-IND
169,3,9,39,48,48,2005-0537-IND
170,4,9,,64,64,2004-0515-CHN
171,4,9,,64,64,2005-0510-CHN
172,4,9,,64,64,2005-0492-CHN
173,4,9,,64,64,2005-0474-CHN
174,4,9,,64,64,2005-0540-CHN
175,4,9,,64,64,2005-0592-CHN
176,4,9,,64,64,2005-0500-CHN
177,4,9,,64,64,2005-0529-CHN
178,4,9,,64,64,2005-0531-CHN
179,4,9,,64,64,2005-0513-CHN
180,4,9,,64,64,2005-0770-CHN
181,6,9,84,96,96,2005-0537-BGD
182,7,9,100,112,112,2005-0486-BRA
183,7,9,100,112,112,2005-0555-BRA
184,2,10,23,32,32,2005-0567-MEX
185,2,10,23,32,32,2005-0585-MEX
186,3,10,39,48,48,2005-0575-IND
187,3,10,39,48,48,2005-0603-IND
188,3,10,39,48,48,2005-0599-IND
189,3,10,39,48,48,2005-0627-IND
190,3,10,39,48,48,2005-0631-IND
191,3,10,39,48,48,2005-0573-IND
192,3,10,39,48,48,2005-0574-IND
193,3,10,39,48,48,2005-0606-IND
194,3,10,39,48,48,2005-0579-IND
195,3,10,39,48,48,2005-0563-IND
196,3,10,39,48,48,2005-0607-IND
197,3,10,39,48,48,2005-0633-IND
198,4,10,,64,64,2004-0515-CHN
199,4,10,,64,64,2005-0565-CHN
200,4,10,,64,64,2005-0592-CHN
201,4,10,,64,64,2005-0600-CHN
202,4,10,,64,64,2005-0564-CHN
203,4,10,,64,64,2005-0568-CHN
204,4,10,,64,64,2005-0609-CHN
205,4,10,,64,64,2005-0612-CHN
206,6,10,84,96,96,2005-0590-BGD
207,0,11,0,0,0,2005-0764-CAN
208,3,11,39,48,48,2005-0627-IND
209,3,11,39,48,48,2005-0631-IND
210,3,11,39,48,48,2005-0649-IND
211,3,11,39,48,48,2005-0652-IND
212,4,11,,64,64,2004-0515-CHN
213,4,11,,64,64,2005-0644-CHN
214,4,11,,64,64,2005-0651-CHN
215,4,11,,64,64,2005-0659-CHN
216,4,11,,64,64,2005-0619-CHN
217,4,11,,64,64,2005-0624-CHN
218,4,11,,64,64,2005-0656-CHN
219,4,11,,64,64,2005-0638-CHN
220,4,11,,64,64,2005-0648-CHN
221,4,11,,64,64,2005-0639-CHN
222,4,12,55,65,65,2004-0515-CHN
223,3,13,40,49,49,2006-0006-IND
224,3,13,40,49,49,2006-0032-IND
225,4,13,55,65,65,2004-0515-CHN
226,4,13,55,65,65,2006-0008-CHN
227,4,13,55,65,65,2006-0061-CHN
228,4,13,55,65,65,2006-0048-CHN
229,4,13,55,65,65,2006-0747-CHN
230,6,13,85,97,97,2006-0020-BGD
231,7,13,101,113,113,2006-0038-BRA
232,7,13,101,113,113,2006-0036-BRA
233,2,14,24,33,33,2006-0101-MEX
234,3,14,40,49,49,2006-0755-IND
235,4,14,55,65,65,2004-0515-CHN
236,4,14,55,65,65,2006-0105-CHN
237,4,14,55,65,65,2006-0097-CHN
238,4,14,55,65,65,2006-0050-CHN
239,4,14,55,65,65,2006-0103-CHN
240,6,14,85,97,97,2006-0062-BGD
241,6,14,85,97,97,2006-0104-BGD
242,6,14,85,97,97,2006-0122-BGD
243,6,14,85,97,97,2006-0067-BGD
244,3,15,40,49,49,2006-0731-IND
245,4,15,55,65,65,2004-0515-CHN
246,4,15,55,65,65,2006-0151-CHN
247,4,15,55,65,65,2006-0125-CHN
248,4,15,55,65,65,2006-0138-CHN
249,6,15,85,97,97,2006-0146-BGD
250,7,15,101,113,113,2006-0201-BRA
251,0,16,1,1,1,2006-0224-CAN
252,0,16,1,1,1,2006-0203-CAN
253,0,16,1,1,1,2006-0206-CAN
254,2,16,24,33,33,2006-0193-MEX
255,3,16,40,49,49,2006-0207-IND
256,3,16,40,49,49,2006-0169-IND
257,3,16,40,49,49,2006-0190-IND
258,3,16,40,49,49,2006-0176-IND
259,3,16,40,49,49,2006-0748-IND
260,4,16,55,65,65,2004-0515-CHN
261,4,16,55,65,65,2006-0745-CHN
262,4,16,55,65,65,2006-0199-CHN
263,4,16,55,65,65,2006-0250-CHN
264,4,16,55,65,65,2006-0162-CHN
265,4,16,55,65,65,2006-0163-CHN
266,4,16,55,65,65,2006-0173-CHN
267,4,16,55,65,65,2006-0217-CHN
268,6,16,85,97,97,2006-0739-BGD
269,6,16,85,97,97,2006-0738-BGD
270,6,16,85,97,97,2006-0737-BGD
271,6,16,85,97,97,2006-0212-BGD
272,7,16,101,113,113,2006-0201-BRA
273,7,16,101,113,113,2006-0160-BRA
274,0,17,1,1,1,2006-0224-CAN
275,0,17,1,1,1,2006-0261-CAN
276,0,17,1,1,1,2006-0269-CAN
277,3,17,40,49,49,2006-0740-IND
278,3,17,40,49,49,2006-0262-IND
279,3,17,40,49,49,2006-0263-IND
280,3,17,40,49,49,2006-0265-IND
281,3,17,40,49,49,2006-0295-IND
282,3,17,40,49,49,2006-0258-IND
283,4,17,55,65,65,2004-0515-CHN
284,4,17,55,65,65,2006-0251-CHN
285,4,17,55,65,65,2006-0732-CHN
286,4,17,55,65,65,2006-0264-CHN
287,4,17,55,65,65,2006-0199-CHN
288,4,17,55,65,65,2006-9741-CHN
289,4,17,55,65,65,2006-0250-CHN
290,4,17,55,65,65,2006-0266-CHN
291,4,17,55,65,65,2006-0227-CHN
292,4,17,55,65,65,2006-0244-CHN
293,4,17,55,65,65,2006-0285-CHN
294,6,17,85,97,97,2006-0262-BGD
295,0,18,1,1,1,2006-0261-CAN
296,3,18,40,49,49,2006-0262-IND
297,3,18,40,49,49,2006-0263-IND
298,3,18,40,49,49,2006-0265-IND
299,3,18,40,49,49,2006-0342-IND
300,3,18,40,49,49,2006-0303-IND
301,4,18,55,65,65,2004-0515-CHN
302,4,18,55,65,65,2006-0336-CHN
303,4,18,55,65,65,2006-0337-CHN
304,4,18,55,65,65,2006-0300-CHN
305,4,18,55,65,65,2006-0340-CHN
306,4,18,55,65,65,2006-0264-CHN
307,4,18,55,65,65,2006-0298-CHN
308,4,18,55,65,65,2006-9741-CHN
309,4,18,55,65,65,2006-0464-CHN
310,4,18,55,65,65,2006-0304-CHN
311,4,18,55,65,65,2006-0297-CHN
312,4,18,55,65,65,2006-0323-CHN
313,4,18,55,65,65,2006-0339-CHN
314,4,18,55,65,65,2006-0309-CHN
315,4,18,55,65,65,2006-0280-CHN
316,4,18,55,65,65,2006-0301-CHN
317,4,18,55,65,65,2006-0331-CHN
318,4,18,55,65,65,2006-0353-CHN
319,6,18,85,97,97,2006-0262-BGD
320,2,19,24,33,33,2006-0413-MEX
321,3,19,40,49,49,2006-0370-IND
322,3,19,40,49,49,2006-0417-IND
323,3,19,40,49,49,2006-0262-IND
324,3,19,40,49,49,2006-0369-IND
325,3,19,40,49,49,2006-0389-IND
326,4,19,55,65,65,2004-0515-CHN
327,4,19,55,65,65,2006-0336-CHN
328,4,19,55,65,65,2006-0388-CHN
329,4,19,55,65,65,2006-0337-CHN
330,4,19,55,65,65,2006-0362-CHN
331,4,19,55,65,65,2006-0371-CHN
332,4,19,55,65,65,2006-9741-CHN
333,4,19,55,65,65,2006-0397-CHN
334,4,19,55,65,65,2006-0392-CHN
335,4,19,55,65,65,2006-0364-CHN
336,4,19,55,65,65,2006-0367-CHN
337,4,19,55,65,65,2006-0394-CHN
338,4,19,55,65,65,2006-0376-CHN
339,4,19,55,65,65,2006-0384-CHN
340,4,19,55,65,65,2006-0401-CHN
341,4,19,55,65,65,2006-0395-CHN
342,4,19,55,65,65,2006-0377-CHN
343,6,19,85,97,97,2006-0262-BGD
344,6,19,85,97,97,2006-0398-BGD
345,2,20,24,33,33,2006-0413-MEX
346,2,20,24,33,33,2006-0407-MEX
347,3,20,40,49,49,2006-0548-IND
348,3,20,40,49,49,2006-0417-IND
349,3,20,40,49,49,2006-0389-IND
350,3,20,40,49,49,2006-0469-IND
351,3,20,40,49,49,2006-0549-IND
352,3,20,40,49,49,2006-0712-IND
353,3,20,40,49,49,2006-0467-IND
354,3,20,40,49,49,2006-0465-IND
355,3,20,40,49,49,2006-0479-IND
356,4,20,55,65,65,2004-0515-CHN
357,4,20,55,65,65,2006-0475-CHN
358,4,20,55,65,65,2006-0410-CHN
359,4,20,55,65,65,2006-9741-CHN
360,4,20,55,65,65,2006-0437-CHN
361,4,20,55,65,65,2006-0481-CHN
362,4,20,55,65,65,2006-0474-CHN
363,4,20,55,65,65,2006-0476-CHN
364,4,20,55,65,65,2006-0420-CHN
365,6,20,85,97,97,2006-0502-BGD
366,2,21,24,33,33,2006-0483-MEX
367,2,21,24,33,33,2006-0505-MEX
368,2,21,24,33,33,2006-0498-MEX
369,3,21,40,49,49,2006-0548-IND
370,3,21,40,49,49,2006-0417-IND
371,3,21,40,49,49,2006-0510-IND
372,3,21,40,49,49,2006-0469-IND
373,3,21,40,49,49,2006-0549-IND
374,3,21,40,49,49,2006-0712-IND
375,3,21,40,49,49,2006-0500-IND
376,4,21,55,65,65,2004-0515-CHN
377,4,21,55,65,65,2006-9741-CHN
378,6,21,85,97,97,2006-0510-BGD
379,6,21,85,97,97,2006-0502-BGD
380,7,21,101,113,113,2006-0519-BRA
381,2,22,24,33,33,2006-0604-MEX
382,2,22,24,33,33,2006-0561-MEX
383,3,22,40,49,49,2006-0510-IND
384,3,22,40,49,49,2006-0734-IND
385,3,22,40,49,49,2006-0601-IND
386,3,22,40,49,49,2006-0557-IND
387,4,22,55,65,65,2004-0515-CHN
388,4,22,55,65,65,2006-0567-CHN
389,4,22,55,65,65,2006-0586-CHN
390,4,22,55,65,65,2006-0520-CHN
391,4,22,55,65,65,2006-0534-CHN
392,4,22,55,65,65,2006-0535-CHN
393,4,22,55,65,65,2006-0579-CHN
394,4,22,55,65,65,2006-0580-CHN
395,4,22,55,65,65,2006-0644-CHN
396,4,22,55,65,65,2006-0621-CHN
397,6,22,85,97,97,2006-0510-BGD
398,6,22,85,97,97,2006-0571-BGD
399,3,23,40,49,49,2006-0601-IND
400,3,23,40,49,49,2006-0671-IND
401,4,23,55,65,65,2004-0515-CHN
402,4,23,55,65,65,2006-0620-CHN
403,4,23,55,65,65,2006-0590-CHN
404,4,23,55,65,65,2006-0591-CHN
405,4,23,55,65,65,2006-0626-CHN
406,4,23,55,65,65,2006-0627-CHN
407,4,23,55,65,65,2006-0629-CHN
408,4,23,55,65,65,2006-0710-CHN
409,4,24,56,66,66,2004-0515-CHN
410,2,25,25,34,34,2007-0038-MEX
411,3,25,41,50,50,2007-0017-IND
412,3,25,41,50,50,2007-0009-IND
413,4,25,56,66,66,2004-0515-CHN
414,4,25,56,66,66,2007-0031-CHN
415,4,25,56,66,66,2007-0073-CHN
416,4,25,56,66,66,2007-0054-CHN
417,4,25,56,66,66,2007-0717-CHN
418,6,25,86,98,98,2007-0004-BGD
419,7,25,102,114,114,2007-0003-BRA
420,7,25,102,114,114,2007-0015-BRA
421,0,26,2,2,2,2007-0066-CAN
422,3,26,41,50,50,2007-0046-IND
423,3,26,41,50,50,2007-0089-IND
424,3,26,41,50,50,2007-0683-IND
425,3,26,41,50,50,2007-0079-IND
426,4,26,56,66,66,2004-0515-CHN
427,4,26,56,66,66,2007-0052-CHN
428,4,26,56,66,66,2007-0711-CHN
429,3,27,41,50,50,2007-0687-IND
430,3,27,41,50,50,2007-0120-IND
431,4,27,56,66,66,2004-0515-CHN
432,4,27,56,66,66,2007-0117-CHN
433,4,27,56,66,66,2007-0119-CHN
434,4,27,56,66,66,2007-0122-CHN
435,4,27,56,66,66,2007-0123-CHN
436,3,28,41,50,50,2007-0696-IND
437,4,28,56,66,66,2004-0515-CHN
438,4,28,56,66,66,2007-0137-CHN
439,4,28,56,66,66,2007-0698-CHN
440,4,28,56,66,66,2007-0149-CHN
441,4,28,56,66,66,2007-0154-CHN
442,4,28,56,66,66,2007-0155-CHN
443,4,28,56,66,66,2007-0719-CHN
444,4,28,56,66,66,2007-0147-CHN
445,3,29,41,50,50,2007-0210-IND
446,3,29,41,50,50,2007-0226-IND
447,3,29,41,50,50,2007-0715-IND
448,4,29,56,66,66,2004-0515-CHN
449,4,29,56,66,66,2007-0172-CHN
450,4,29,56,66,66,2007-0372-CHN
451,4,29,56,66,66,2007-0373-CHN
452,4,29,56,66,66,2007-0229-CHN
453,4,29,56,66,66,2007-0159-CHN
454,4,29,56,66,66,2007-0228-CHN
455,4,29,56,66,66,2007-0218-CHN
456,6,29,86,98,98,2007-0227-BGD
457,0,30,2,2,2,2007-0165-CAN
458,3,30,41,50,50,2007-0250-IND
459,3,30,41,50,50,2007-0225-IND
460,3,30,41,50,50,2007-0240-IND
461,4,30,56,66,66,2004-0515-CHN
462,4,30,56,66,66,2007-0268-CHN
463,4,30,56,66,66,2007-0217-CHN
464,4,30,56,66,66,2007-0296-CHN
465,4,30,56,66,66,2007-0166-CHN
466,6,30,86,98,98,2007-0161-BGD
467,2,31,25,34,34,2007-0266-MEX
468,3,31,41,50,50,2007-0250-IND
469,3,31,41,50,50,2007-0238-IND
470,3,31,41,50,50,2007-0239-IND
471,3,31,41,50,50,2007-0240-IND
472,3,31,41,50,50,2007-0311-IND
473,3,31,41,50,50,2007-0320-IND
474,3,31,41,50,50,2007-0602-IND
475,3,31,41,50,50,2007-0603-IND
476,3,31,41,50,50,2007-0289-IND
477,4,31,56,66,66,2007-0314-CHN
478,4,31,56,66,66,2007-0268-CHN
479,4,31,56,66,66,2007-0313-CHN
480,4,31,56,66,66,2007-0315-CHN
481,4,31,56,66,66,2007-0333-CHN
482,4,31,56,66,66,2007-0297-CHN
483,4,31,56,66,66,2007-0296-CHN
484,4,31,56,66,66,2007-0302-CHN
485,4,31,56,66,66,2007-0342-CHN
486,4,31,56,66,66,2007-0292-CHN
487,6,31,86,98,98,2007-0311-BGD
488,6,31,86,98,98,2007-0509-BGD
489,6,31,86,98,98,2007-0510-BGD
490,7,31,102,114,114,2007-0285-BRA
491,2,32,25,34,34,2007-0360-MEX
492,3,32,41,50,50,2007-0364-IND
493,3,32,41,50,50,2007-0311-IND
494,3,32,41,50,50,2007-0320-IND
495,3,32,41,50,50,2007-0415-IND
496,3,32,41,50,50,2007-0596-IND
497,3,32,41,50,50,2007-0602-IND
498,3,32,41,50,50,2007-0699-IND
499,3,32,41,50,50,2007-0355-IND
500,4,32,56,66,66,2007-0313-CHN
501,4,32,56,66,66,2007-0315-CHN
502,4,32,56,66,66,2007-0333-CHN
503,4,32,56,66,66,2007-0401-CHN
504,4,32,56,66,66,2007-0405-CHN
505,4,32,56,66,66,2007-0380-CHN
506,4,32,56,66,66,2007-0387-CHN
507,4,32,56,66,66,2007-0414-CHN
508,4,32,56,66,66,2007-0448-CHN
509,4,32,56,66,66,2007-0385-CHN
510,4,32,56,66,66,2007-0384-CHN
511,4,32,56,66,66,2007-0354-CHN
512,6,32,86,98,98,2007-0311-BGD
513,6,32,86,98,98,2007-0509-BGD
514,6,32,86,98,98,2007-0510-BGD
