index,country_key,date_key,education_key,health_key,quality_of_life_key,event_key
1012,3,81,45,54,54,2011-0659-IND
1013,4,81,60,70,70,2011-0370-CHN
1014,4,81,60,70,70,2011-0379-CHN
1015,4,81,60,70,70,2011-0351-CHN
1016,4,81,60,70,70,2011-0421-CHN
1017,4,81,60,70,70,2011-0461-CHN
1018,4,81,60,70,70,2011-0405-CHN
1019,4,81,60,70,70,2011-0597-CHN
1020,2,82,29,38,38,2011-0385-MEX
1021,2,82,29,38,38,2011-0392-MEX
1022,3,82,45,54,54,2011-0371-IND
1023,3,82,45,54,54,2011-0424-IND
1024,3,82,45,54,54,2011-0401-IND
1025,4,82,60,70,70,2011-0379-CHN
1026,4,82,60,70,70,2011-0434-CHN
1027,4,82,60,70,70,2011-0442-CHN
1028,4,82,60,70,70,2011-0478-CHN
1029,4,82,60,70,70,2011-0391-CHN
1030,4,82,60,70,70,2011-0410-CHN
1031,4,82,60,70,70,2011-0429-CHN
1032,4,82,60,70,70,2011-0446-CHN
1033,4,82,60,70,70,2011-0594-CHN
1034,2,83,29,38,38,2011-0385-MEX
1035,3,83,45,54,54,2011-0474-IND
1036,3,83,45,54,54,2011-0466-IND
1037,4,83,60,70,70,2011-0411-CHN
1038,4,83,60,70,70,2011-0449-CHN
1039,4,83,60,70,70,2011-0472-CHN
1040,4,83,60,70,70,2011-0450-CHN
1041,4,83,60,70,70,2011-0464-CHN
1042,4,83,60,70,70,2011-0477-CHN
1043,4,83,60,70,70,2011-0496-CHN
1044,3,85,46,55,55,2012-0015-IND
1045,7,85,107,119,119,2012-0017-BRA
1046,0,86,7,7,7,2012-0036-CAN
1047,3,86,46,55,55,2012-0049-IND
1048,4,86,61,71,71,2012-0559-CHN
1049,4,86,61,71,71,2012-0038-CHN
1050,4,86,61,71,71,2012-0054-CHN
1051,4,86,61,71,71,2012-0044-CHN
1052,7,86,107,119,119,2012-0075-BRA
1053,0,87,7,7,7,2012-0068-CAN
1054,2,87,30,39,39,2012-0124-MEX
1055,4,87,61,71,71,2012-0604-CHN
1056,6,87,91,103,103,2012-0063-BGD
1057,7,87,107,119,119,2012-0075-BRA
1058,7,87,107,119,119,2012-0244-BRA
1059,2,88,30,39,39,2012-0099-MEX
1060,3,88,46,55,55,2012-0246-IND
1061,4,88,61,71,71,2012-0197-CHN
1062,4,88,61,71,71,2012-0570-CHN
1063,4,88,61,71,71,2012-0571-CHN
1064,4,88,61,71,71,2012-0106-CHN
1065,4,88,61,71,71,2012-0107-CHN
1066,6,88,91,103,103,2012-0082-BGD
1067,3,89,46,55,55,2012-0153-IND
1068,4,89,61,71,71,2012-0197-CHN
1069,4,89,61,71,71,2012-0136-CHN
1070,4,89,61,71,71,2012-0576-CHN
1071,4,89,61,71,71,2012-0140-CHN
1072,4,89,61,71,71,2012-0141-CHN
1073,7,89,107,119,119,2012-0185-BRA
1074,2,90,30,39,39,2012-0401-MEX
1075,2,90,30,39,39,2012-0229-MEX
1076,3,90,46,55,55,2012-0179-IND
1077,4,90,61,71,71,2012-0173-CHN
1078,4,90,61,71,71,2012-0190-CHN
1079,4,90,61,71,71,2012-0338-CHN
1080,6,90,91,103,103,2012-0175-BGD
1081,7,90,107,119,119,2012-0169-BRA
1082,3,91,46,55,55,2012-0179-IND
1083,3,91,46,55,55,2012-0263-IND
1084,3,91,46,55,55,2012-0293-IND
1085,3,91,46,55,55,2012-0196-IND
1086,4,91,61,71,71,2012-0173-CHN
1087,4,91,61,71,71,2012-0199-CHN
1088,4,91,61,71,71,2012-0259-CHN
1089,4,91,61,71,71,2012-0397-CHN
1090,4,91,61,71,71,2012-0292-CHN
1091,4,91,61,71,71,2012-0477-CHN
1092,4,91,61,71,71,2012-0581-CHN
1093,6,91,91,103,103,2012-0175-BGD
1094,7,91,107,119,119,2012-0211-BRA
1095,0,92,7,7,7,2012-0626-CAN
1096,2,92,30,39,39,2012-0276-MEX
1097,3,92,46,55,55,2012-0334-IND
1098,3,92,46,55,55,2012-0584-IND
1099,3,92,46,55,55,2012-0322-IND
1100,3,92,46,55,55,2012-0262-IND
1101,3,92,46,55,55,2012-0277-IND
1102,3,92,46,55,55,2012-0285-IND
1103,4,92,61,71,71,2012-0260-CHN
1104,4,92,61,71,71,2012-0283-CHN
1105,4,92,61,71,71,2012-0581-CHN
1106,4,92,61,71,71,2012-0603-CHN
1107,4,92,61,71,71,2012-0610-CHN
1108,4,92,61,71,71,2012-0282-CHN
1109,4,92,61,71,71,2012-0294-CHN
1110,4,92,61,71,71,2012-0314-CHN
1111,4,92,61,71,71,2012-0371-CHN
1112,2,93,30,39,39,2012-0381-MEX
1113,3,93,46,55,55,2012-0354-IND
1114,3,93,46,55,55,2012-0382-IND
1115,3,93,46,55,55,2012-0326-IND
1116,4,93,61,71,71,2012-0350-CHN
1117,4,93,61,71,71,2012-0505-CHN
1118,4,93,61,71,71,2012-0370-CHN
1119,4,93,61,71,71,2012-0433-CHN
1120,4,93,61,71,71,2012-0442-CHN
1121,6,93,91,103,103,2012-0382-BGD
1122,4,94,61,71,71,2012-0455-CHN
1123,4,94,61,71,71,2012-0406-CHN
1124,6,94,91,103,103,2012-0385-BGD
1125,6,94,91,103,103,2012-0409-BGD
1126,3,95,46,55,55,2012-0425-IND
1127,4,95,61,71,71,2012-0514-CHN
1128,4,95,61,71,71,2012-0518-CHN
1129,6,95,91,103,103,2012-0623-BGD
1130,6,95,91,103,103,2012-0515-BGD
1131,6,95,91,103,103,2012-0516-BGD
1132,3,96,47,56,56,2012-0538-IND
1133,2,97,31,40,40,2013-0052-MEX
1134,3,97,47,56,56,2012-0538-IND
1135,4,97,62,72,72,2013-0018-CHN
1136,7,97,108,120,120,2013-0003-BRA
1137,7,97,108,120,120,2013-0050-BRA
1138,3,98,47,56,56,2013-0135-IND
1139,3,98,47,56,56,2013-0094-IND
1140,4,98,62,72,72,2013-0065-CHN
1141,4,98,62,72,72,2013-0153-CHN
1142,6,98,92,104,104,2013-0071-BGD
1143,0,99,8,8,8,2013-0171-CAN
1144,2,99,31,40,40,2013-0103-MEX
1145,3,99,47,56,56,2013-0090-IND
1146,3,99,47,56,56,2013-0096-IND
1147,3,99,47,56,56,2013-0115-IND
1148,4,99,62,72,72,2013-0084-CHN
1149,4,99,62,72,72,2013-0089-CHN
1150,4,99,62,72,72,2013-0081-CHN
1151,4,99,62,72,72,2013-0167-CHN
1152,4,99,62,72,72,2013-0168-CHN
1153,4,99,62,72,72,2013-0593-CHN
1154,6,99,92,104,104,2013-0090-BGD
1155,6,99,92,104,104,2013-0085-BGD
1156,7,99,108,120,120,2013-0077-BRA
1157,3,100,47,56,56,2013-0208-IND
1158,4,100,62,72,72,2013-0116-CHN
1159,4,100,62,72,72,2013-0567-CHN
1160,4,100,62,72,72,2013-0563-CHN
1161,4,100,62,72,72,2013-0565-CHN
1162,7,100,108,120,120,2013-0180-BRA
1163,2,101,31,40,40,2013-0188-MEX
1164,2,101,31,40,40,2013-0129-MEX
1165,3,101,47,56,56,2013-0140-IND
1166,3,101,47,56,56,2013-0138-IND
1167,3,101,47,56,56,2013-0208-IND
1168,3,101,47,56,56,2013-0172-IND
1169,3,101,47,56,56,2013-0173-IND
1170,4,101,62,72,72,2013-0200-CHN
1171,4,101,62,72,72,2013-0202-CHN
1172,4,101,62,72,72,2013-0199-CHN
1173,4,101,62,72,72,2013-0201-CHN
1174,4,101,62,72,72,2013-0130-CHN
1175,4,101,62,72,72,2013-0567-CHN
1176,6,101,92,104,104,2013-0138-BGD
1177,0,102,8,8,8,2013-0190-CAN
1178,3,102,47,56,56,2013-0192-IND
1179,3,102,47,56,56,2013-0231-IND
1180,3,102,47,56,56,2013-0226-IND
1181,3,102,47,56,56,2013-0282-IND
1182,4,102,62,72,72,2013-0222-CHN
1183,4,102,62,72,72,2013-0221-CHN
1184,4,102,62,72,72,2013-0257-CHN
1185,4,102,62,72,72,2013-0219-CHN
1186,4,102,62,72,72,2013-0252-CHN
1187,4,102,62,72,72,2013-0251-CHN
1188,0,103,8,8,8,2013-0240-CAN
1189,0,103,8,8,8,2013-0580-CAN
1190,3,103,47,56,56,2013-0260-IND
1191,3,103,47,56,56,2013-0454-IND
1192,3,103,47,56,56,2013-0282-IND
1193,4,103,62,72,72,2013-0242-CHN
1194,4,103,62,72,72,2013-0257-CHN
1195,4,103,62,72,72,2013-0259-CHN
1196,4,103,62,72,72,2013-0262-CHN
1197,4,103,62,72,72,2013-0264-CHN
1198,4,103,62,72,72,2013-0245-CHN
1199,4,103,62,72,72,2013-0249-CHN
1200,4,103,62,72,72,2013-0258-CHN
1201,4,103,62,72,72,2013-0261-CHN
1202,4,103,62,72,72,2013-0582-CHN
1203,2,104,31,40,40,2013-0335-MEX
1204,2,104,31,40,40,2013-0382-MEX
1205,3,104,47,56,56,2013-0345-IND
1206,3,104,47,56,56,2013-0320-IND
1207,4,104,62,72,72,2013-0314-CHN
1208,4,104,62,72,72,2013-0317-CHN
1209,4,104,62,72,72,2013-0272-CHN
1210,4,104,62,72,72,2013-0306-CHN
1211,4,104,62,72,72,2013-0341-CHN
1212,4,104,62,72,72,2013-0264-CHN
1213,4,104,62,72,72,2013-0273-CHN
1214,4,104,62,72,72,2013-0313-CHN
1215,4,104,62,72,72,2013-0582-CHN
1216,2,105,31,40,40,2013-0358-MEX
1217,2,105,31,40,40,2013-0406-MEX
1218,2,105,31,40,40,2013-0348-MEX
1219,3,105,47,56,56,2013-0584-IND
1220,4,105,62,72,72,2013-0317-CHN
1221,4,105,62,72,72,2013-0416-CHN
1222,4,105,62,72,72,2013-0373-CHN
1223,4,105,62,72,72,2013-0419-CHN
1224,7,105,108,120,120,2013-0408-BRA
1225,2,106,31,40,40,2013-0394-MEX
1226,2,106,31,40,40,2013-0479-MEX
1227,3,106,47,56,56,2013-0401-IND
1228,3,106,47,56,56,2013-0482-IND
1229,3,106,47,56,56,2013-0400-IND
1230,3,106,47,56,56,2013-0498-IND
1231,3,106,47,56,56,2013-0461-IND
1232,4,106,62,72,72,2013-0429-CHN
1233,3,107,47,56,56,2013-0515-IND
1234,3,107,47,56,56,2013-0474-IND
1235,4,107,62,72,72,2013-0470-CHN
1236,4,107,62,72,72,2013-0433-CHN
1237,4,107,62,72,72,2013-0450-CHN
1238,4,107,62,72,72,2013-0460-CHN
1239,7,108,109,121,121,2013-0552-BRA
1240,0,109,9,9,9,2014-0009-CAN
1241,0,109,9,9,9,2014-0031-CAN
1242,3,109,48,57,57,2014-0047-IND
1243,3,109,48,57,57,2014-0015-IND
1244,3,109,48,57,57,2014-0033-IND
1245,3,109,48,57,57,2014-0207-IND
1246,3,109,48,57,57,2014-0024-IND
1247,4,109,63,73,73,2014-0006-CHN
1248,4,109,63,73,73,2014-0014-CHN
1249,4,109,63,73,73,2014-0565-CHN
1250,7,109,109,121,121,2013-0552-BRA
1251,7,109,109,121,121,2014-0002-BRA
1252,4,110,63,73,73,2014-0085-CHN
1253,4,110,63,73,73,2014-0086-CHN
1254,6,110,93,105,105,2014-0041-BGD
1255,7,110,109,121,121,2014-0103-BRA
1256,3,111,48,57,57,2014-0106-IND
1257,3,111,48,57,57,2014-0551-IND
1258,4,111,63,73,73,2014-0110-CHN
1259,4,111,63,73,73,2014-0107-CHN
1260,7,111,109,121,121,2014-0103-BRA
1261,2,112,32,41,41,2014-0127-MEX
1262,3,112,48,57,57,2014-0538-IND
1263,4,112,63,73,73,2014-0110-CHN
1264,4,112,63,73,73,2014-0133-CHN
1265,4,112,63,73,73,2014-0552-CHN
1266,4,112,63,73,73,2014-0132-CHN
1267,4,112,63,73,73,2014-0129-CHN
1268,4,112,63,73,73,2014-0564-CHN
1269,6,112,93,105,105,2014-0135-BGD
1270,2,113,32,41,41,2014-0183-MEX
1271,3,113,48,57,57,2014-0182-IND
1272,3,113,48,57,57,2014-0155-IND
1273,3,113,48,57,57,2014-0198-IND
1274,4,113,63,73,73,2014-0173-CHN
1275,4,113,63,73,73,2014-0177-CHN
1276,4,113,63,73,73,2014-0180-CHN
1277,4,113,63,73,73,2014-0549-CHN
1278,6,113,93,105,105,2014-0154-BGD
1279,7,113,109,121,121,2014-0189-BRA
1280,2,114,32,41,41,2014-0183-MEX
1281,3,114,48,57,57,2014-0218-IND
1282,3,114,48,57,57,2014-0184-IND
1283,3,114,48,57,57,2014-0195-IND
1284,3,114,48,57,57,2014-0201-IND
1285,3,114,48,57,57,2014-0206-IND
1286,4,114,63,73,73,2014-0214-CHN
1287,4,114,63,73,73,2014-0213-CHN
1288,4,114,63,73,73,2014-0180-CHN
1289,4,114,63,73,73,2014-0212-CHN
1290,4,114,63,73,73,2014-0215-CHN
1291,4,114,63,73,73,2014-0550-CHN
1292,4,114,63,73,73,2014-0178-CHN
1293,4,114,63,73,73,2014-0217-CHN
1294,6,114,93,105,105,2014-0244-BGD
1295,7,114,109,121,121,2014-0188-BRA
1296,2,115,32,41,41,2014-0234-MEX
1297,3,115,48,57,57,2014-0268-IND
1298,3,115,48,57,57,2014-0270-IND
1299,4,115,63,73,73,2014-0227-CHN
1300,4,115,63,73,73,2014-0269-CHN
1301,4,115,63,73,73,2014-0267-CHN
1302,4,115,63,73,73,2014-0266-CHN
1303,4,115,63,73,73,2014-0406-CHN
1304,4,115,63,73,73,2014-0240-CHN
1305,4,115,63,73,73,2014-0228-CHN
1306,7,115,109,121,121,2014-0245-BRA
1307,0,116,9,9,9,2014-0319-CAN
1308,2,116,32,41,41,2014-0325-MEX
1309,3,116,48,57,57,2014-0408-IND
1310,3,116,48,57,57,2014-0313-IND
1311,3,116,48,57,57,2014-0409-IND
1312,3,116,48,57,57,2014-0259-IND
1313,3,116,48,57,57,2014-0285-IND
1314,4,116,63,73,73,2014-0281-CHN
1315,4,116,63,73,73,2014-0321-CHN
1316,4,116,63,73,73,2014-0323-CHN
1317,4,116,63,73,73,2014-0555-CHN
1318,4,116,63,73,73,2014-0337-CHN
1319,4,116,63,73,73,2014-0308-CHN
1320,4,116,63,73,73,2014-0294-CHN
1321,6,116,93,105,105,2014-0290-BGD
1322,6,116,93,105,105,2014-0305-BGD
1323,2,117,32,41,41,2014-0333-MEX
1324,2,117,32,41,41,2014-0385-MEX
1325,2,117,32,41,41,2014-0325-MEX
1326,2,117,32,41,41,2014-0386-MEX
1327,3,117,48,57,57,2014-0408-IND
1328,3,117,48,57,57,2014-0391-IND
1329,3,117,48,57,57,2014-0357-IND
1330,3,117,48,57,57,2014-0531-IND
1331,4,117,63,73,73,2014-0292-CHN
1332,4,117,63,73,73,2014-0389-CHN
1333,4,117,63,73,73,2014-0390-CHN
1334,4,117,63,73,73,2014-0344-CHN
1335,4,117,63,73,73,2014-0330-CHN
1336,4,117,63,73,73,2014-0572-CHN
1337,6,117,93,105,105,2014-0290-BGD
1338,7,117,109,121,121,2014-0328-BRA
1339,7,117,109,121,121,2014-0557-BRA
1340,2,118,32,41,41,2014-0417-MEX
1341,3,118,48,57,57,2014-0391-IND
1342,3,118,48,57,57,2014-0392-IND
1343,3,118,48,57,57,2014-0338-IND
1344,3,118,48,57,57,2014-0373-IND
1345,4,118,63,73,73,2014-0449-CHN
1346,7,118,109,121,121,2014-0427-BRA
1347,7,118,109,121,121,2014-0363-BRA
1348,4,119,63,73,73,2014-0464-CHN
1349,4,119,63,73,73,2014-0477-CHN
1350,2,121,33,42,42,2015-0018-MEX
1351,4,121,64,74,74,2015-0013-CHN
1352,6,121,94,106,106,2015-0068-BGD
1353,6,121,94,106,106,2015-0583-BGD
1354,7,121,110,122,122,2015-0007-BRA
1355,2,122,33,42,42,2015-0041-MEX
1356,4,122,64,74,74,2015-0078-CHN
1357,4,122,64,74,74,2015-0067-CHN
1358,6,122,94,106,106,2015-0051-BGD
1359,2,123,33,42,42,2015-0121-MEX
1360,2,123,33,42,42,2015-0382-MEX
1361,2,123,33,42,42,2015-0115-MEX
1362,3,123,49,58,58,2015-0126-IND
1363,3,123,49,58,58,2015-0107-IND
1364,3,123,49,58,58,2015-0099-IND
1365,4,123,64,74,74,2015-0131-CHN
1366,4,123,64,74,74,2015-0132-CHN
1367,4,123,64,74,74,2015-0125-CHN
1368,6,123,94,106,106,2015-0347-BGD
1369,7,123,110,122,122,2015-0095-BRA
1370,3,124,49,58,58,2015-0164-IND
1371,3,124,49,58,58,2015-0118-IND
1372,3,124,49,58,58,2015-0144-IND
1373,4,124,64,74,74,2015-0163-CHN
1374,4,124,64,74,74,2015-0162-CHN
1375,4,124,64,74,74,2015-0105-CHN
1376,4,124,64,74,74,2015-0160-CHN
1377,4,124,64,74,74,2015-0144-CHN
1378,4,124,64,74,74,2015-0592-CHN
1379,6,124,94,106,106,2015-0118-BGD
1380,6,124,94,106,106,2015-0144-BGD
1381,7,124,110,122,122,2015-0156-BRA
1382,7,124,110,122,122,2015-0157-BRA
1383,7,124,110,122,122,2015-0208-BRA
1384,2,125,33,42,42,2015-0187-MEX
1385,3,125,49,58,58,2015-0600-IND
1386,3,125,49,58,58,2015-0175-IND
1387,3,125,49,58,58,2015-0207-IND
1388,3,125,49,58,58,2015-0189-IND
1389,3,125,49,58,58,2015-0178-IND
1390,3,125,49,58,58,2015-0594-IND
1391,4,125,64,74,74,2015-0214-CHN
1392,4,125,64,74,74,2015-0185-CHN
1393,4,125,64,74,74,2015-0175-CHN
1394,4,125,64,74,74,2015-0172-CHN
1395,4,125,64,74,74,2015-0188-CHN
1396,4,125,64,74,74,2015-0219-CHN
1397,4,125,64,74,74,2015-0220-CHN
1398,6,125,94,106,106,2015-0213-BGD
1399,6,125,94,106,106,2015-0601-BGD
1400,7,125,110,122,122,2015-0208-BRA
1401,3,126,49,58,58,2015-0253-IND
1402,3,126,49,58,58,2015-0249-IND
1403,3,126,49,58,58,2015-0226-IND
1404,3,126,49,58,58,2015-0596-IND
1405,4,126,64,74,74,2015-0248-CHN
1406,4,126,64,74,74,2015-0251-CHN
1407,4,126,64,74,74,2015-0185-CHN
1408,4,126,64,74,74,2015-0252-CHN
1409,4,126,64,74,74,2015-0602-CHN
1410,4,126,64,74,74,2015-0247-CHN
1411,4,126,64,74,74,2015-0255-CHN
1412,4,126,64,74,74,2015-0196-CHN
1413,4,126,64,74,74,2015-0240-CHN
1414,4,126,64,74,74,2015-0220-CHN
1415,6,126,94,106,106,2015-0253-BGD
1416,0,127,10,10,10,2015-0275-CAN
1417,2,127,33,42,42,2015-0305-MEX
1418,3,127,49,58,58,2015-0317-IND
1419,3,127,49,58,58,2015-0333-IND
1420,3,127,49,58,58,2015-0413-IND
1421,3,127,49,58,58,2015-0268-IND
1422,3,127,49,58,58,2015-0597-IND
1423,4,127,64,74,74,2015-0334-CHN
1424,4,127,64,74,74,2015-0271-CHN
1425,4,127,64,74,74,2015-0255-CHN
1426,4,127,64,74,74,2015-0244-CHN
1427,4,127,64,74,74,2015-0278-CHN
1428,4,127,64,74,74,2015-0272-CHN
1429,4,127,64,74,74,2015-0303-CHN
1430,6,127,94,106,106,2015-0293-BGD
1431,6,127,94,106,106,2015-0309-BGD
1432,6,127,94,106,106,2015-0411-BGD
1433,6,127,94,106,106,2015-0243-BGD
1434,7,127,110,122,122,2015-0285-BRA
1435,3,128,49,58,58,2015-0317-IND
1436,3,128,49,58,58,2015-0320-IND
1437,3,128,49,58,58,2015-0340-IND
1438,3,128,49,58,58,2015-0374-IND
1439,3,128,49,58,58,2015-0406-IND
1440,4,128,64,74,74,2015-0397-CHN
1441,4,128,64,74,74,2015-0339-CHN
1442,4,128,64,74,74,2015-0351-CHN
1443,4,128,64,74,74,2015-0357-CHN
1444,4,128,64,74,74,2015-0350-CHN
1445,4,128,64,74,74,2015-0395-CHN
1446,3,129,49,58,58,2015-0450-IND
1447,3,129,49,58,58,2015-0419-IND
1448,4,129,64,74,74,2015-0457-CHN
1449,4,129,64,74,74,2015-0458-CHN
1450,4,129,64,74,74,2015-0416-CHN
1451,4,129,64,74,74,2015-0439-CHN
1452,4,129,64,74,74,2015-0585-CHN
1453,7,129,110,122,122,2015-0423-BRA
1454,2,130,33,42,42,2015-0470-MEX
1455,3,130,49,58,58,2015-0604-IND
1456,3,130,49,58,58,2015-0476-IND
1457,4,130,64,74,74,2015-0491-CHN
1458,4,130,64,74,74,2015-0490-CHN
1459,4,130,64,74,74,2015-0593-CHN
1460,4,130,64,74,74,2015-0452-CHN
1461,7,130,110,122,122,2015-0489-BRA
1462,2,131,33,42,42,2015-0517-MEX
1463,3,131,49,58,58,2015-0504-IND
1464,4,131,64,74,74,2015-0534-CHN
1465,4,131,64,74,74,2015-0533-CHN
1466,4,131,64,74,74,2015-0510-CHN
1467,4,131,64,74,74,2015-0515-CHN
1468,7,131,110,122,122,2015-0486-BRA
1469,2,133,34,43,43,2016-0015-MEX
1470,3,133,50,59,59,2016-0002-IND
1471,4,133,65,75,75,2016-0038-CHN
1472,4,133,65,75,75,2016-0023-CHN
1473,6,133,95,107,107,2016-0002-BGD
1474,7,133,111,123,123,2016-0033-BRA
1475,2,134,34,43,43,2016-0067-MEX
1476,2,134,34,43,43,2016-0532-MEX
1477,3,134,50,59,59,2016-0049-IND
1478,3,134,50,59,59,2016-0187-IND
1479,3,134,50,59,59,2016-0158-IND
1480,3,134,50,59,59,2016-0048-IND
1481,3,135,50,59,59,2016-0187-IND
1482,3,135,50,59,59,2016-0102-IND
1483,4,135,65,75,75,2016-0095-CHN
