index,country_key,date_key,education_key,health_key,quality_of_life_key,event_key
1484,4,135,65,75,75,2016-0108-CHN
1485,7,135,111,123,123,2016-0077-BRA
1486,2,136,34,43,43,2016-0144-MEX
1487,3,136,50,59,59,2016-0139-IND
1488,3,136,50,59,59,2016-0133-IND
1489,3,136,50,59,59,2016-0187-IND
1490,3,136,50,59,59,2016-0116-IND
1491,3,136,50,59,59,2016-0099-IND
1492,4,136,65,75,75,2016-0137-CHN
1493,4,136,65,75,75,2016-0140-CHN
1494,4,136,65,75,75,2016-0103-CHN
1495,0,137,11,11,11,2016-0172-CAN
1496,3,137,50,59,59,2016-0195-IND
1497,3,137,50,59,59,2016-0133-IND
1498,3,137,50,59,59,2016-0187-IND
1499,3,137,50,59,59,2016-0155-IND
1500,3,137,50,59,59,2016-0159-IND
1501,3,137,50,59,59,2016-0173-IND
1502,3,137,50,59,59,2016-0174-IND
1503,3,137,50,59,59,2016-0177-IND
1504,4,137,65,75,75,2016-0162-CHN
1505,4,137,65,75,75,2016-0194-CHN
1506,4,137,65,75,75,2016-0198-CHN
1507,4,137,65,75,75,2016-0536-CHN
1508,6,137,95,107,107,2016-0175-BGD
1509,6,137,95,107,107,2016-0154-BGD
1510,0,138,11,11,11,2016-0172-CAN
1511,0,138,11,11,11,2016-0243-CAN
1512,3,138,50,59,59,2016-0234-IND
1513,3,138,50,59,59,2016-0237-IND
1514,3,138,50,59,59,2016-0239-IND
1515,4,138,65,75,75,2016-0230-CHN
1516,4,138,65,75,75,2016-0209-CHN
1517,4,138,65,75,75,2016-0235-CHN
1518,4,138,65,75,75,2016-0207-CHN
1519,4,138,65,75,75,2016-0205-CHN
1520,4,138,65,75,75,2016-0233-CHN
1521,4,138,65,75,75,2016-0241-CHN
1522,4,138,65,75,75,2016-0236-CHN
1523,4,138,65,75,75,2016-0238-CHN
1524,7,138,111,123,123,2016-0214-BRA
1525,0,139,11,11,11,2016-0172-CAN
1526,3,139,50,59,59,2016-0239-IND
1527,3,139,50,59,59,2016-0267-IND
1528,3,139,50,59,59,2016-0262-IND
1529,3,139,50,59,59,2016-0271-IND
1530,3,139,50,59,59,2016-0276-IND
1531,3,139,50,59,59,2016-0554-IND
1532,4,139,65,75,75,2016-0241-CHN
1533,4,139,65,75,75,2016-0256-CHN
1534,4,139,65,75,75,2016-0250-CHN
1535,4,139,65,75,75,2016-0255-CHN
1536,4,139,65,75,75,2016-0257-CHN
1537,6,139,95,107,107,2016-0288-BGD
1538,2,140,34,43,43,2016-0284-MEX
1539,3,140,50,59,59,2016-0278-IND
1540,3,140,50,59,59,2016-0271-IND
1541,3,140,50,59,59,2016-0276-IND
1542,3,140,50,59,59,2016-0304-IND
1543,4,140,65,75,75,2016-0373-CHN
1544,4,140,65,75,75,2016-0379-CHN
1545,4,140,65,75,75,2016-0290-CHN
1546,4,140,65,75,75,2016-0371-CHN
1547,4,140,65,75,75,2016-0376-CHN
1548,6,140,95,107,107,2016-0288-BGD
1549,6,140,95,107,107,2016-0293-BGD
1550,2,141,34,43,43,2016-0325-MEX
1551,2,141,34,43,43,2016-0319-MEX
1552,2,141,34,43,43,2016-0333-MEX
1553,2,141,34,43,43,2016-0332-MEX
1554,3,141,50,59,59,2016-0271-IND
1555,3,141,50,59,59,2016-0391-IND
1556,4,141,65,75,75,2016-0340-CHN
1557,4,141,65,75,75,2016-0350-CHN
1558,4,141,65,75,75,2016-0342-CHN
1559,4,141,65,75,75,2016-0351-CHN
1560,4,141,65,75,75,2016-0389-CHN
1561,6,141,95,107,107,2016-0346-BGD
1562,6,141,95,107,107,2016-0328-BGD
1563,2,142,34,43,43,2016-0333-MEX
1564,3,142,50,59,59,2016-0398-IND
1565,3,142,50,59,59,2016-0403-IND
1566,4,142,65,75,75,2016-0363-CHN
1567,4,142,65,75,75,2016-0364-CHN
1568,4,142,65,75,75,2016-0412-CHN
1569,4,142,65,75,75,2016-0396-CHN
1570,4,142,65,75,75,2016-0409-CHN
1571,2,143,34,43,43,2016-0424-MEX
1572,3,143,50,59,59,2016-0434-IND
1573,3,143,50,59,59,2016-0422-IND
1574,4,143,65,75,75,2016-0480-CHN
1575,4,143,65,75,75,2016-0436-CHN
1576,4,143,65,75,75,2016-0470-CHN
1577,4,143,65,75,75,2016-0471-CHN
1578,4,143,65,75,75,2016-0441-CHN
1579,7,144,112,124,124,2016-0518-BRA
1580,3,145,51,60,60,2017-0046-IND
1581,3,145,51,60,60,2017-0017-IND
1582,3,145,51,60,60,2017-0012-IND
1583,3,145,51,60,60,2017-0023-IND
1584,4,145,66,76,76,2017-0044-CHN
1585,7,145,112,124,124,2016-0518-BRA
1586,4,146,66,76,76,2017-0029-CHN
1587,7,146,112,124,124,2016-0518-BRA
1588,3,147,51,60,60,2017-0570-IND
1589,4,147,66,76,76,2017-0110-CHN
1590,4,147,66,76,76,2017-0113-CHN
1591,4,147,66,76,76,2017-0076-CHN
1592,6,147,96,108,108,2017-0138-BGD
1593,7,147,112,124,124,2016-0518-BRA
1594,2,148,35,44,44,2017-0100-MEX
1595,3,148,51,60,60,2017-0144-IND
1596,3,148,51,60,60,2017-0101-IND
1597,3,148,51,60,60,2017-0121-IND
1598,4,148,66,76,76,2017-0143-CHN
1599,4,148,66,76,76,2017-0568-CHN
1600,6,148,96,108,108,2017-0138-BGD
1601,7,148,112,124,124,2016-0518-BRA
1602,0,149,12,12,12,2017-0126-CAN
1603,2,149,35,44,44,2017-0210-MEX
1604,2,149,35,44,44,2017-0127-MEX
1605,3,149,51,60,60,2017-0152-IND
1606,3,149,51,60,60,2017-0569-IND
1607,3,149,51,60,60,2017-0144-IND
1608,3,149,51,60,60,2017-0125-IND
1609,4,149,66,76,76,2017-0169-CHN
1610,4,149,66,76,76,2017-0214-CHN
1611,4,149,66,76,76,2017-0124-CHN
1612,4,149,66,76,76,2017-0128-CHN
1613,6,149,96,108,108,2017-0139-BGD
1614,6,149,96,108,108,2017-0152-BGD
1615,7,149,112,124,124,2017-0202-BRA
1616,2,150,35,44,44,2017-0168-MEX
1617,3,150,51,60,60,2017-0159-IND
1618,3,150,51,60,60,2017-0289-IND
1619,3,150,51,60,60,2017-0144-IND
1620,3,150,51,60,60,2017-0157-IND
1621,3,150,51,60,60,2017-0180-IND
1622,3,150,51,60,60,2017-0257-IND
1623,4,150,66,76,76,2017-0187-CHN
1624,4,150,66,76,76,2017-0169-CHN
1625,4,150,66,76,76,2017-0245-CHN
1626,4,150,66,76,76,2017-0201-CHN
1627,4,150,66,76,76,2017-0254-CHN
1628,6,150,96,108,108,2017-0174-BGD
1629,7,150,112,124,124,2017-0202-BRA
1630,7,150,112,124,124,2017-0175-BRA
1631,7,150,112,124,124,2017-0194-BRA
1632,0,151,12,12,12,2017-0271-CAN
1633,3,151,51,60,60,2017-0265-IND
1634,3,151,51,60,60,2017-0289-IND
1635,3,151,51,60,60,2017-0266-IND
1636,3,151,51,60,60,2017-0274-IND
1637,3,151,51,60,60,2017-0275-IND
1638,3,151,51,60,60,2017-0295-IND
1639,4,151,66,76,76,2017-0286-CHN
1640,4,151,66,76,76,2017-0261-CHN
1641,4,151,66,76,76,2017-0245-CHN
1642,4,151,66,76,76,2017-0264-CHN
1643,4,151,66,76,76,2017-0284-CHN
1644,4,151,66,76,76,2017-0281-CHN
1645,4,151,66,76,76,2017-0287-CHN
1646,6,151,96,108,108,2017-0250-BGD
1647,7,151,112,124,124,2017-0551-BRA
1648,0,152,12,12,12,2017-0271-CAN
1649,0,152,12,12,12,2017-0471-CAN
1650,2,152,35,44,44,2017-0334-MEX
1651,2,152,35,44,44,2017-0376-MEX
1652,3,152,51,60,60,2017-0364-IND
1653,3,152,51,60,60,2017-0483-IND
1654,3,152,51,60,60,2017-0359-IND
1655,3,152,51,60,60,2017-0369-IND
1656,3,152,51,60,60,2017-0342-IND
1657,3,152,51,60,60,2017-0345-IND
1658,3,152,51,60,60,2017-0517-IND
1659,4,152,66,76,76,2017-0331-CHN
1660,4,152,66,76,76,2017-0352-CHN
1661,4,152,66,76,76,2017-0332-CHN
1662,4,152,66,76,76,2017-0363-CHN
1663,4,152,66,76,76,2017-0326-CHN
1664,4,152,66,76,76,2017-0485-CHN
1665,4,152,66,76,76,2017-0335-CHN
1666,4,152,66,76,76,2017-0372-CHN
1667,4,152,66,76,76,2017-0476-CHN
1668,6,152,96,108,108,2017-0342-BGD
1669,7,152,112,124,124,2017-0551-BRA
1670,7,152,112,124,124,2017-0353-BRA
1671,7,152,112,124,124,2017-0354-BRA
1672,7,152,112,124,124,2017-0575-BRA
1673,0,153,12,12,12,2017-0271-CAN
1674,2,153,35,44,44,2017-0382-MEX
1675,2,153,35,44,44,2017-0392-MEX
1676,2,153,35,44,44,2017-0387-MEX
1677,2,153,35,44,44,2017-0376-MEX
1678,2,153,35,44,44,2017-0498-MEX
1679,3,153,51,60,60,2017-0404-IND
1680,3,153,51,60,60,2017-0397-IND
1681,4,153,66,76,76,2017-0398-CHN
1682,6,153,96,108,108,2017-0396-BGD
1683,7,153,112,124,124,2017-0551-BRA
1684,2,154,35,44,44,2017-0498-MEX
1685,3,154,51,60,60,2017-0495-IND
1686,3,154,51,60,60,2017-0460-IND
1687,4,154,66,76,76,2017-0463-CHN
1688,4,154,66,76,76,2017-0398-CHN
1689,6,154,96,108,108,2017-0412-BGD
1690,6,154,96,108,108,2017-0438-BGD
1691,7,154,112,124,124,2017-0551-BRA
1692,3,155,51,60,60,2017-0495-IND
1693,3,155,51,60,60,2017-0459-IND
1694,3,155,51,60,60,2017-0425-IND
1695,4,155,66,76,76,2017-0513-CHN
1696,4,155,66,76,76,2017-0442-CHN
1697,4,155,66,76,76,2017-0457-CHN
1698,6,155,96,108,108,2017-0556-BGD
1699,7,155,112,124,124,2017-0551-BRA
1700,7,156,113,125,125,2017-0551-BRA
1701,3,157,52,61,61,2018-0049-IND
1702,3,157,52,61,61,2018-0023-IND
1703,4,157,67,77,77,2018-0053-CHN
1704,4,157,67,77,77,2018-0012-CHN
1705,4,157,67,77,77,2018-0050-CHN
1706,6,157,97,109,109,2018-0018-BGD
1707,7,157,113,125,125,2017-0551-BRA
1708,7,157,113,125,125,2018-0009-BRA
1709,2,158,36,45,45,2018-0315-MEX
1710,2,158,36,45,45,2018-0035-MEX
1711,3,158,52,61,61,2018-0049-IND
1712,3,158,52,61,61,2018-0036-IND
1713,7,158,113,125,125,2017-0551-BRA
1714,7,158,113,125,125,2018-0040-BRA
1715,3,159,52,61,61,2018-0119-IND
1716,3,159,52,61,61,2018-0078-IND
1717,4,159,67,77,77,2018-0118-CHN
1718,7,159,113,125,125,2018-0112-BRA
1719,0,160,13,13,13,2018-0110-CAN
1720,3,160,52,61,61,2018-0137-IND
1721,3,160,52,61,61,2018-0138-IND
1722,3,160,52,61,61,2018-0108-IND
1723,3,160,52,61,61,2018-0109-IND
1724,4,160,67,77,77,2018-0126-CHN
1725,6,160,97,109,109,2018-0140-BGD
1726,0,161,13,13,13,2018-0160-CAN
1727,3,161,52,61,61,2018-0149-IND
1728,3,161,52,61,61,2018-0209-IND
1729,3,161,52,61,61,2018-0214-IND
1730,3,161,52,61,61,2018-0150-IND
1731,3,161,52,61,61,2018-0213-IND
1732,3,161,52,61,61,2018-0142-IND
1733,3,161,52,61,61,2018-0216-IND
1734,4,161,67,77,77,2018-0198-CHN
1735,4,161,67,77,77,2018-0215-CHN
1736,4,161,67,77,77,2018-0159-CHN
1737,4,161,67,77,77,2018-0210-CHN
1738,4,161,67,77,77,2018-0211-CHN
1739,6,161,97,109,109,2018-0158-BGD
1740,7,161,113,125,125,2018-0155-BRA
1741,0,162,13,13,13,2018-0195-CAN
1742,3,162,52,61,61,2018-0202-IND
1743,3,162,52,61,61,2018-0199-IND
1744,3,162,52,61,61,2018-0205-IND
1745,4,162,67,77,77,2018-0282-CHN
1746,4,162,67,77,77,2018-0198-CHN
1747,4,162,67,77,77,2018-0171-CHN
1748,6,162,97,109,109,2018-0203-BGD
1749,0,163,13,13,13,2018-0195-CAN
1750,2,163,36,45,45,2018-0228-MEX
1751,2,163,36,45,45,2018-0274-MEX
1752,3,163,52,61,61,2018-0233-IND
1753,3,163,52,61,61,2018-0205-IND
1754,3,163,52,61,61,2018-0267-IND
1755,3,163,52,61,61,2018-0286-IND
1756,4,163,67,77,77,2018-0282-CHN
1757,4,163,67,77,77,2018-0198-CHN
1758,4,163,67,77,77,2018-0285-CHN
1759,4,163,67,77,77,2018-0201-CHN
1760,4,163,67,77,77,2018-0287-CHN
1761,4,163,67,77,77,2018-0241-CHN
1762,4,163,67,77,77,2018-0250-CHN
1763,4,163,67,77,77,2018-0252-CHN
1764,3,164,52,61,61,2017-0577-IND
1765,3,164,52,61,61,2018-0295-IND
1766,3,164,52,61,61,2018-0345-IND
1767,4,164,67,77,77,2018-0305-CHN
1768,4,164,67,77,77,2018-0347-CHN
1769,4,164,67,77,77,2018-0348-CHN
1770,4,164,67,77,77,2018-0323-CHN
1771,4,164,67,77,77,2018-0309-CHN
1772,4,164,67,77,77,2018-0312-CHN
1773,4,164,67,77,77,2018-0369-CHN
1774,7,164,113,125,125,2017-0574-BRA
1775,0,165,13,13,13,2018-0366-CAN
1776,2,165,36,45,45,2018-0367-MEX
1777,3,165,52,61,61,2018-0372-IND
1778,3,165,52,61,61,2018-0338-IND
1779,3,165,52,61,61,2018-0370-IND
1780,4,165,67,77,77,2018-0341-CHN
1781,4,165,67,77,77,2018-0369-CHN
1782,2,166,36,45,45,2018-0421-MEX
1783,2,166,36,45,45,2018-0406-MEX
1784,3,166,52,61,61,2018-0385-IND
1785,3,166,52,61,61,2018-0391-IND
1786,3,166,52,61,61,2018-0370-IND
1787,4,166,67,77,77,2018-0408-CHN
1788,4,166,67,77,77,2018-0400-CHN
1789,3,167,52,61,61,2018-0431-IND
1790,3,167,52,61,61,2018-0429-IND
1791,4,167,67,77,77,2018-0432-CHN
1792,7,167,113,125,125,2018-0415-BRA
1793,2,169,37,46,46,2019-0019-MEX
1794,3,169,53,62,62,2019-0012-IND
1795,3,169,53,62,62,2019-0218-IND
1796,4,169,68,78,78,2019-0011-CHN
1797,4,169,68,78,78,2019-0003-CHN
1798,7,169,114,126,126,2019-0026-BRA
1799,7,169,114,126,126,2019-0008-BRA
1800,3,170,53,62,62,2019-0060-IND
1801,3,170,53,62,62,2019-0068-IND
1802,3,170,53,62,62,2019-0218-IND
1803,4,170,68,78,78,2019-0096-CHN
1804,4,170,68,78,78,2019-0059-CHN
1805,6,170,98,110,110,2019-0063-BGD
1806,6,170,98,110,110,2019-0064-BGD
1807,7,170,114,126,126,2019-0051-BRA
1808,2,171,37,46,46,2019-0103-MEX
1809,3,171,53,62,62,2019-0218-IND
1810,4,171,68,78,78,2019-0119-CHN
1811,4,171,68,78,78,2019-0126-CHN
1812,6,171,98,110,110,2019-0144-BGD
1813,6,171,98,110,110,2019-0127-BGD
1814,7,171,114,126,126,2019-0100-BRA
1815,0,172,14,14,14,2019-0171-CAN
1816,3,172,53,62,62,2019-0155-IND
1817,3,172,53,62,62,2019-0218-IND
1818,4,172,68,78,78,2019-0134-CHN
1819,4,172,68,78,78,2019-0156-CHN
1820,4,172,68,78,78,2019-0161-CHN
1821,7,172,114,126,126,2019-0146-BRA
1822,7,172,114,126,126,2019-0157-BRA
1823,0,173,14,14,14,2019-0171-CAN
1824,2,173,37,46,46,2019-0190-MEX
1825,2,173,37,46,46,2019-0240-MEX
1826,3,173,53,62,62,2019-0164-IND
1827,3,173,53,62,62,2019-0218-IND
1828,3,173,53,62,62,2019-0248-IND
1829,4,173,68,78,78,2019-0247-CHN
1830,4,173,68,78,78,2019-0204-CHN
1831,6,173,98,110,110,2019-0164-BGD
1832,2,174,37,46,46,2019-0225-MEX
1833,2,174,37,46,46,2019-0297-MEX
1834,3,174,53,62,62,2019-0321-IND
1835,3,174,53,62,62,2019-0288-IND
1836,3,174,53,62,62,2019-0311-IND
1837,3,174,53,62,62,2019-0218-IND
1838,3,174,53,62,62,2019-0345-IND
1839,4,174,68,78,78,2019-0259-CHN
1840,4,174,68,78,78,2019-0209-CHN
1841,6,174,98,110,110,2019-0277-BGD
1842,7,174,114,126,126,2019-0309-BRA
1843,7,174,114,126,126,2019-0234-BRA
1844,3,175,53,62,62,2019-0331-IND
1845,3,175,53,62,62,2019-0288-IND
1846,3,175,53,62,62,2019-0327-IND
1847,3,175,53,62,62,2019-0344-IND
1848,4,175,68,78,78,2019-0291-CHN
1849,4,175,68,78,78,2019-0469-CHN
1850,4,175,68,78,78,2019-0367-CHN
1851,4,175,68,78,78,2019-0351-CHN
1852,4,175,68,78,78,2019-0209-CHN
1853,4,175,68,78,78,2019-0333-CHN
1854,6,175,98,110,110,2019-0304-BGD
1855,7,175,114,126,126,2019-0368-BRA
1856,3,176,53,62,62,2019-0331-IND
1857,3,176,53,62,62,2019-0383-IND
1858,4,176,68,78,78,2019-0387-CHN
1859,4,176,68,78,78,2019-0381-CHN
1860,4,176,68,78,78,2019-0469-CHN
1861,4,176,68,78,78,2019-0400-CHN
1862,6,176,98,110,110,2019-0403-BGD
1863,2,177,37,46,46,2019-0418-MEX
1864,2,177,37,46,46,2019-0519-MEX
1865,2,177,37,46,46,2019-0450-MEX
1866,3,177,53,62,62,2019-0331-IND
1867,3,177,53,62,62,2019-0438-IND
1868,3,177,53,62,62,2019-0448-IND
1869,4,177,68,78,78,2019-0425-CHN
1870,4,177,68,78,78,2019-0520-CHN
1871,4,177,68,78,78,2019-0424-CHN
1872,4,177,68,78,78,2019-0458-CHN
1873,4,177,68,78,78,2019-0457-CHN
1874,7,177,114,126,126,2019-0440-BRA
1875,0,178,14,14,14,2019-0532-CAN
1876,3,178,53,62,62,2019-0499-IND
1877,4,178,68,78,78,2019-0611-CHN
1878,4,178,68,78,78,2019-0472-CHN
1879,7,178,114,126,126,2019-0507-BRA
1880,0,179,14,14,14,2019-0532-CAN
1881,2,179,37,46,46,2019-0596-MEX
1882,3,179,53,62,62,2019-0550-IND
1883,3,179,53,62,62,2019-0574-IND
1884,4,179,68,78,78,2019-0564-CHN
1885,6,179,98,110,110,2019-0550-BGD
1886,6,179,98,110,110,2019-0569-BGD
1887,7,179,114,126,126,2019-0542-BRA
1888,7,179,114,126,126,2019-0580-BRA
1889,3,181,54,63,63,2020-0057-IND
1890,3,181,54,63,63,2020-0038-IND
1891,7,181,,127,127,2020-0022-BRA
1892,6,182,99,111,111,2020-0054-BGD
1893,7,182,,127,127,2020-0056-BRA
1894,7,182,,127,127,2020-0077-BRA
1895,7,182,,127,127,2020-0079-BRA
1896,4,183,69,79,79,2020-0119-CHN
1897,4,183,69,79,79,2020-0120-CHN
1898,4,183,69,79,79,2020-0100-CHN
1899,7,183,,127,127,2020-0077-BRA
1900,7,183,,127,127,2020-0083-BRA
1901,0,184,,15,15,2020-0191-CAN
1902,3,185,54,63,63,2020-0206-IND
1903,3,185,54,63,63,2020-0220-IND
1904,3,185,54,63,63,2020-0211-IND
1905,3,185,54,63,63,2020-0189-IND
1906,3,185,54,63,63,2020-0170-IND
1907,3,185,54,63,63,2020-0198-IND
1908,4,185,69,79,79,2020-0241-CHN
1909,4,185,69,79,79,2020-0244-CHN
1910,4,185,69,79,79,2020-0322-CHN
1911,6,185,99,111,111,2020-0211-BGD
1912,0,186,,15,15,2020-0266-CAN
1913,2,186,38,47,47,2020-0219-MEX
1914,2,186,38,47,47,2020-0281-MEX
1915,3,186,54,63,63,2020-0220-IND
1916,3,186,54,63,63,2020-0217-IND
1917,3,186,54,63,63,2020-0249-IND
1918,4,186,69,79,79,2020-0260-CHN
1919,4,186,69,79,79,2020-0255-CHN
1920,4,186,69,79,79,2020-0276-CHN
1921,4,186,69,79,79,2020-0282-CHN
1922,4,186,69,79,79,2020-0322-CHN
1923,6,186,99,111,111,2020-0323-BGD
1924,6,186,99,111,111,2020-0291-BGD
1925,7,186,,127,127,2020-0270-BRA
1926,2,187,38,47,47,2020-0316-MEX
1927,4,187,69,79,79,2020-0276-CHN
1928,4,187,69,79,79,2020-0322-CHN
1929,6,187,99,111,111,2020-0323-BGD
1930,7,187,,127,127,2020-0270-BRA
1931,2,188,38,47,47,2020-0353-MEX
1932,3,188,54,63,63,2020-0332-IND
1933,3,188,54,63,63,2020-0335-IND
1934,4,188,69,79,79,2020-0308-CHN
1935,4,188,69,79,79,2020-0355-CHN
1936,6,188,99,111,111,2020-0323-BGD
1937,3,189,54,63,63,2020-0435-IND
1938,4,189,69,79,79,2020-0430-CHN
1939,6,189,99,111,111,2020-0323-BGD
1940,6,189,99,111,111,2020-0444-BGD
1941,2,190,38,47,47,2020-0416-MEX
1942,2,190,38,47,47,2020-0483-MEX
1943,3,190,54,63,63,2020-0446-IND
1944,4,190,69,79,79,2020-0425-CHN
1945,2,191,38,47,47,2020-0506-MEX
1946,2,191,38,47,47,2020-0474-MEX
1947,3,191,54,63,63,2020-0524-IND
1948,3,191,54,63,63,2020-0525-IND
1949,4,191,69,79,79,2020-0496-CHN
1950,7,191,,127,127,2020-0511-BRA
