key,Country Name,Country Code,Year,Adults (ages 15+) living with HIV,Adults (ages 15-49) newly infected with HIV,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","Cause of death, by non-communicable diseases (% of total)",Children (0-14) living with HIV,Children (ages 0-14) newly infected with HIV,Current health expenditure (% of GDP),Diabetes prevalence (% of population ages 20 to 79),"Hospital beds (per 1,000 people)","Number of surgical procedures (per 100,000 population)","Nurses and midwives (per 1,000 people)",Prevalence of overweight (% of adults),"Prevalence of overweight (modeled estimate, % of children under 5)",UHC service coverage index
793acf01-c35f-4869-aa5f-dd8ba6d877f5,Canada,CAN,2005,,,,,,,9.06438637,,3.1,,9.9467,58.6,9.9,81.0
76ded4e0-edc1-4801-b68c-5faa06194709,Canada,CAN,2006,,,,,,,9.34515572,,3.02,,10.0236,59.2,10.0,
b148037b-f0ee-41d8-8a8f-efce445c8e30,Canada,CAN,2007,,,,,,,9.43898201,,2.96,,10.1208,59.7,10.2,
00fa8413-8eb5-4d68-b291-e21e3d7f1158,Canada,CAN,2008,,,,,,,9.59853268,,2.85,,10.289,60.2,10.4,
3542ddec-86e7-48ab-8fc6-d7ec3173a470,Canada,CAN,2009,,,,,,,10.70911217,,2.8,,10.3743,60.7,10.6,
f7785d51-9822-4800-8eab-1e1d7092757d,Canada,CAN,2010,,,5.21486099636725,88.7360795967705,,,10.6837883,,2.78,,9.3233,61.2,10.8,84.0
f77d7d5b-364e-4b17-a7ae-2f9a87a6ee43,Canada,CAN,2011,,,,,,,10.33907032,8.4,2.8,,9.2368,61.7,11.0,
6f1e6e18-5eba-4d65-9481-896d1f71f018,Canada,CAN,2012,,,,,,,10.42859364,,2.79,,9.3473,62.2,11.2,
c0c89f52-6f36-4afe-82e8-b27104a5f16a,Canada,CAN,2013,,,,,,,10.34045982,,2.72,,9.4788,62.7,11.3,
10c0f750-5dd2-4139-ac7d-364744dbbc93,Canada,CAN,2014,,,,,,,10.25013065,,2.67,,9.7475,63.2,11.5,
e93f8902-b486-4a50-b73a-4be243fdfc37,Canada,CAN,2015,,,5.58540227423586,88.6363987933695,,,10.68328094,,2.62,,9.8188,63.7,11.6,89.0
27f5b07d-54fd-448a-b8cd-ab6305ae62d6,Canada,CAN,2016,,,,,,,10.97903442,,2.6,,9.9194,64.1,11.7,
5d3c9b25-d918-4a4f-ac72-9cfb6d059b66,Canada,CAN,2017,,,,,,,10.78964806,,2.53,,9.9491,,11.7,89.0
12b97e60-50f8-4f24-9ca2-ec5b0870e33e,Canada,CAN,2018,,,,,,,10.79046917,,2.55,,9.9874,,11.8,
6743d6f9-dd44-433d-9958-1c99a080a002,Canada,CAN,2019,,,4.77225226729925,89.8086329490656,,,,,2.52,,11.812,,11.8,89.0
6df7c60a-0cf1-4c24-9a47-5cba81e22b5d,Canada,CAN,2020,,,,,,,,,,,,,11.8,
ef66eb2d-f00f-491c-8eb5-7b58e2e555af,United States,USA,2005,,,,,,,14.60567665,,3.2,,9.9177,61.9,7.8,79.0
ef0aa4a1-cfbb-46b2-8133-02776d3593c3,United States,USA,2006,,,,,,,14.70215797,,3.18,,,62.5,7.8,
0b0e65ca-95ce-4f6d-bf4d-179fc9467f1d,United States,USA,2007,,,,,,,14.91858959,,3.14,,,63.1,7.9,
40783ef4-5e7f-4121-b399-9bed509adf5e,United States,USA,2008,,,,,,,15.28626251,,3.13,,,63.7,8.1,
13434f48-4630-4ec3-b714-8f4023c9098a,United States,USA,2009,,,,,,,16.28372383,,3.08,,,64.2,8.2,
1cec74e6-3d7c-4688-a5a1-62eab042d749,United States,USA,2010,960000.0,34000.0,5.69330817392815,88.1043193118658,,,16.34537888,,3.05,,12.5927,64.8,8.4,80.0
37556770-9050-4b6f-b4dc-c12188e7cd0d,United States,USA,2011,980000.0,33000.0,,,,,16.29982948,9.4,2.97,,,65.3,8.5,
7d55835f-3296-4b13-ac80-77a1c781b836,United States,USA,2012,1000000.0,33000.0,,,,,16.28528976,,2.93,,,65.8,8.6,
612542e0-4ae5-482c-a82c-3ba84c74db31,United States,USA,2013,1000000.0,31000.0,,,,,16.21042252,,2.89,,,66.4,8.6,
32403b63-31f1-4050-bc01-5893c64fd1d7,United States,USA,2014,1100000.0,32000.0,,,,,16.40644836,,2.83,,,66.9,8.7,
5e6894dc-d16e-4c30-a106-e3908d7ddd98,United States,USA,2015,1100000.0,32000.0,5.65120332746147,88.042831442106,,,16.71075249,,2.8,,,67.4,8.7,81.0
9c3fb7f8-0ef7-4f28-ba47-34f777284e3a,United States,USA,2016,1100000.0,32000.0,,,,,17.04898262,,2.77,,,67.9,8.8,
c8d20eb1-25ec-4403-aedd-bc4f65a016a5,United States,USA,2017,1100000.0,31000.0,,,,,17.00361443,,2.87,,14.5812,,8.8,82.0
ba42084a-aaa7-4a6a-9f54-787d8d4b4ab6,United States,USA,2018,1200000.0,30000.0,,,,,16.88529778,,,,15.685,,8.8,
76e58a13-8f1b-4ad3-83ec-4c2ba93d15ac,United States,USA,2019,1200000.0,29000.0,5.3020598009239,88.1449804799197,,,,,,,,,8.8,83.0
5318e65a-3a24-4d42-a61c-ac56630d05bf,United States,USA,2020,,,,,,,,,,,,,8.8,
a6e0b3a4-3543-4ddc-8eeb-3cd65d06f9ef,Mexico,MEX,2005,190000.0,14000.0,,,1900.0,500.0,5.83612156,,1.05,,2.2053,58.9,7.2,65.0
290f1343-6b5a-47b5-a0ac-9dc6b0b5b885,Mexico,MEX,2006,190000.0,14000.0,,,2200.0,700.0,5.65525532,,1.02,,2.2215,59.5,7.2,
84efad34-dbb7-44d3-8908-3715bdfb5bf1,Mexico,MEX,2007,200000.0,13000.0,,,2400.0,620.0,5.76644516,,1.06,,2.2832,60.1,7.1,
645f20a1-01ff-47d9-b693-4cf9fae83e00,Mexico,MEX,2008,210000.0,13000.0,,,2400.0,550.0,5.69886971,,1.03,,2.3066,60.6,7.0,
dea6f538-40e3-4c7d-aa85-3abab64b015a,Mexico,MEX,2009,220000.0,14000.0,,,2500.0,500.0,6.12978458,,1.02,,2.3624,61.2,7.0,
601960fa-ac57-483b-92b1-a1044b90e9d2,Mexico,MEX,2010,230000.0,14000.0,11.5781091734769,76.0637841319078,2500.0,500.0,5.97513008,,1.05,,2.4118,61.7,6.9,70.0
8db6807f-2dc2-4d5e-af29-352dab656839,Mexico,MEX,2011,240000.0,16000.0,,,2500.0,500.0,5.70114136,15.6,1.04,,2.5093,62.3,6.8,
a97a378b-aa25-4213-97bb-943ae638ffb2,Mexico,MEX,2012,250000.0,17000.0,,,2500.0,500.0,5.84224558,,1.03,,2.5488,62.8,6.7,
2ef20cff-cc8a-462c-9f6e-b277ddbcee0e,Mexico,MEX,2013,260000.0,18000.0,,,2500.0,500.0,5.9407773,,1.03,,2.8044,63.3,6.6,
6f818e94-54e3-4d2f-be80-bb0c1c910043,Mexico,MEX,2014,270000.0,17000.0,,,2400.0,500.0,5.63038635,,1.03,,2.6798,63.9,6.6,
0b8f09eb-c6f6-4b24-a265-b9d01350441c,Mexico,MEX,2015,280000.0,17000.0,10.0366534189482,79.8132340601764,2400.0,500.0,5.79708719,,1.0,1303.0,2.4177,64.4,6.5,73.0
7d316c30-15b3-4717-b9b6-954ade7acc88,Mexico,MEX,2016,290000.0,18000.0,,,2300.0,500.0,5.61569786,,1.0,,2.5103,64.9,6.4,
1852824f-ee4b-42ba-932d-87e6f7ef841f,Mexico,MEX,2017,300000.0,18000.0,,,2300.0,500.0,5.51889515,,0.99,,2.5078,,6.4,73.0
bdb56f7b-2273-4566-81a8-114f0f3664a3,Mexico,MEX,2018,320000.0,18000.0,,,2300.0,500.0,5.37147474,,0.98,,3.149,,6.4,
ed585149-37d5-49f6-8140-d83755c5cabc,Mexico,MEX,2019,330000.0,18000.0,9.0934368360701,80.4103092072542,2300.0,500.0,,,,,2.3646,,6.3,74.0
178ea576-d8ec-43bb-8450-3362d6c956e6,Mexico,MEX,2020,340000.0,18000.0,,,2300.0,500.0,,,,,,,6.3,
ac473d70-287f-400d-9ead-443c7ba3dd43,India,IND,2005,,,,,,,3.79116249,,0.41,,1.2907,14.2,3.0,33.0
c27212fe-9e3a-4d77-8f32-196bc7cb9987,India,IND,2006,,,,,,,3.63477802,,0.42,,,14.6,3.0,
f035b8ee-9ed3-40a5-af18-f0589e2113d9,India,IND,2007,,,,,,,3.51754212,,0.41,,,15.1,2.9,
b1308324-2898-4951-abd3-9464970d7f3e,India,IND,2008,,,,,,,3.51468062,,0.41,,,15.6,2.8,
ee312bda-152c-4ca9-86e1-d67aa122e737,India,IND,2009,,,,,,,3.48537874,,0.44,,,16.0,2.7,
473fb4cb-1508-462e-b7ac-a633be1c00bc,India,IND,2010,,,35.0090893635252,54.7948740551498,,,3.27211905,,0.47,,,16.5,2.6,48.0
30f02eee-b010-4885-a1bf-5ec98b9a55cf,India,IND,2011,,,,,,,3.24634194,9.0,0.63,,,17.0,2.5,
51e019a6-281f-4463-ac80-9744877534a9,India,IND,2012,,,,,,,3.32935309,,0.49,,,17.5,2.4,
55029eeb-5311-4e5a-ab62-6aefedbea067,India,IND,2013,,,,,,,3.74944162,,0.49,,,18.0,2.3,
9846618a-09b7-44d5-9a5b-936b179b2f95,India,IND,2014,,,,,,,3.61956549,,0.52,,,18.6,2.2,
6d6e5fe5-348d-4370-9452-b6a22d58760c,India,IND,2015,,,28.2602532026273,62.042953140371,,,3.59565997,,0.58,,,19.1,2.1,55.0
d0fb2f21-b113-44ef-9786-261963bda3d9,India,IND,2016,,,,,,,3.51098323,,0.48,,,19.7,2.1,
1a44d9dc-0151-47f8-a763-24d96fabc4c7,India,IND,2017,,,,,,,3.53500652,,0.53,,2.1079,,2.0,57.0
e8be888a-4a0f-47d0-858f-1c2662b83849,India,IND,2018,,,,,,,3.544245,,,,1.7271,,2.0,
6a7fd8b1-11fa-477b-9deb-4cc9be0433ef,India,IND,2019,,,24.166184366593,65.9332019454579,,,,,,,2.3885,,1.9,61.0
5b862ebf-4cd7-4535-b1b7-040a6f4b9b46,India,IND,2020,,,,,,,,,,,,,1.9,
3c7e4316-d0f8-4bc9-bd40-c34fca60336c,China,CHN,2005,,,,,,,4.14221525,,1.84,,,24.1,6.6,59.0
b31d28e1-e4be-4cae-b6ef-a988be5e6aca,China,CHN,2006,,,,,,,3.91870999,,1.91,,,24.8,6.7,
1e338561-a3de-4980-b4de-47d5758d14b7,China,CHN,2007,,,,,,,3.65868473,,1.99,,,25.5,6.8,
544a9d5d-9d59-43bd-a9cb-95d07f3b2177,China,CHN,2008,,,,,,,3.87722778,,2.13,,,26.2,6.9,
785e6634-852e-4592-a8dd-da15eb3bebe1,China,CHN,2009,,,,,,,4.32182407,,2.29,,,27.0,6.9,
b006bdf8-fd63-434a-bfd9-18a05d78eeb7,China,CHN,2010,,,5.09855007586708,86.4467666901341,,,4.2079916,,2.47,,,27.8,7.0,68.0
5808741a-ffcb-46ee-9ce4-9110d2e8bc2d,China,CHN,2011,,,,,,,4.32551336,8.8,2.69,,,28.5,7.1,
17fffe2f-98e6-4264-98da-d88dd68d382b,China,CHN,2012,,,,,,,4.5493989,,3.01,2732.0,,29.3,7.2,
b11735d8-cee2-4343-859a-a139d649d22d,China,CHN,2013,,,,,,,4.71002245,,3.29,,1.9886,30.0,7.3,
142a3855-464f-4a72-8bcd-37bb12f83584,China,CHN,2014,,,,,,,4.77322769,,3.55,,2.1349,30.8,7.4,
70389b40-e07e-4119-9554-77f060999a9b,China,CHN,2015,,,4.13279712445999,88.3413091635005,,,4.8887229,,3.79,,2.2914,31.6,7.5,77.0
e548656b-abb3-44a2-a868-24d2414ffdda,China,CHN,2016,,,,,,,4.98188066,,4.02,,2.4665,32.3,7.5,
f6e2b942-1d74-43d0-974b-e9ac385618d2,China,CHN,2017,,,,,,,5.15119171,,4.31,,2.6621,,7.7,80.0
8c749c78-e9f9-4746-a432-263d9a8b5bef,China,CHN,2018,,,,,,,5.35107994,,,,,,7.9,
c8cdfe43-3e33-4224-943b-b8d862a86d3e,China,CHN,2019,,,3.54971055780421,89.6330763010546,,,,,,,,,8.1,82.0
3e32a8b3-3907-4921-be0d-0d205c2b7817,China,CHN,2020,,,,,,,,,,,,,8.3,
8a736299-c717-4a1b-bfd5-8f2181828682,Sudan,SDN,2005,35000.0,2600.0,,,3200.0,740.0,4.09418106,,0.72,,,,3.5,29.0
719f0c8d-3a71-4465-8559-28f3cb1d7f28,Sudan,SDN,2006,36000.0,2900.0,,,3400.0,750.0,4.88544321,,0.73,,1.0534,,3.3,
bd20a0b3-cfed-4ad9-ba6b-f29266fd8ebf,Sudan,SDN,2007,36000.0,3100.0,,,3500.0,750.0,5.66269207,,0.73,,1.0043,,3.1,
815efd49-e652-4782-afc4-cd9a20d91e4d,Sudan,SDN,2008,37000.0,3200.0,,,3700.0,750.0,5.42313623,,0.73,,0.9812,,2.9,
4857fab4-85dc-4cd1-8db7-24cccda3450b,Sudan,SDN,2009,37000.0,2900.0,,,3800.0,730.0,6.39496279,,0.73,,,,2.8,
abf80624-c6eb-443c-a147-94111cffe9a8,Sudan,SDN,2010,38000.0,2700.0,44.7989164218489,44.7198507244728,3900.0,710.0,5.05810213,,0.72,,,,2.7,37.0
615a89bb-9eee-4841-8fc9-06c4ea4a6da1,Sudan,SDN,2011,38000.0,2700.0,,,4000.0,710.0,5.61579561,8.6,0.84,,,,2.6,
a99082b2-b65b-4993-ba58-2d15884cb130,Sudan,SDN,2012,39000.0,2800.0,,,4100.0,700.0,5.68827009,,0.82,,,,2.5,
38bcf47f-4c72-4042-a24d-025e80426912,Sudan,SDN,2013,39000.0,2800.0,,,4100.0,700.0,6.96487522,,0.82,,,,2.4,
45243c6a-f861-4997-ac3f-a7c5038ad859,Sudan,SDN,2014,40000.0,2800.0,,,4100.0,680.0,5.67619705,,8.01,,1.1992,,2.4,
33d110ae-90fe-40d2-a0a1-7c6333d82d63,Sudan,SDN,2015,40000.0,2800.0,38.1308912460105,50.4399559629139,4100.0,670.0,7.18615294,,0.67,,0.8245,,2.4,42.0
408ca854-fb00-4481-81a2-4ebcbc80da5c,Sudan,SDN,2016,40000.0,2800.0,,,4100.0,660.0,6.40399361,,6.74,,,,2.4,
0043e700-e886-4784-8f47-2da5da22d4ad,Sudan,SDN,2017,41000.0,2900.0,,,4100.0,650.0,6.30497503,,0.74,,,,2.5,44.0
fc65e398-6da5-4af9-ab0e-ba07ee84622b,Sudan,SDN,2018,42000.0,2900.0,,,4100.0,650.0,4.51304483,,,,1.1455,,2.6,
8e460fb2-a67f-4f3b-8514-3c566076882e,Sudan,SDN,2019,43000.0,2900.0,35.5456510407433,53.9452462094465,4100.0,660.0,,,,,,,2.6,44.0
963f3915-8515-47b5-847b-c24b8982d925,Sudan,SDN,2020,45000.0,3000.0,,,4100.0,660.0,,,,,,,2.7,
1531dabe-117b-4ed4-b41c-0e40f6517903,Bangladesh,BGD,2005,,,,,,,2.27546501,,0.3,,0.2839,13.8,1.0,26.0
baf666eb-ed48-4492-a95a-5c11b740856f,Bangladesh,BGD,2006,,,,,,,2.32201099,,,,0.2841,14.3,1.1,
5c3a6a20-ab92-47bf-ab9b-fb25b55fbdc6,Bangladesh,BGD,2007,,,,,,,2.38769174,,,,0.1625,14.8,1.2,
18e85c3f-1d7f-4cfd-a25d-e28a1726b602,Bangladesh,BGD,2008,,,,,,,2.34595656,,,,0.1623,15.3,1.3,
7340ac8a-64ea-4369-8e99-a9e73a602dce,Bangladesh,BGD,2009,,,,,,,2.4033823,,,,0.1714,15.8,1.4,
1a403443-7a4c-4d84-80b1-dbfa04e3d3b0,Bangladesh,BGD,2010,,,32.9783972251383,59.4311989454775,,,2.49591565,,,,0.183,16.4,1.5,37.0
e1d7e8a1-8272-4ef1-9ce7-c5a54cead845,Bangladesh,BGD,2011,,,,,,,2.56593657,10.5,0.6,161.0,0.1932,17.0,1.6,
a4e81a42-5993-48f5-87e5-d95320683525,Bangladesh,BGD,2012,,,,,,,2.57301211,,,,0.2067,17.6,1.7,
c12a264a-9d01-410e-a0d5-c8c9e37f9649,Bangladesh,BGD,2013,,,,,,,2.50334787,,,,0.21,18.2,1.8,
2413d513-6e6b-423a-80ec-5cd95564b4de,Bangladesh,BGD,2014,,,,,,,2.49601078,,0.6,,0.256,18.8,1.9,
a593c53f-b674-45f9-b19d-6b48af38371a,Bangladesh,BGD,2015,,,28.8076630750759,63.7038514843619,,,2.46311474,,0.77,,0.275,19.4,1.9,45.0
0f65e140-b226-40e5-8123-a2f4300d978a,Bangladesh,BGD,2016,,,,,,,2.31178045,,0.79,,0.2639,20.0,2.0,
54c73c4a-2269-4841-a564-192fe0ad26e8,Bangladesh,BGD,2017,,,,,,,2.27522182,,,,0.3163,,2.0,48.0
b81b2e27-5fac-4e72-844f-9f44373c0412,Bangladesh,BGD,2018,,,,,,,2.3428061,,,,0.4123,,2.1,
396714cb-d554-4acd-b191-98e7185a31f6,Bangladesh,BGD,2019,,,22.6128372233556,70.2556717831391,,,,,,,0.3916,,2.1,51.0
33bf9b5e-5674-4221-b94e-4b8ff4cd3797,Bangladesh,BGD,2020,,,,,,,,,,,,,2.1,
f54f2082-81ca-4467-9b94-a031f4cd376e,Brazil,BRA,2005,,,,,,,8.04407787,,2.52,,,49.5,6.5,72.0
d0b4321a-33f8-48b2-a6c6-d00645f51036,Brazil,BRA,2006,,,,,,,8.25891399,,2.48,,,50.2,6.5,
5233eb5c-2b0c-4193-9e41-e1713f5381e7,Brazil,BRA,2007,,,,,,,8.20776176,,2.47,,,50.8,6.6,
cbf47b39-fdc0-4db6-a060-3ad6958fb7c1,Brazil,BRA,2008,,,,,,,8.01598835,,2.44,,,51.5,6.6,
e389c416-d626-4505-8647-e02668023098,Brazil,BRA,2009,,,,,,,8.40254688,,2.43,,,52.1,6.7,
bc0b15ba-cdf1-4144-9bac-0b42b80ddf38,Brazil,BRA,2010,,,13.824082750291,73.0184281962182,,,7.94913244,,2.37,,,52.7,6.8,74.0
b2856f17-449e-4328-9e87-c63ab1be6cae,Brazil,BRA,2011,,,,,,,7.78833342,10.1,2.31,,,53.4,6.8,
39568c31-974d-4b44-8f65-4121f0f64f5c,Brazil,BRA,2012,,,,,,,7.73536205,,2.27,,,54.0,6.9,
2272a85a-15b1-4d70-a0af-4f99158e9c70,Brazil,BRA,2013,,,,,,,7.97721243,,2.25,,7.5635,54.6,6.9,
9a847e96-c28f-4988-8e23-786d56844690,Brazil,BRA,2014,,,,,,,8.39624977,,2.22,,8.788,55.3,7.0,
6b8657ac-54be-432a-b439-dabf21876a36,Brazil,BRA,2015,,,14.176204494403,73.369855341327,,,8.87090969,,2.15,13940.0,9.1081,55.9,7.1,75.0
50e70761-2b19-40d2-a1f4-ecfc56d72bba,Brazil,BRA,2016,,,,,,,9.20742226,,2.11,,9.351,56.5,7.1,
9b1e3ecb-9123-4232-aa04-21f2e187810d,Brazil,BRA,2017,,,,,,,9.46933746,,2.09,,9.737,,7.1,75.0
68ef2981-c7ed-455a-9f9c-7e3b50c6d8d5,Brazil,BRA,2018,,,,,,,9.51438713,,,,10.119,,7.2,
d8513393-4f98-4e40-8ba0-07ab5a697983,Brazil,BRA,2019,,,13.7086408761723,74.7376983511031,,,,,,,7.4008,,7.2,75.0
02c80d73-4f0d-4be0-a638-57d0cce908f8,Brazil,BRA,2020,,,,,,,,,,,,,7.3,
50e46338-1bf9-4545-b165-3e7bd6f0a5ab,Niger,NER,2005,37000.0,2100.0,,,5500.0,1200.0,8.19811249,,0.3,,,16.9,1.2,21.0
de238308-bd80-45fd-9ca5-3aeee632c292,Niger,NER,2006,36000.0,1800.0,,,5600.0,1100.0,8.27885628,,,,,17.3,1.1,
1a67779b-b958-41fc-8e74-6220e265f8d3,Niger,NER,2007,35000.0,1300.0,,,5700.0,1000.0,7.6251688,,,,,17.7,1.0,
c25945ae-27e1-4ed2-a6b8-0c54480b6351,Niger,NER,2008,34000.0,1200.0,,,5700.0,900.0,7.39009905,,,,0.1387,18.2,0.9,
f106f593-bdcb-4c30-94f4-86519aade52d,Niger,NER,2009,32000.0,1100.0,,,5600.0,790.0,7.94228983,,,,0.2039,18.6,0.9,
6e3e27cf-9920-4f20-934a-a99a3c6ee7b6,Niger,NER,2010,32000.0,1000.0,68.2523233371626,23.4406588654639,5200.0,500.0,6.86888981,,0.35,,,19.1,0.8,32.0
4f5d6846-e35f-49d0-b16a-309e1784504a,Niger,NER,2011,31000.0,1000.0,,,4900.0,500.0,6.6486249,4.2,,,,19.5,0.8,
dececfdc-bb2c-41c6-aaa9-4c6f3d2d36b5,Niger,NER,2012,30000.0,1000.0,,,4700.0,500.0,5.83651638,,,,,20.0,0.9,
0df57678-5c0b-4b3f-9774-7cc44bc01436,Niger,NER,2013,30000.0,1000.0,,,4500.0,500.0,5.94302082,,,,0.2229,20.5,0.9,
c4363040-4479-4ee3-b3f5-8a0aec86c0aa,Niger,NER,2014,30000.0,1000.0,,,4200.0,500.0,5.85134125,,,263.0,0.3066,21.0,1.0,
85f706f9-932e-4407-baa0-9ba8a19449cd,Niger,NER,2015,29000.0,1000.0,62.6832906959586,27.6083491304185,4000.0,500.0,7.13803673,,0.31,,0.2038,21.5,1.0,34.0
5c296b7f-af03-4859-8cf0-a48cd2df706b,Niger,NER,2016,29000.0,1000.0,,,3700.0,500.0,6.16463852,,,,0.2695,22.0,1.2,
21fff8ea-ae41-4366-af45-2d6f1f40f8fc,Niger,NER,2017,29000.0,1000.0,,,3500.0,500.0,7.66223145,,0.39,,,,1.3,34.0
79767a55-c56e-4879-b43d-3ec7fae00172,Niger,NER,2018,28000.0,1000.0,,,3400.0,500.0,7.33380175,,,,0.2234,,1.5,
0368b2dc-953c-4640-b303-2c463cbb0df4,Niger,NER,2019,28000.0,1000.0,59.1736143290551,30.3541425963808,3300.0,500.0,,,,,,,1.6,37.0
7bb0a892-aa1e-474a-a8fc-1366b545fe74,Niger,NER,2020,28000.0,1000.0,,,3200.0,500.0,,,,,,,1.9,
