key,country_name,alpha_code,Year,non_communicable_disease_deaths_percent,non_communicable_disease_deaths_percent,health_expenditure,diabetes_prevalence,Hospital_beds_per_thousand,number_of_nurses_midwives_per_thousand,percent_adults_overweight,percent_children_overweight,UHC_service_coverage_index,hiv_prevalence,adults_newly_infected_HIV,hiv_prevalence_children,children_newly_infected_HIV,surgical_procedures_per_hundred_thousand
0,Canada,CAN,2005,5.19083851263412,89.06037044640186,9.06438637,8.4,3.1,9.9467,58.6,9.9,81.0,,,,,
1,Canada,CAN,2006,5.19083851263412,89.06037044640186,9.34515572,8.4,3.02,10.0236,59.2,10.0,86.4,,,,,
2,Canada,CAN,2007,5.19083851263412,89.06037044640186,9.43898201,8.4,2.96,10.1208,59.7,10.2,86.4,,,,,
3,Canada,CAN,2008,5.19083851263412,89.06037044640186,9.59853268,8.4,2.85,10.289,60.2,10.4,86.4,,,,,
4,Canada,CAN,2009,5.19083851263412,89.06037044640186,10.70911217,8.4,2.8,10.3743,60.7,10.6,86.4,,,,,
5,Canada,CAN,2010,5.21486099636725,88.7360795967705,10.6837883,8.4,2.78,9.3233,61.2,10.8,84.0,,,,,
6,Canada,CAN,2011,5.19083851263412,89.06037044640186,10.33907032,8.4,2.8,9.2368,61.7,11.0,86.4,,,,,
7,Canada,CAN,2012,5.19083851263412,89.06037044640186,10.42859364,8.4,2.79,9.3473,62.2,11.2,86.4,,,,,
8,Canada,CAN,2013,5.19083851263412,89.06037044640186,10.34045982,8.4,2.72,9.4788,62.7,11.3,86.4,,,,,
9,Canada,CAN,2014,5.19083851263412,89.06037044640186,10.25013065,8.4,2.67,9.7475,63.2,11.5,86.4,,,,,
10,Canada,CAN,2015,5.58540227423586,88.6363987933695,10.68328094,8.4,2.62,9.8188,63.7,11.6,89.0,,,,,
11,Canada,CAN,2016,5.19083851263412,89.06037044640186,10.97903442,8.4,2.6,9.9194,64.1,11.7,86.4,,,,,
12,Canada,CAN,2017,5.19083851263412,89.06037044640186,10.78964806,8.4,2.53,9.9491,63.17999999999999,11.7,89.0,,,,,
13,Canada,CAN,2018,5.19083851263412,89.06037044640186,10.79046917,8.4,2.55,9.9874,63.17999999999999,11.8,86.4,,,,,
14,Canada,CAN,2019,4.77225226729925,89.8086329490656,10.790308952,8.4,2.52,11.812,62.379999999999995,11.8,89.0,,,,,
15,Canada,CAN,2020,5.19083851263412,89.06037044640186,10.698512648,8.4,2.564,10.29734,63.17999999999999,11.8,86.4,,,,,
16,United States,USA,2005,5.548857100771174,88.09737707796383,14.60567665,9.4,3.2,9.9177,61.9,7.8,79.0,1008000.0,32600.0,,,
17,United States,USA,2006,5.548857100771174,88.09737707796383,14.70215797,9.4,3.18,13.19415,62.5,7.8,81.0,1088000.0,31400.0,,,
18,United States,USA,2007,5.548857100771174,88.09737707796383,14.91858959,9.4,3.14,13.19415,63.1,7.9,81.0,1088000.0,31400.0,,,
19,United States,USA,2008,5.548857100771174,88.09737707796383,15.28626251,9.4,3.13,13.19415,63.7,8.1,81.0,1048000.0,32000.0,,,
20,United States,USA,2009,5.548857100771174,88.09737707796383,16.28372383,9.4,3.08,13.19415,64.2,8.2,81.0,1088000.0,31400.0,,,
21,United States,USA,2010,5.69330817392815,88.1043193118658,16.34537888,9.4,3.05,12.5927,64.8,8.4,80.0,960000.0,34000.0,,,
22,United States,USA,2011,5.548857100771174,88.09737707796383,16.29982948,9.4,2.97,13.19415,65.3,8.5,81.0,980000.0,33000.0,,,
23,United States,USA,2012,5.548857100771174,88.09737707796383,16.28528976,9.4,2.93,13.19415,65.8,8.6,81.0,1000000.0,33000.0,,,
24,United States,USA,2013,5.548857100771174,88.09737707796383,16.21042252,9.4,2.89,13.19415,66.4,8.6,81.0,1000000.0,31000.0,,,
25,United States,USA,2014,5.548857100771174,88.09737707796383,16.40644836,9.4,2.83,13.19415,66.9,8.7,81.0,1100000.0,32000.0,,,
26,United States,USA,2015,5.65120332746147,88.042831442106,16.71075249,9.4,2.8,13.19415,67.4,8.7,81.0,1100000.0,32000.0,,,
27,United States,USA,2016,5.548857100771174,88.09737707796383,17.04898262,9.4,2.77,13.19415,67.9,8.8,81.0,1100000.0,32000.0,,,
28,United States,USA,2017,5.548857100771173,88.09737707796383,17.00361443,9.4,2.87,14.5812,63.08,8.8,82.0,1100000.0,31000.0,,,
29,United States,USA,2018,5.548857100771173,88.09737707796383,16.88529778,9.4,3.146,15.685,63.08,8.8,81.0,1200000.0,30000.0,,,
30,United States,USA,2019,5.3020598009239,88.1449804799197,15.159282109999998,9.4,3.146,13.19415,63.08,8.8,83.0,1200000.0,29000.0,,,
31,United States,USA,2020,5.548857100771173,88.09737707796383,16.811019136000002,9.4,2.84,13.19415,66.88,8.8,81.0,1140000.0,30800.0,,,
32,Mexico,MEX,2005,10.236066476165067,78.76244246644613,5.83612156,15.6,1.05,2.2053,58.9,7.2,65.0,190000.0,14000.0,1900.0,500.0,1303.0
33,Mexico,MEX,2006,10.236066476165067,78.76244246644613,5.65525532,15.6,1.02,2.2215,59.5,7.2,71.0,190000.0,14000.0,2200.0,700.0,1303.0
34,Mexico,MEX,2007,10.236066476165067,78.76244246644613,5.76644516,15.6,1.06,2.2832,60.1,7.1,71.0,200000.0,13000.0,2400.0,620.0,1303.0
35,Mexico,MEX,2008,10.236066476165067,78.76244246644613,5.69886971,15.6,1.03,2.3066,60.6,7.0,71.0,210000.0,13000.0,2400.0,550.0,1303.0
36,Mexico,MEX,2009,10.236066476165067,78.76244246644613,6.12978458,15.6,1.02,2.3624,61.2,7.0,71.0,220000.0,14000.0,2500.0,500.0,1303.0
37,Mexico,MEX,2010,11.5781091734769,76.0637841319078,5.97513008,15.6,1.05,2.4118,61.7,6.9,70.0,230000.0,14000.0,2500.0,500.0,1303.0
38,Mexico,MEX,2011,10.236066476165067,78.76244246644613,5.70114136,15.6,1.04,2.5093,62.3,6.8,71.0,240000.0,16000.0,2500.0,500.0,1303.0
39,Mexico,MEX,2012,10.236066476165067,78.76244246644613,5.84224558,15.6,1.03,2.5488,62.8,6.7,71.0,250000.0,17000.0,2500.0,500.0,1303.0
40,Mexico,MEX,2013,10.236066476165067,78.76244246644613,5.9407773,15.6,1.03,2.8044,63.3,6.6,71.0,260000.0,18000.0,2500.0,500.0,1303.0
41,Mexico,MEX,2014,10.236066476165067,78.76244246644613,5.63038635,15.6,1.03,2.6798,63.9,6.6,71.0,270000.0,17000.0,2400.0,500.0,1303.0
42,Mexico,MEX,2015,10.0366534189482,79.8132340601764,5.79708719,15.6,1.0,2.4177,64.4,6.5,73.0,280000.0,17000.0,2400.0,500.0,1303.0
43,Mexico,MEX,2016,10.236066476165067,78.76244246644613,5.61569786,15.6,1.0,2.5103,64.9,6.4,71.0,290000.0,18000.0,2300.0,500.0,1303.0
44,Mexico,MEX,2017,10.236066476165067,78.76244246644613,5.51889515,15.6,0.99,2.5078,63.86,6.4,73.0,300000.0,18000.0,2300.0,500.0,1303.0
45,Mexico,MEX,2018,10.236066476165067,78.76244246644613,5.37147474,15.6,0.98,3.149,63.86,6.4,71.0,320000.0,18000.0,2300.0,500.0,1303.0
46,Mexico,MEX,2019,9.0934368360701,80.4103092072542,5.586708258,15.6,1.0,2.3646,63.86,6.3,74.0,330000.0,18000.0,2300.0,500.0,1303.0
47,Mexico,MEX,2020,10.236066476165067,78.76244246644613,5.586708258,15.6,1.0,2.58988,63.86,6.3,71.0,340000.0,18000.0,2300.0,500.0,1303.0
48,India,IND,2005,29.1451756442485,60.92367638032622,3.79116249,9.0,0.41,1.2907,14.2,3.0,33.0,,,,,
49,India,IND,2006,29.1451756442485,60.923676380326235,3.63477802,9.0,0.42,1.8785500000000002,14.6,3.0,50.8,,,,,
50,India,IND,2007,29.1451756442485,60.923676380326235,3.51754212,9.0,0.41,1.8785500000000002,15.1,2.9,50.8,,,,,
51,India,IND,2008,29.1451756442485,60.923676380326235,3.51468062,9.0,0.41,1.8785500000000002,15.6,2.8,50.8,,,,,
52,India,IND,2009,29.1451756442485,60.923676380326235,3.48537874,9.0,0.44,1.87855,16.0,2.7,50.8,,,,,
53,India,IND,2010,35.0090893635252,54.7948740551498,3.27211905,9.0,0.47,1.8785500000000002,16.5,2.6,48.0,,,,,
54,India,IND,2011,29.1451756442485,60.923676380326235,3.24634194,9.0,0.63,1.87855,17.0,2.5,50.8,,,,,
55,India,IND,2012,29.1451756442485,60.923676380326235,3.32935309,9.0,0.49,1.87855,17.5,2.4,50.8,,,,,
56,India,IND,2013,29.145175644248496,60.923676380326235,3.74944162,9.0,0.49,1.87855,18.0,2.3,50.8,,,,,
57,India,IND,2014,29.145175644248496,60.923676380326235,3.61956549,9.0,0.52,1.87855,18.6,2.2,50.8,,,,,
58,India,IND,2015,28.2602532026273,62.042953140371,3.59565997,9.0,0.58,1.87855,19.1,2.1,55.0,,,,,
59,India,IND,2016,29.145175644248496,60.923676380326235,3.51098323,9.0,0.48,1.87855,19.7,2.1,50.8,,,,,
60,India,IND,2017,29.145175644248496,60.923676380326235,3.53500652,9.0,0.53,2.1079,18.16,2.0,57.0,,,,,
61,India,IND,2018,29.1451756442485,60.92367638032622,3.544245,9.0,0.5199999999999999,1.7271,18.580000000000002,2.0,50.8,,,,,
62,India,IND,2019,24.166184366593,65.9332019454579,3.550717686,9.0,0.522,2.3885,18.16,1.9,61.0,,,,,
63,India,IND,2020,29.145175644248496,60.923676380326235,3.561092042,9.0,0.5199999999999999,1.87855,18.580000000000002,1.9,50.8,,,,,
64,China,CHN,2005,4.260352586043759,88.14038405156306,4.14221525,8.8,1.84,2.3087,24.1,6.6,59.0,,,,,2732.0
65,China,CHN,2006,4.260352586043759,88.14038405156306,3.91870999,8.8,1.91,2.3087,24.8,6.7,73.2,,,,,2732.0
66,China,CHN,2007,4.260352586043759,88.14038405156306,3.65868473,8.8,1.99,2.3087,25.5,6.8,73.2,,,,,2732.0
67,China,CHN,2008,4.260352586043759,88.14038405156306,3.87722778,8.8,2.13,2.3087,26.2,6.9,73.2,,,,,2732.0
68,China,CHN,2009,4.260352586043759,88.14038405156306,4.32182407,8.8,2.29,2.3087,27.0,6.9,73.2,,,,,2732.0
69,China,CHN,2010,5.09855007586708,86.4467666901341,4.2079916,8.8,2.47,2.3087,27.8,7.0,68.0,,,,,2732.0
70,China,CHN,2011,4.260352586043759,88.14038405156306,4.32551336,8.8,2.69,2.3087,28.5,7.1,73.2,,,,,2732.0
71,China,CHN,2012,4.260352586043759,88.14038405156306,4.5493989,8.8,3.01,2.3087,29.3,7.2,73.2,,,,,2732.0
72,China,CHN,2013,4.260352586043759,88.14038405156306,4.71002245,8.8,3.29,1.9886,30.0,7.3,73.2,,,,,2732.0
73,China,CHN,2014,4.260352586043759,88.14038405156306,4.77322769,8.8,3.55,2.1349,30.8,7.4,73.2,,,,,2732.0
74,China,CHN,2015,4.13279712445999,88.3413091635005,4.8887229,8.8,3.79,2.2914,31.6,7.5,77.0,,,,,2732.0
75,China,CHN,2016,4.260352586043759,88.14038405156306,4.98188066,8.8,4.02,2.4665,32.3,7.5,73.2,,,,,2732.0
76,China,CHN,2017,4.260352586043759,88.14038405156306,5.15119171,8.8,4.31,2.6621,30.179999999999996,7.7,80.0,,,,,2732.0
77,China,CHN,2018,4.260352586043759,88.14038405156306,5.35107994,8.8,3.7919999999999994,2.3087,30.8,7.9,73.2,,,,,2732.0
78,China,CHN,2019,3.54971055780421,89.6330763010546,4.873121928000001,8.8,3.312,2.3087,30.179999999999996,8.1,82.0,,,,,2732.0
79,China,CHN,2020,4.260352586043759,88.14038405156306,5.0292205800000005,8.8,3.7919999999999994,2.3087,30.8,8.3,73.2,,,,,2732.0
80,Sudan,SDN,2005,39.491819569534236,49.7016842989444,4.09418106,8.6,0.72,1.0125199999999999,,3.5,29.0,35000.0,2600.0,3200.0,740.0,
81,Sudan,SDN,2006,39.491819569534236,49.7016842989444,4.88544321,8.6,0.73,1.0534,,3.3,39.2,36000.0,2900.0,3400.0,750.0,
82,Sudan,SDN,2007,39.491819569534236,49.7016842989444,5.66269207,8.6,0.73,1.0043,,3.1,39.2,36000.0,3100.0,3500.0,750.0,
83,Sudan,SDN,2008,39.491819569534236,49.7016842989444,5.42313623,8.6,0.73,0.9812,,2.9,39.2,37000.0,3200.0,3700.0,750.0,
84,Sudan,SDN,2009,39.491819569534236,49.7016842989444,6.39496279,8.6,0.73,1.0125199999999999,,2.8,39.2,37000.0,2900.0,3800.0,730.0,
85,Sudan,SDN,2010,44.7989164218489,44.7198507244728,5.05810213,8.6,0.72,1.0125199999999999,,2.7,37.0,38000.0,2700.0,3900.0,710.0,
86,Sudan,SDN,2011,39.491819569534236,49.7016842989444,5.61579561,8.6,0.84,1.0125199999999999,,2.6,39.2,38000.0,2700.0,4000.0,710.0,
87,Sudan,SDN,2012,39.491819569534236,49.7016842989444,5.68827009,8.6,0.82,1.0125199999999999,,2.5,39.2,39000.0,2800.0,4100.0,700.0,
88,Sudan,SDN,2013,39.491819569534236,49.7016842989444,6.96487522,8.6,0.82,1.0125199999999999,,2.4,39.2,39000.0,2800.0,4100.0,700.0,
89,Sudan,SDN,2014,39.491819569534236,49.7016842989444,5.67619705,8.6,8.01,1.1992,,2.4,39.2,40000.0,2800.0,4100.0,680.0,
90,Sudan,SDN,2015,38.1308912460105,50.4399559629139,7.18615294,8.6,0.67,0.8245,,2.4,42.0,40000.0,2800.0,4100.0,670.0,
91,Sudan,SDN,2016,39.491819569534236,49.7016842989444,6.40399361,8.6,6.74,1.03094,,2.4,39.2,40000.0,2800.0,4100.0,660.0,
92,Sudan,SDN,2017,39.491819569534236,49.7016842989444,6.30497503,8.6,0.74,1.03094,,2.5,44.0,41000.0,2900.0,4100.0,650.0,
93,Sudan,SDN,2018,39.491819569534236,49.7016842989444,4.51304483,8.6,3.396,1.1455,,2.6,39.2,42000.0,2900.0,4100.0,650.0,
94,Sudan,SDN,2019,35.5456510407433,53.9452462094465,6.016872692,8.6,3.376,1.03094,,2.6,44.0,43000.0,2900.0,4100.0,660.0,
95,Sudan,SDN,2020,39.491819569534236,49.7016842989444,6.016872692,8.6,3.396,1.03094,,2.7,39.2,45000.0,3000.0,4100.0,660.0,
96,Bangladesh,BGD,2005,28.132965841189932,64.46357407099283,2.27546501,10.5,0.3,0.2839,13.8,1.0,26.0,,,,,161.0
97,Bangladesh,BGD,2006,28.13296584118994,64.46357407099283,2.32201099,10.5,0.612,0.2841,14.3,1.1,41.4,,,,,161.0
98,Bangladesh,BGD,2007,28.13296584118994,64.46357407099283,2.38769174,10.5,0.612,0.1625,14.8,1.2,41.4,,,,,161.0
99,Bangladesh,BGD,2008,28.13296584118994,64.46357407099283,2.34595656,10.5,0.612,0.1623,15.3,1.3,41.4,,,,,161.0
100,Bangladesh,BGD,2009,28.13296584118994,64.46357407099283,2.4033823,10.5,0.612,0.1714,15.8,1.4,41.4,,,,,161.0
101,Bangladesh,BGD,2010,32.9783972251383,59.4311989454775,2.49591565,10.5,0.612,0.183,16.4,1.5,37.0,,,,,161.0
102,Bangladesh,BGD,2011,28.13296584118994,64.46357407099283,2.56593657,10.5,0.6,0.1932,17.0,1.6,41.4,,,,,161.0
103,Bangladesh,BGD,2012,28.13296584118994,64.46357407099283,2.57301211,10.5,0.612,0.2067,17.6,1.7,41.4,,,,,161.0
104,Bangladesh,BGD,2013,28.13296584118994,64.46357407099283,2.50334787,10.5,0.612,0.21,18.2,1.8,41.4,,,,,161.0
105,Bangladesh,BGD,2014,28.13296584118994,64.46357407099283,2.49601078,10.5,0.6,0.256,18.8,1.9,41.4,,,,,161.0
106,Bangladesh,BGD,2015,28.8076630750759,63.7038514843619,2.46311474,10.5,0.77,0.275,19.4,1.9,45.0,,,,,161.0
107,Bangladesh,BGD,2016,28.13296584118994,64.46357407099283,2.31178045,10.5,0.79,0.2639,20.0,2.0,41.4,,,,,161.0
108,Bangladesh,BGD,2017,28.13296584118994,64.46357407099283,2.27522182,10.5,0.612,0.3163,18.32,2.0,48.0,,,,,161.0
109,Bangladesh,BGD,2018,28.13296584118994,64.46357407099283,2.3428061,10.5,0.612,0.4123,18.8,2.1,41.4,,,,,161.0
110,Bangladesh,BGD,2019,22.6128372233556,70.2556717831391,2.445391462,10.5,0.612,0.3916,18.32,2.1,51.0,,,,,161.0
111,Bangladesh,BGD,2020,28.13296584118994,64.46357407099283,2.377786778,10.5,0.612,0.33182,18.8,2.1,41.4,,,,,161.0
112,Brazil,BRA,2005,13.902976040288769,73.70866062954943,8.04407787,10.1,2.52,8.72166,49.5,6.5,72.0,,,,,13940.0
113,Brazil,BRA,2006,13.902976040288769,73.70866062954943,8.25891399,10.1,2.48,8.72166,50.2,6.5,74.2,,,,,13940.0
114,Brazil,BRA,2007,13.902976040288769,73.70866062954943,8.20776176,10.1,2.47,8.72166,50.8,6.6,74.2,,,,,13940.0
115,Brazil,BRA,2008,13.902976040288769,73.70866062954943,8.01598835,10.1,2.44,8.72166,51.5,6.6,74.2,,,,,13940.0
116,Brazil,BRA,2009,13.902976040288769,73.70866062954943,8.40254688,10.1,2.43,8.72166,52.1,6.7,74.2,,,,,13940.0
117,Brazil,BRA,2010,13.824082750291,73.0184281962182,7.94913244,10.1,2.37,8.72166,52.7,6.8,74.0,,,,,13940.0
118,Brazil,BRA,2011,13.902976040288769,73.70866062954943,7.78833342,10.1,2.31,8.72166,53.4,6.8,74.2,,,,,13940.0
119,Brazil,BRA,2012,13.902976040288769,73.70866062954943,7.73536205,10.1,2.27,8.51948,54.0,6.9,74.2,,,,,13940.0
120,Brazil,BRA,2013,13.902976040288769,73.70866062954943,7.97721243,10.1,2.25,7.5635,54.6,6.9,74.2,,,,,13940.0
121,Brazil,BRA,2014,13.902976040288765,73.70866062954943,8.39624977,10.1,2.22,8.788,55.3,7.0,74.2,,,,,13940.0
122,Brazil,BRA,2015,14.176204494403,73.369855341327,8.87090969,10.1,2.15,9.1081,55.9,7.1,75.0,,,,,13940.0
123,Brazil,BRA,2016,13.902976040288765,73.70866062954943,9.20742226,10.1,2.11,9.351,56.5,7.1,74.2,,,,,13940.0
124,Brazil,BRA,2017,13.902976040288769,73.70866062954944,9.46933746,10.1,2.09,9.737,54.0,7.1,75.0,,,,,13940.0
125,Brazil,BRA,2018,13.902976040288769,73.70866062954944,9.51438713,10.1,2.2,10.119,54.0,7.2,74.2,,,,,13940.0
126,Brazil,BRA,2019,13.7086408761723,74.7376983511031,7.983888626000001,10.1,2.34,7.4008,52.98,7.2,75.0,,,,,13940.0
127,Brazil,BRA,2020,13.902976040288765,73.70866062954943,9.091661261999999,10.1,2.168,9.143180000000001,55.260000000000005,7.3,74.2,,,,,13940.0
128,Niger,NER,2005,63.36974278739209,27.134383530754402,8.19811249,4.2,0.3,0.21518,16.9,1.2,21.0,37000.0,2100.0,5500.0,1200.0,263.0
129,Niger,NER,2006,63.36974278739209,27.134383530754402,8.27885628,4.2,0.3375,0.21518,17.3,1.1,31.6,36000.0,1800.0,5600.0,1100.0,263.0
130,Niger,NER,2007,63.36974278739209,27.134383530754402,7.6251688,4.2,0.3375,0.21518,17.7,1.0,31.6,35000.0,1300.0,5700.0,1000.0,263.0
131,Niger,NER,2008,63.36974278739209,27.134383530754402,7.39009905,4.2,0.3375,0.1387,18.2,0.9,31.6,34000.0,1200.0,5700.0,900.0,263.0
132,Niger,NER,2009,63.36974278739209,27.134383530754402,7.94228983,4.2,0.3375,0.2039,18.6,0.9,31.6,32000.0,1100.0,5600.0,790.0,263.0
133,Niger,NER,2010,68.2523233371626,23.4406588654639,6.86888981,4.2,0.35,0.21518,19.1,0.8,32.0,32000.0,1000.0,5200.0,500.0,263.0
134,Niger,NER,2011,63.36974278739209,27.134383530754402,6.6486249,4.2,0.3375,0.24133999999999997,19.5,0.8,31.6,31000.0,1000.0,4900.0,500.0,263.0
135,Niger,NER,2012,63.36974278739209,27.134383530754402,5.83651638,4.2,0.3375,0.24133999999999997,20.0,0.9,31.6,30000.0,1000.0,4700.0,500.0,263.0
136,Niger,NER,2013,63.36974278739209,27.134383530754402,5.94302082,4.2,0.3375,0.2229,20.5,0.9,31.6,30000.0,1000.0,4500.0,500.0,263.0
137,Niger,NER,2014,63.36974278739209,27.134383530754402,5.85134125,4.2,0.3375,0.3066,21.0,1.0,31.6,30000.0,1000.0,4200.0,500.0,263.0
138,Niger,NER,2015,62.6832906959586,27.6083491304185,7.13803673,4.2,0.31,0.2038,21.5,1.0,34.0,29000.0,1000.0,4000.0,500.0,263.0
139,Niger,NER,2016,63.36974278739209,27.134383530754402,6.16463852,4.2,0.3375,0.2695,22.0,1.2,31.6,29000.0,1000.0,3700.0,500.0,263.0
140,Niger,NER,2017,63.36974278739209,27.134383530754402,7.66223145,4.2,0.39,0.24523999999999999,21.0,1.3,34.0,29000.0,1000.0,3500.0,500.0,263.0
141,Niger,NER,2018,63.36974278739209,27.134383530754402,7.33380175,4.2,0.3375,0.2234,21.0,1.5,31.6,28000.0,1000.0,3400.0,500.0,263.0
142,Niger,NER,2019,59.1736143290551,30.3541425963808,6.830009939999999,4.2,0.3375,0.24523999999999999,21.0,1.6,37.0,28000.0,1000.0,3300.0,500.0,263.0
143,Niger,NER,2020,63.36974278739209,27.134383530754402,6.830009939999999,4.2,0.3375,0.24523999999999999,21.0,1.9,31.6,28000.0,1000.0,3200.0,500.0,263.0
