key,Country Name,Country Code,Year,"Life expectancy at birth, male (years)","Life expectancy at birth, total (years)",Net migration,"Population, female (% of total population)","Population, male (% of total population)","Population, total",Rural population,Rural population growth (annual %),Urban population,Urban population growth (annual %)
014eb68d-7a82-4154-a000-b31e788fcf1e,Canada,CAN,2005,77.9,80.1926829268293,1259335.3333333333,50.4250440542598,49.5749559457402,32243753.0,6409413.0,0.557844254173616,25834340.0,1.04061858829188
d200dc1b-515d-4f5a-89e7-50ddda2b1510,Canada,CAN,2006,78.1,80.3439024390244,1259335.3333333333,50.4150905888848,49.5849094111152,32571174.0,6444858.0,0.551491248878675,26126316.0,1.12384675481251
1ca0a143-f070-4377-8fdb-e39788eb1c0c,Canada,CAN,2007,78.3,80.5439024390244,1326431.0,50.4044557685291,49.5955442314709,32889025.0,6447564.0,0.0419781487099549,26441461.0,1.19901884209158
86bf64ef-9f39-456e-8286-7e3776807409,Canada,CAN,2008,78.5,80.6951219512195,1259335.3333333333,50.3948210128144,49.6051789871856,33247118.0,6457255.0,0.150191983656897,26789863.0,1.30902990520455
a7d6e8a9-962e-431b-82f2-7873d62ddcad,Canada,CAN,2009,78.8,80.9951219512195,1259335.3333333333,50.3884108895213,49.6115891104787,33628895.0,6470872.0,0.210657043137183,27158023.0,1.36489394771959
fb0b55f7-4597-4044-8c7b-6c89d07942a3,Canada,CAN,2010,79.1,81.2463414634146,1259335.3333333333,50.3864843544046,49.6135156455953,34004889.0,6482352.0,0.177253215195272,27522537.0,1.33326871439499
cc782937-d3b8-422d-8b70-fbe89b91ba3a,Canada,CAN,2011,79.4,81.4487804878049,1259335.3333333333,50.3897373751692,49.6102626248308,34339328.0,6491507.0,0.141129967876975,27847821.0,1.17495264216968
da56364d-0822-490e-8730-3cbdc440305c,Canada,CAN,2012,79.6,81.6487804878049,1241416.0,50.3970917384501,49.6029082615499,34714222.0,6548144.0,0.868694356405575,28166078.0,1.13636233305053
3b4874df-0058-458a-9af9-5bbd16021455,Canada,CAN,2013,79.7,81.7487804878049,1259335.3333333333,50.4058089554683,49.5941910445317,35082954.0,6603314.0,0.838999350897815,28479640.0,1.1071099946107
15f931da-a4b9-444e-9539-9c58682c2544,Canada,CAN,2014,79.8,81.8,1259335.3333333333,50.4123054239784,49.5876945760216,35437435.0,6655859.0,0.792587517646634,28781576.0,1.05460141956621
244d9ccc-dc83-4fbe-aadb-332eb6a7fc80,Canada,CAN,2015,79.9,81.9,1259335.3333333333,50.4141265575823,49.5858734424177,35702908.0,6691082.0,0.527807559356073,29011826.0,0.796807975480466
2b95b056-829f-4269-928a-0b5c02c60a42,Canada,CAN,2016,79.9,81.9,1259335.3333333333,50.4105660284427,49.5894339715573,36109487.0,6752474.0,0.913336125759693,29357013.0,1.18279215486163
5773beb0-526c-4b3a-866d-0fdc872641f5,Canada,CAN,2017,79.9,81.9,1210159.0,50.4025621628782,49.5974378371218,36545295.0,6815698.0,0.931952478221833,29729597.0,1.26116200732881
65bb7a7e-9e42-492f-86f5-f54fbadc4644,Canada,CAN,2018,80.0,82.0487804878049,1259335.3333333333,50.3915299543153,49.6084700456847,37065178.0,6890046.0,1.08492803121353,30175132.0,1.48750598693977
d21b32cd-f217-4ce4-8abf-98a1957a4d81,Canada,CAN,2019,80.0,82.0487804878049,1259335.3333333333,50.3795163341899,49.6204836658101,37593384.0,6961543.0,1.0323383832027,30631841.0,1.50218820550071
08aa1fe1-578e-4173-8f4d-c5aeaf24368d,Canada,CAN,2020,79.94000000000001,81.95951219512196,1259335.3333333333,50.3680248057894,49.6319751942105,38005238.0,7007406.0,0.656644458992974,30997832.0,1.18772430444538
f9824018-49c2-4fbc-838e-17df4addf09f,United States,USA,2005,75.0,77.4878048780488,5054833.666666667,50.6538020129792,49.3461979870208,295516599.0,59316092.0,0.0733898148736528,236200507.0,1.13588459113456
1caa9177-95d7-4ccf-b207-6ea9ed6ecc78,United States,USA,2006,75.2,77.6878048780488,5054833.666666667,50.6438964558909,49.3561035441091,298379912.0,59380586.0,0.108670280303657,238999326.0,1.17796815968651
46dee770-77e3-4d7f-aabe-dcc6685b3c3d,United States,USA,2007,75.5,77.9878048780488,5428756.0,50.6367847142009,49.3632152857991,301231207.0,59435929.0,0.0931570901609545,241795278.0,1.16306776101756
da326864-4e11-4038-babd-a395f0088ce3,United States,USA,2008,75.6,78.0390243902439,5054833.666666667,50.6307101023585,49.3692898976415,304093966.0,59486862.0,0.0856572616332229,244607104.0,1.15618567133535
3a9b82dd-7576-4fe7-ad7f-6b0589d8b06c,United States,USA,2009,76.0,78.390243902439,5054833.666666667,50.6233481370269,49.3766518629731,306771529.0,59495270.0,0.0141332145804876,247276259.0,1.08529029428822
c75b67f6-7e13-4b1f-9db8-a520dafb0a9c,United States,USA,2010,76.2,78.5414634146342,5054833.666666667,50.6131890528633,49.3868109471367,309327143.0,59477423.0,-0.0300018427486857,249849720.0,1.03534480069191
90d33e8f-b376-4511-8e75-dadd8b787c76,United States,USA,2011,76.3,78.6414634146341,5054833.666666667,50.5996033795709,49.4003966204291,311583481.0,59375348.0,-0.17176717755585,252208133.0,0.93950541093758
8f00aa95-e65d-4e5b-b798-c6819303299b,United States,USA,2012,76.4,78.7414634146342,4961716.0,50.5834049276266,49.4165950723734,313877662.0,59263241.0,-0.188989154899031,254614421.0,0.94956550837067
e0b6fc7a-6d76-4865-99f6-593c6c99b614,United States,USA,2013,76.4,78.7414634146342,5054833.666666667,50.5662962856078,49.4337037143922,316059947.0,59106371.0,-0.265051290084759,256953576.0,0.914510413562637
bb175c18-02b5-44bb-b329-2e5870ec312c,United States,USA,2014,76.5,78.8414634146341,5054833.666666667,50.5506734728571,49.4493265271429,318386329.0,58955597.0,-0.255415159548918,259430732.0,0.95943078191871
b4d7f8d5-945f-454b-8656-5621da0a6c8f,United States,USA,2015,76.3,78.690243902439,5054833.666666667,50.5382211684035,49.4617788315964,320738994.0,58788250.0,-0.284256234098651,261950744.0,0.966674782180289
0f8a7059-6d83-4f35-977d-7463ef6be7a7,United States,USA,2016,76.1,78.5390243902439,5054833.666666667,50.5293128025686,49.4706871974314,323071755.0,58598755.0,-0.322855438046257,264473000.0,0.958268060593122
66e526dc-9f8c-473a-b13b-922070b4372f,United States,USA,2017,76.1,78.5390243902439,4774029.0,50.5233822743544,49.4766177256456,325122128.0,58333412.0,-0.453841679756109,266788716.0,0.871785260117191
583f294d-3091-4ca3-bb75-169b45a0152e,United States,USA,2018,76.2,78.6390243902439,5054833.666666667,50.5200146539124,49.4799853460876,326838199.0,57994170.0,-0.58325455730801,268844029.0,0.767437430461766
3baba2ca-65ee-4816-978b-c3058651b375,United States,USA,2019,76.3,78.7878048780488,5054833.666666667,50.5184872077992,49.4815127922008,328329953.0,57592357.0,-0.695262032744607,270737596.0,0.701867775195684
36a407d6-7f7f-4920-a55f-0eb20112086a,United States,USA,2020,76.2,78.63902439024389,5054833.666666667,50.5182156443601,49.4817843556399,329484123.0,57119368.0,-0.824661438105005,272364755.0,0.599210762260319
49f95a8a-2873-41df-afad-bd500217b218,Mexico,MEX,2005,72.575,75.3,-428293.6666666667,51.0997125716447,48.9002874283553,106005199.0,25114752.0,0.11167801180592,80890447.0,1.82420878524429
4d91f292-6090-4691-b25a-75f70f9cb93d,Mexico,MEX,2006,72.532,75.296,-428293.6666666667,51.1080129997953,48.8919870002047,107560155.0,25151867.0,0.147672580663442,82408288.0,1.8590281344028
897ebd8b-31cb-4447-8e9e-2a0ffca26fd1,Mexico,MEX,2007,72.447,75.255,-562404.0,51.1026554489723,48.8973445510277,109170503.0,25196552.0,0.17750313761612,83973951.0,1.88206292256786
1c5d27b2-a8b6-47fa-80ca-855785ca3662,Mexico,MEX,2008,72.342,75.194,-428293.6666666667,51.0895438672027,48.9104561327973,110815272.0,25241503.0,0.17824244769517,85573769.0,1.88721556631294
a322a5aa-52fe-4ebc-b93c-5838ee286c9d,Mexico,MEX,2009,72.233,75.128,-428293.6666666667,51.0767972218211,48.9232027781789,112463886.0,25281882.0,0.159842847415204,87182004.0,1.86191341992348
45fb2535-2b91-4b1b-bfa1-21a245aa155f,Mexico,MEX,2010,72.135,75.065,-428293.6666666667,51.0699139449979,48.9300860550021,114092961.0,25311523.0,0.117173388078255,88781438.0,1.81796631467998
eefe58a4-c7f6-4251-add8-d439dbbe06c6,Mexico,MEX,2011,72.056,75.011,-428293.6666666667,51.0703185020177,48.9296814979823,115695468.0,25324581.0,0.0515758490797851,90370887.0,1.7744572453399
7fb775a8-22ae-4d79-b51b-e05301743ba4,Mexico,MEX,2012,71.997,74.966,-422477.0,51.0759011559205,48.9240988440795,117274156.0,25325354.0,0.0030523237593838,91948802.0,1.73097530755872
1b96c229-1adb-4541-a983-611364e90e4b,Mexico,MEX,2013,71.958,74.93,-428293.6666666667,51.0841907032734,48.9158092967266,118827158.0,25311373.0,-0.0552207900612247,93515785.0,1.68983234295214
a6f3d4e5-4035-4076-a2bb-67eea43a631c,Mexico,MEX,2014,71.943,74.908,-428293.6666666667,51.0915483399765,48.9084516600235,120355137.0,25283004.0,-0.112142908580838,95072133.0,1.65056526440047
00abc54c-40d6-4585-bfc7-0034b39e67a7,Mexico,MEX,2015,71.954,74.904,-428293.6666666667,51.0954978337905,48.9045021662095,121858251.0,25242937.0,-0.158599751358101,96615314.0,1.61013604556509
1a6dab43-827b-4660-8f8e-b6d19d022cef,Mexico,MEX,2016,71.99,74.917,-428293.6666666667,51.0956729726833,48.9043270273168,123333379.0,25188376.0,-0.216377556093139,98145003.0,1.5708748882209
09449310-3f09-4553-a537-04461f6ac77c,Mexico,MEX,2017,72.046,74.947,-300000.0,51.0932755523227,48.9067244476773,124777326.0,25121419.0,-0.266178940038251,99655907.0,1.52773148162835
3495ed8a-cff3-494b-8ad1-3bd51a71f83b,Mexico,MEX,2018,72.118,74.992,-428293.6666666667,51.0892808319391,48.9107191680609,126190782.0,25041299.0,-0.319440697492789,101149483.0,1.48761300066204
be60fff9-be75-44ec-94f2-4f6b04aaed19,Mexico,MEX,2019,72.203,75.054,-428293.6666666667,51.0851387494541,48.9148612505459,127575529.0,24948670.0,-0.370590771968483,102626859.0,1.45002297233125
f852447d-2210-4baa-800e-b27799274ede,Mexico,MEX,2020,72.0622,74.96279999999999,-428293.6666666667,51.0818744403914,48.9181255596086,128932753.0,24844052.0,-0.42021464078884,104088701.0,1.4143747761486
ffc5ac7e-ccfb-4a7f-b455-eccb7c1b76ae,India,IND,2005,63.689,64.5,-2556451.0,47.9742898249806,52.0257101750194,1147609924.0,812106163.0,1.11164776693103,335503761.0,2.72183174211269
f88f8058-d993-42fe-97d7-5209c7f0be7e,India,IND,2006,64.091,64.918,-2556451.0,47.9713764389529,52.0286235610471,1165486291.0,820863650.0,1.07259434797976,344622641.0,2.68168577159924
4664383c-e167-417d-acd6-5e4b86555d7c,India,IND,2007,64.499,65.35,-2655844.0,47.9695239863407,52.0304760136593,1183209471.0,829358847.0,1.02959110790375,353850624.0,2.64248337803077
0a1f5967-26ed-4ea5-a269-229ab9c4439c,India,IND,2008,64.91,65.794,-2556451.0,47.9689584287207,52.0310415712793,1200669762.0,837515186.0,0.978646728686219,363154576.0,2.59537148470971
77433ea8-72d5-4749-bd1f-c21a2a2b71cb,India,IND,2009,65.32,66.244,-2556451.0,47.9699486506169,52.0300513493831,1217726217.0,845260299.0,0.920523000240269,372465918.0,2.53169655052216
95bb8f48-8bee-41c0-8dd5-c01614cb929a,India,IND,2010,65.723,66.693,-2556451.0,47.9726175647712,52.0273824352288,1234281163.0,852517999.0,0.854969605672736,381763164.0,2.46548884731456
8df58780-c31e-4f64-81f4-7bf3caedac1b,India,IND,2011,66.115,67.13,-2556451.0,47.9770561075532,52.0229438924468,1250287939.0,859247883.0,0.786312981908638,391040056.0,2.40095729462256
24c532d9-062d-42a8-9611-62f7df123c24,India,IND,2012,66.488,67.545,-2350075.0,47.9830440835851,52.016955916415,1265780243.0,865363321.0,0.709199107347279,400416922.0,2.36963095342624
237354a4-492c-454f-9fca-ce2549bb3998,India,IND,2013,66.84,67.931,-2556451.0,47.9900253811063,52.0099746188937,1280842119.0,870934216.0,0.641700399588297,409907903.0,2.34261983514164
fb463284-717c-4417-b971-4c3cffe67d88,India,IND,2014,67.167,68.286,-2556451.0,47.9972699429582,52.0027300570418,1295600768.0,876033415.0,0.583778816634467,419567353.0,2.32915608060408
57a97475-51cc-4a84-a15c-ad1c1e3b0c35,India,IND,2015,67.468,68.607,-2556451.0,48.0042675829424,51.9957324170576,1310152392.0,880723742.0,0.533976836350169,429428650.0,2.32315357822471
fcb2b3bf-f25c-4778-8b2c-c5061b525979,India,IND,2016,67.745,68.897,-2556451.0,48.0108932518621,51.9891067481379,1324517250.0,885015936.0,0.486164807590946,439501314.0,2.31851026568661
251972ca-5651-43b8-ac7e-f697b62d4382,India,IND,2017,68.0,69.165,-2663434.0,48.0172859560747,51.9827140439253,1338676779.0,888881381.0,0.435814528961238,449795398.0,2.31521013771488
59283b86-2cdd-4817-aed3-8ee9cfdc8c82,India,IND,2018,68.239,69.416,-2556451.0,48.0235396426684,51.9764603573316,1352642283.0,892338114.0,0.388131541253613,460304169.0,2.30946996598269
e77d6c31-dd77-41d9-936f-0c46aa209846,India,IND,2019,68.464,69.656,-2556451.0,48.0298342961521,51.9701657038479,1366417756.0,895386227.0,0.341005140874281,471031529.0,2.30375244091858
59e056bc-9755-4f07-8dee-df493b3f51c6,India,IND,2020,67.9832,69.1482,-2556451.0,48.0363267106575,51.9636732893425,1380004385.0,898024053.0,0.294168928507531,481980332.0,2.29782759107855
527af6b3-e1e2-46e4-93a9-fc432e3b1163,China,CHN,2005,71.297,72.985,-1824196.6666666667,48.6400637799117,51.3599362200883,1303720000.0,749352182.0,-1.78102663063287,554367818.0,3.88247297575862
7a519f60-f7dd-4e58-8cf7-c80d4407e3ec,China,CHN,2006,71.551,73.271,-1824196.6666666667,48.6308718878836,51.3691281121164,1311020000.0,735901746.0,-1.81124634089962,575118254.0,3.67472809325703
5b55d29f-58c8-4824-9372-4222a97d553f,China,CHN,2007,71.788,73.553,-2178385.0,48.622836728759,51.377163271241,1317885000.0,722214159.0,-1.87748985110646,595670841.0,3.51125555182775
fef84a9e-d082-43b1-9238-fa905588c3c1,China,CHN,2008,72.017,73.835,-1824196.6666666667,48.6165262827882,51.3834737172118,1324655000.0,708173810.0,-1.96321561084525,616481190.0,3.43395768889026
9cb7067c-ef89-43a6-8718-99deb508c61d,China,CHN,2009,72.244,74.119,-1824196.6666666667,48.6125454435536,51.3874545564464,1331260000.0,693852712.0,-2.04298504800307,637407288.0,3.33810246782671
02de59a5-7c58-4f0c-94d5-249f07e93277,China,CHN,2010,72.476,74.409,-1824196.6666666667,48.6112967751381,51.3887032248619,1337705000.0,679206337.0,-2.13347423873235,658498663.0,3.25536549409244
