key,Country Name,Country Code,Year,"Life expectancy at birth, male (years)","Life expectancy at birth, total (years)",Net migration,"Population, female (% of total population)","Population, male (% of total population)","Population, total",Rural population,Rural population growth (annual %),Urban population,Urban population growth (annual %)
f8eb2e74-0274-4f75-a94f-7df55c1e5c98,China,CHN,2011,72.72,74.708,-1824196.6666666667,48.6130617995767,51.3869382004233,1345035000.0,665644371.0,-2.01694146016743,679390629.0,3.12337717694482
68a9b18a-b46a-4622-b04b-6a82c002a429,China,CHN,2012,72.976,75.013,-1552209.0,48.6177331003947,51.3822668996053,1354190000.0,653193546.0,-1.88820699865451,700996454.0,3.13065659552565
d3a866c1-3933-4cf9-b492-662586215ae5,China,CHN,2013,73.242,75.321,-1824196.6666666667,48.6248166768948,51.3751833231052,1363240000.0,640545579.0,-1.95532000621928,722694421.0,3.048365006284
76ceabb9-db5b-4f14-9426-161a75efe888,China,CHN,2014,73.517,75.629,-1824196.6666666667,48.633582635472,51.366417364528,1371860000.0,627502483.0,-2.05726524272071,744357517.0,2.95349744191833
01399194-67fa-47e4-a33f-096e81bb257c,China,CHN,2015,73.793,75.928,-1824196.6666666667,48.6434871577742,51.3565128422258,1379860000.0,614037700.0,-2.16913010565563,765822300.0,2.84287054779151
31ff15dc-c40d-45ac-8924-017c8eb34a31,China,CHN,2016,74.061,76.21,-1824196.6666666667,48.6543796042457,51.3456203957543,1387790000.0,600413466.0,-2.24377990247916,787376534.0,2.77564176920889
54ef6708-b7db-4f02-8d0f-13521d4a636a,China,CHN,2017,74.315,76.47,-1741996.0,48.6663481812862,51.3336518187138,1396215000.0,586968786.0,-2.26468849431265,809246214.0,2.739663820353
7421b2c8-c765-49a1-95b8-6bf9508d1db2,China,CHN,2018,74.549,76.704,-1824196.6666666667,48.6793739572695,51.3206260427305,1402760000.0,572999405.0,-2.40869646259622,829760595.0,2.50340050353808
fe442c31-d05e-4c65-a814-895ba22e52c7,China,CHN,2019,74.761,76.912,-1824196.6666666667,48.6934979729146,51.3065020270854,1407745000.0,558762145.0,-2.51607966103332,848982855.0,2.29017723362897
2f45d392-ed85-4002-810d-8ad66a3528ed,China,CHN,2020,74.29580000000001,76.4448,-1824196.6666666667,48.7087371628449,51.2912628371551,1410929362.0,544223674.0,-2.63635539176798,866705688.0,2.06604671821217
cbdd3c89-c49c-4b94-9270-0a0039973d3c,Sudan,SDN,2005,58.636,60.525,-590277.6666666666,49.8693097410189,50.1306902589811,30949514.0,20810453.0,2.3257736725141,10139061.0,2.5664784940228
e9cf1932-09ed-4245-b62d-c083ca6c398a,Sudan,SDN,2006,59.106,60.969,-590277.6666666666,49.913293056016,50.086706943984,31661824.0,21272630.0,2.1965861350102,10389194.0,2.43708371863511
6c65cad0-cf52-4b00-be0c-01a1f350e82d,Sudan,SDN,2007,59.591,61.422,-982687.0,49.9714699524135,50.0285300475865,32360619.0,21724978.0,2.10413885934114,10635641.0,2.34444920092884
044f06ed-01f4-4595-a4d0-52a0163fe1a8,Sudan,SDN,2008,60.082,61.879,-590277.6666666666,50.0331026031882,49.9668973968118,33060844.0,22177545.0,2.06176320013617,10883299.0,2.30186928581966
f40b0255-e3bb-489a-9b2a-69bf33ac8226,Sudan,SDN,2009,60.567,62.33,-590277.6666666666,50.0844058919519,49.9155941080481,33783779.0,22637497.0,2.05274001919783,11146282.0,2.38765770049402
39bcc07d-98ab-48cd-bd0d-4b572c1f6b80,Sudan,SDN,2010,61.031,62.764,-590277.6666666666,50.1164422744191,49.8835577255809,34545014.0,23114414.0,2.08487149294258,11430600.0,2.51879804837629
adb138f3-f28b-4fb2-b5c3-c1189ad9d7a0,Sudan,SDN,2011,61.457,63.171,-590277.6666666666,50.1269601452641,49.8730398547359,35349676.0,23611109.0,2.12609160010023,11738567.0,2.65857757537626
74c3c191-df32-4727-a6fe-d53858830506,Sudan,SDN,2012,61.838,63.542,-538145.0,50.1203811781919,49.8796188218081,36193781.0,24124603.0,2.15148695146162,12069178.0,2.77751844352226
882c5ee9-231e-499f-9b0f-730456497ac1,Sudan,SDN,2013,62.17,63.875,-590277.6666666666,50.1032097733755,49.8967902266245,37072555.0,24650654.0,2.15712404458094,12421901.0,2.88061943179384
66373e06-d087-40a0-a332-9c41b3347781,Sudan,SDN,2014,62.453,64.169,-590277.6666666666,50.0841086642075,49.9158913357925,37977657.0,25183364.0,2.13801862095868,12794293.0,2.95380877514956
5c8b2bd0-6703-488b-9aeb-01ba50b8b27e,Sudan,SDN,2015,62.693,64.429,-590277.6666666666,50.0690101942917,49.9309898057083,38902948.0,25717183.0,2.09757499235856,13185765.0,3.01386264742167
c4e51dcf-07db-4d54-8ad0-a15568733072,Sudan,SDN,2016,62.9,64.663,-590277.6666666666,50.0589410615233,49.9410589384767,39847433.0,26251090.0,2.05481442749858,13596343.0,3.06630209239436
37b723c0-ea51-4777-8ba2-4df56794be06,Sudan,SDN,2017,63.09,64.881,-250001.0,50.0520245827118,49.9479754172882,40813398.0,26785833.0,2.01656163602638,14027565.0,3.12234628634915
6bdd579c-c480-489e-88e9-923a7be0ac64,Sudan,SDN,2018,63.277,65.095,-590277.6666666666,50.047414530166,49.952585469834,41801532.0,27320645.0,1.97695151561673,14480887.0,3.1805319600142
55bd481b-82f3-40a7-ab89-079f50bffa63,Sudan,SDN,2019,63.467,65.311,-590277.6666666666,50.0435904904831,49.9564095095169,42813237.0,27856005.0,1.94059190188622,14957232.0,3.23652867012846
731a7e82-d5ec-470f-bc58-0d85e4e552f1,Sudan,SDN,2020,63.08540000000001,64.8758,-590277.6666666666,50.0395434186143,49.9604565813857,43849269.0,28391086.0,1.90266601388484,15458183.0,3.29435784560106
421cef73-9bc1-484f-8598-ae126868cf56,Bangladesh,BGD,2005,66.949,67.773,-2469706.6666666665,48.7745277726002,51.2254722273997,139035505.0,101761476.0,0.539656217107946,37274029.0,4.11135670857974
f756379e-7077-472c-b0af-fcdf17786083,Bangladesh,BGD,2006,67.318,68.213,-2469706.6666666665,48.8455005130032,51.1544994869968,140921154.0,102143880.0,0.375080337096801,38777274.0,3.95375426974228
470d47b4-859b-4dae-82d8-70ed7f02015c,Bangladesh,BGD,2007,67.679,68.648,-3254778.0,48.9305737939954,51.0694262060046,142660381.0,102377369.0,0.228327474606987,40283012.0,3.8095488240978
e8dd0064-f661-4a7d-9a01-ae4710a98355,Bangladesh,BGD,2008,68.031,69.072,-2469706.6666666665,49.0203816987568,50.9796183012432,144304164.0,102502134.0,0.121793555329638,41802030.0,3.70150613260051
90397a88-c482-4fee-b2fc-aa92929f7b21,Bangladesh,BGD,2009,68.37,69.485,-2469706.6666666665,49.1023496041231,50.8976503958769,145924795.0,102571998.0,0.068135363559973,43352797.0,3.64263195382955
638b3f68-0323-4432-a6db-05f9da8a8509,Bangladesh,BGD,2010,68.694,69.881,-2469706.6666666665,49.1678997818018,50.8321002181982,147575433.0,102621005.0,0.0477667368919127,44954428.0,3.62780430377557
0d17265c-40c9-4610-9b30-bf6d136910a4,Bangladesh,BGD,2011,68.996,70.256,-2469706.6666666665,49.2141070743514,50.7858929256486,149273134.0,102662598.0,0.0405224771597168,46610536.0,3.61773444758679
8a37107d-82b9-48f0-b2c8-7c6eb07d7a22,Bangladesh,BGD,2012,69.273,70.606,-2306839.0,49.2443819997218,50.7556180002782,151005733.0,102694469.0,0.0310395943236583,48311264.0,3.5838132582531
f9ed9ba8-0366-4f4a-a626-b3cb37df6ea4,Bangladesh,BGD,2013,69.526,70.93,-2469706.6666666665,49.2642811571794,50.7357188428206,152761413.0,102713719.0,0.0187431671967787,50047694.0,3.53116881944793
50c032e1-b8dd-4141-97ce-016905fbd601,Bangladesh,BGD,2014,69.759,71.231,-2469706.6666666665,49.2819400224771,50.7180599775229,154517385.0,102699980.0,-0.0133769072728521,51817405.0,3.47496659160657
6899bca0-092f-411d-90f0-173d51a0831a,Bangladesh,BGD,2015,69.978,71.514,-2469706.6666666665,49.3030594026594,50.6969405973406,156256287.0,102647880.0,-0.0507431644215006,53608407.0,3.39798061026891
acdb78ec-3cae-468c-bab8-5dfff8426909,Bangladesh,BGD,2016,70.192,71.785,-2469706.6666666665,49.328805151069,50.671194848931,157977151.0,102554027.0,-0.0914738151475979,55423124.0,3.32910045953364
de631d29-5ce7-4656-b229-992c3a04d990,Bangladesh,BGD,2017,70.409,72.052,-1847503.0,49.3572628649675,50.6427371350325,159685421.0,102425423.0,-0.125479912131817,57259998.0,3.26053573537605
2c785b4c-5f64-4be6-8e44-a1c99df12971,Bangladesh,BGD,2018,70.637,72.32,-2469706.6666666665,49.3872966665271,50.6127033334729,161376713.0,102261195.0,-0.160467779325435,59115518.0,3.18911971165231
298ab6a1-0da7-4881-b4d2-f4081a87d857,Bangladesh,BGD,2019,70.877,72.591,-2469706.6666666665,49.4169108771415,50.5830891228585,163046173.0,102058752.0,-0.198162802231863,60987421.0,3.11741679356148
650b4fbf-e791-4038-be04-100948ad2494,Bangladesh,BGD,2020,70.4186,72.0524,-2469706.6666666665,49.4447629328965,50.5552370671035,164689383.0,101815917.0,-0.238219996657073,62873466.0,3.04566007142533
5cb9bcab-2fdb-4c7f-9286-1f397da67f7f,Brazil,BRA,2005,68.166,71.896,40641.333333333336,50.5702887727671,49.429711227233,186127108.0,31950579.0,-0.661062614587972,154176529.0,1.5244645710207
8f322031-eec9-4e6b-a125-ebc849adf14a,Brazil,BRA,2006,68.536,72.26,40641.333333333336,50.5914439897552,49.4085560102448,188167353.0,31719371.0,-0.726273591543747,156447982.0,1.46253332118772
91b55300-d5a1-46b7-91f9-66f549dd75d1,Brazil,BRA,2007,68.905,72.618,0.0,50.6125865323673,49.3874134676327,190130445.0,31470391.0,-0.788043127920014,158660054.0,1.40403168822088
90d5c147-b7d6-4810-9d28-6f0a78258ba0,Brazil,BRA,2008,69.266,72.966,40641.333333333336,50.6336055336916,49.3663944663084,192030362.0,31206854.0,-0.840938535382042,160823508.0,1.3543651865177
2f7a7dac-30fe-48d0-8307-252e053d14d5,Brazil,BRA,2009,69.616,73.3,40641.333333333336,50.6543536900621,49.3456463099379,193886505.0,30936531.0,-0.870003155034242,162949974.0,1.31357056360001
9f359add-ddbb-4738-8542-cbc6e96cefcf,Brazil,BRA,2010,69.95,73.619,40641.333333333336,50.6747355576454,49.3252644423546,195713637.0,30658541.0,-0.902643274670361,165055096.0,1.28360875894277
0c5da2e6-246f-4ab9-97c4-ee3abb2ebb1d,Brazil,BRA,2011,70.265,73.921,40641.333333333336,50.6946751834337,49.3053248165663,197514541.0,30356010.0,-0.991676491378618,167158531.0,1.26633162387043
40d0eee4-22e2-4743-9f4f-f932206fd196,Brazil,BRA,2012,70.56,74.209,15924.0,50.7142025894958,49.2857974105042,199287292.0,30046545.0,-1.02468416362962,169240747.0,1.2379590138736
ee5994ab-8603-4390-9238-cde29b5d775b,Brazil,BRA,2013,70.838,74.483,40641.333333333336,50.7334615213808,49.2665384786192,201035904.0,29735221.0,-1.04154438797288,171300683.0,1.20981527868807
b51ee4a1-d338-46cd-a1a9-6cd65b4e7d7e,Brazil,BRA,2014,71.099,74.745,40641.333333333336,50.752659213079,49.247340786921,202763744.0,29416964.0,-1.07607207068139,173346780.0,1.18737043423465
fc9fc76d-baf0-40f9-a4ef-ebf092283934,Brazil,BRA,2015,71.345,74.994,40641.333333333336,50.7719224932182,49.2280775067818,204471759.0,29096331.0,-1.09594309887831,175375428.0,1.16348820828163
e74f7efd-b966-41a8-97a0-96247b106c56,Brazil,BRA,2016,71.578,75.23,40641.333333333336,50.7912843511594,49.2087156488406,206163056.0,28776239.0,-1.10620718629365,177386817.0,1.14037759212483
34fc1f1d-3a7d-4084-a07a-8fc71d33e491,Brazil,BRA,2017,71.804,75.456,106000.0,50.8106594294745,49.1893405705255,207833825.0,28454529.0,-1.12426724243651,179379296.0,1.11697812273061
7a3acb9d-fb80-401e-aad6-576ce937ec60,Brazil,BRA,2018,72.024,75.672,40641.333333333336,50.8299167629894,49.1700832370106,209469320.0,28133824.0,-1.13347859268477,181335496.0,1.08463485344243
a9b6ac3f-49bf-45c8-8d07-e504f312b0d2,Brazil,BRA,2019,72.243,75.881,40641.333333333336,50.8489000631174,49.1510999368826,211049519.0,27807885.0,-1.16529399661524,183241634.0,1.04568016584537
7a0fa431-8a52-4e29-b0b3-d8faea86f045,Brazil,BRA,2020,71.7988,75.44660000000002,40641.333333333336,50.8674852403264,49.1325147596736,212559409.0,27477555.0,-1.19501239772363,185081854.0,0.999249503269173
a64682ef-b196-4473-b5e3-7db848bf1be8,Niger,NER,2005,52.644,53.411,6303.666666666667,50.2112595319276,49.7887404680724,13624474.0,11411587.0,3.73389710806623,2212887.0,3.69715794452892
634d3e14-967d-4a4b-86cb-6af9d4de0331,Niger,NER,2006,53.378,54.18,6303.666666666667,50.1713627907414,49.8286372092586,14143969.0,11847271.0,3.74683029795261,2296698.0,3.71744413669106
1391968a-69b9-49e9-9826-07d9eb39bb41,Niger,NER,2007,54.127,54.968,-20001.0,50.1347392281479,49.8652607718521,14685404.0,12301376.0,3.7613580339656,2384028.0,3.73190548753688
a96a280b-b5d1-4d91-8a63-f1974b0daec9,Niger,NER,2008,54.88,55.764,6303.666666666667,50.1000497478413,49.8999502521587,15250913.0,12775842.0,3.78449178581331,2475071.0,3.74775883773054
92bcaa72-1235-4d29-9080-43dceb9f62ed,Niger,NER,2009,55.63,56.557,6303.666666666667,50.0655710036103,49.9344289963897,15843131.0,13272583.0,3.81444350896435,2570548.0,3.78500232710386
90abfa18-f78d-4b62-9c4b-87bb7dc65985,Niger,NER,2010,56.364,57.333,6303.666666666667,50.0303722813832,49.9696277186168,16464025.0,13793396.0,3.84894479087042,2670629.0,3.81949194428495
56dc58f0-a206-4b72-a4a3-c8c93c6a91d2,Niger,NER,2011,57.074,58.081,6303.666666666667,49.9943499094642,50.0056500905358,17114770.0,14339439.0,3.88237861707235,2775331.0,3.84559941727013
67bd1491-0917-41a6-9152-97c769fb8b28,Niger,NER,2012,57.752,58.79,18911.0,49.9581713257765,50.0418286742235,17795209.0,14910250.0,3.90351828390637,2884959.0,3.8740669056135
f7d3ae39-ec60-4b46-a517-db598b0be380,Niger,NER,2013,58.392,59.455,6303.666666666667,49.9224747216686,50.0775252783315,18504287.0,15505112.0,3.91208800962548,2999175.0,3.88265624280715
40da50ef-a985-48d2-820b-e49bdbc04184,Niger,NER,2014,58.988,60.07,6303.666666666667,49.8882391029357,50.1117608970643,19240182.0,16119617.0,3.88672014883935,3120565.0,3.96768243215364
8ffb7a5e-abf5-4df7-80ee-0512828a3794,Niger,NER,2015,59.536,60.631,6303.666666666667,49.8560344707338,50.1439655292662,20001663.0,16751993.0,3.84802587765253,3249670.0,4.05393775545166
19e077b6-7e6b-487a-9fb6-244374bcd293,Niger,NER,2016,60.033,61.137,6303.666666666667,49.8258364159644,50.1741635840356,20788789.0,17402295.0,3.80848578070822,3386494.0,4.12417152057875
f1923be6-bac7-495a-b36d-211917c25457,Niger,NER,2017,60.485,61.599,20001.0,49.7974760938467,50.2025239061533,21602388.0,18070398.0,3.76730357435162,3531990.0,4.2066283550111
eadf6294-5625-447b-8af3-53aca4f6317c,Niger,NER,2018,60.9,62.024,6303.666666666667,49.7710025976669,50.2289974023331,22442831.0,18756596.0,3.72703474025267,3686235.0,4.27441604824506
1b86e128-73d7-4b21-859b-1de154dc3977,Niger,NER,2019,61.281,62.42,6303.666666666667,49.746462131863,50.253537868137,23310719.0,19460488.0,3.68406763039615,3850231.0,4.35275345366869
8e01f24d-80da-4199-8b0a-390541d2642d,Niger,NER,2020,60.447,61.562200000000004,6303.666666666667,49.7238484521352,50.2761515478648,24206636.0,20182041.0,3.64069960288767,4024595.0,4.42911381901051
