key,country_name,alpha_code,Year,labor_force_participation,"Labor force, total",maternal_leave_benifits,mortality_rate_air_quality,mortality_rate_unsafe_water,practicing_open_defecation,access_basic_drinking_water,access_to_basic_sanitation,People using safely managed drinking water services (% of population),access_to_managed_sanitation,poverty_rate,Female_Unemployment_Rate,Male_Unemployment_Rate
0,Canada,CAN,2005,46.41924082,17697127.0,44.4,7.0,0.4,0.0,99.23464422,99.80519484,98.24079534,78.8857635,0.2,6.46,7.01
1,Canada,CAN,2006,46.67405934,17912331.0,44.4,7.0,0.4,0.0,99.23461957,99.75033789,98.29946776,79.28068911,0.2,6.09,6.52
2,Canada,CAN,2007,46.85596039,18276042.0,44.4,7.0,0.4,0.0,99.23549716,99.69595411,98.35997369,79.67517216,0.2,5.65,6.38
3,Canada,CAN,2008,46.80079426,18576392.0,44.4,7.0,0.4,0.0,99.23607708,99.6414571,98.41990954,80.06894984,0.2,5.65,6.57
4,Canada,CAN,2009,47.03204717,18712292.0,40.0,7.0,0.4,0.0,99.23635504,99.5868457,98.47926264,80.46202275,0.2,7.01,9.53
5,Canada,CAN,2010,47.13420449,18918726.0,44.4,7.0,0.4,0.0,99.23634886,99.53213067,98.53806358,80.85439848,0.2,7.23,8.79
6,Canada,CAN,2011,47.09299288,19061288.0,35.0,7.0,0.4,0.0,99.23589396,99.47721571,98.59599042,81.24600912,0.2,7.01,7.96
7,Canada,CAN,2012,47.22646344,19250224.0,44.4,7.0,0.4,0.0,99.23432608,99.42171918,98.65168006,81.636549,0.2,6.82,7.71
8,Canada,CAN,2013,47.31362747,19475966.0,37.0,7.0,0.4,0.0,99.23268617,99.36619078,98.70725106,82.02636889,0.5,6.6,7.5
9,Canada,CAN,2014,47.18991571,19560730.0,44.4,7.0,0.4,0.0,99.23098502,99.31064352,98.76270793,82.41547978,0.5,6.39,7.38
10,Canada,CAN,2015,47.05309414,19678725.0,55.0,7.0,0.4,0.0,99.22922139,99.25507123,98.81806216,82.80387768,0.2,6.29,7.46
11,Canada,CAN,2016,47.17307271,19888520.0,44.4,7.0,0.4,0.0,99.22739547,99.19947682,98.87330686,83.1915656,0.2,6.24,7.68
12,Canada,CAN,2017,47.27206712,20166002.0,55.0,7.0,0.4,0.0,99.22553764,99.14388406,98.92850562,83.5785755,0.2,5.85,6.78
13,Canada,CAN,2018,47.3633609,20349922.0,44.4,7.0,0.4,0.0,99.22363119,99.08828896,98.98362633,83.97367373,0.2,5.49,6.14
14,Canada,CAN,2019,47.2403161,20743970.0,44.4,7.0,0.4,0.0,99.22164984,99.03268117,99.03861451,84.36813002,0.2,5.25,6.03
15,Canada,CAN,2020,47.220382194,20457473.0,44.4,7.0,0.4,0.0,99.22181066,99.03286158,99.03894727,84.36839322,0.2,5.824,6.818
16,United States,USA,2005,45.7895841,152069621.0,0.0,13.3,0.2,0.0,98.8536874,99.8817868,95.23581292,97.8283804,1.0,5.1,5.07
17,United States,USA,2006,45.76868896,153926382.0,0.0,13.3,0.2,0.0,98.86083682,99.88154042,95.24582727,97.89264968,1.0,4.63,4.62
18,United States,USA,2007,45.82785184,155217714.0,0.0,13.3,0.2,0.0,98.86794461,99.88129549,95.2557833,97.95699817,1.0,4.5,4.73
19,United States,USA,2008,45.97261272,157018957.0,0.0,13.3,0.2,0.0,98.87501291,99.8810546,95.2656829,98.02142764,1.0,5.42,6.1
20,United States,USA,2009,46.17637454,157119037.0,0.0,13.3,0.2,0.0,98.88203953,99.88081511,95.27552413,98.08593485,1.0,8.06,10.28
21,United States,USA,2010,46.18396637,156908693.0,0.0,13.3,0.2,0.0,98.97895208,99.86076619,95.46778236,98.13517396,1.0,8.61,10.51
22,United States,USA,2011,46.11519429,156988739.0,0.0,13.3,0.2,0.0,99.07488707,99.84103269,95.65914859,98.18494766,1.0,8.46,9.37
23,United States,USA,2012,45.94030501,158669839.0,0.0,13.3,0.2,0.0,99.16968809,99.82162867,95.84939996,98.2352578,1.0,7.89,8.22
24,United States,USA,2013,45.912403,158786446.0,0.0,13.3,0.2,0.0,99.26337949,99.80256859,96.03857024,98.28612717,1.0,7.07,7.63
25,United States,USA,2014,45.96452931,159585089.0,0.0,13.3,0.2,0.0,99.35588121,99.78386084,96.22654489,98.33755989,1.0,6.06,6.26
26,United States,USA,2015,45.86526644,160656132.0,0.0,13.3,0.2,0.0,99.44715776,99.7655241,96.41326821,98.32452877,1.0,5.18,5.37
27,United States,USA,2016,45.87084209,162618460.0,0.0,13.3,0.2,0.0,99.53713865,99.74755356,96.59863984,98.31176198,1.2,4.79,4.94
28,United States,USA,2017,46.02558447,164326552.0,0.0,13.3,0.2,0.0,99.62581578,99.72996764,96.78265168,98.29928582,1.2,4.31,4.4
29,United States,USA,2018,46.05997764,165551383.0,0.0,13.3,0.2,0.0,99.71312112,99.71277377,96.96518791,98.28709462,1.2,3.84,3.95
30,United States,USA,2019,46.16362679,167329067.0,0.0,13.3,0.2,0.0,99.79904438,99.69599445,97.14624349,98.27522266,1.2,3.61,3.72
31,United States,USA,2020,45.997059486,165163504.0,0.0,13.3,0.2,0.0,99.88352668,99.67961928,97.32571774,98.26364733,1.2,4.345999999999999,4.476000000000001
32,Mexico,MEX,2005,35.43718881,43772747.0,100.0,36.7,1.1,6.910224385,93.09668937,81.27377788,40.35948897,23.87717464,42.9,3.91,3.37
33,Mexico,MEX,2006,36.02140594,45215867.0,100.0,36.7,1.1,6.413280454,93.71099729,82.07830717,40.5640574,25.87350566,42.9,3.89,3.38
34,Mexico,MEX,2007,36.30900032,46262334.0,100.0,36.7,1.1,5.923779375,94.32032157,82.87293106,40.76641554,27.90436423,42.9,4.0,3.42
35,Mexico,MEX,2008,36.35163173,47054559.0,100.0,36.7,1.1,5.441312933,94.90809059,83.65830449,40.96669575,29.96951033,42.9,4.04,3.78
36,Mexico,MEX,2009,36.84130466,48003205.0,100.0,36.7,1.1,4.966066408,95.36710258,84.43419231,41.16482643,32.0685671,42.9,5.35,5.36
37,Mexico,MEX,2010,36.81753462,48835133.0,100.0,36.7,1.1,4.497791888,95.82133427,85.20102819,41.36089371,34.20129298,42.9,5.18,5.37
38,Mexico,MEX,2011,37.07751477,49848252.0,100.0,36.7,1.1,4.035972895,96.27120298,85.95971004,41.55507773,36.3676703,42.9,5.13,5.19
39,Mexico,MEX,2012,37.56467736,51365736.0,100.0,36.7,1.1,3.58092129,96.71644433,86.70980432,41.74726437,38.56730401,42.9,4.88,4.89
40,Mexico,MEX,2013,37.70409295,52135926.0,100.0,36.7,1.1,3.132406947,97.15725463,87.45178303,41.93753836,40.80011597,42.9,4.96,4.89
41,Mexico,MEX,2014,37.24375158,52543348.0,100.0,36.7,1.1,2.69042959,97.5936259,88.18573213,42.12589627,43.06591674,42.9,4.85,4.79
42,Mexico,MEX,2015,37.47973324,53579106.0,100.0,36.7,1.1,2.255108509,98.02544354,88.91148404,42.31228861,45.36435171,42.9,4.45,4.23
43,Mexico,MEX,2016,37.57326142,54395105.0,100.0,36.7,1.1,1.826280678,98.45286453,89.62944687,42.49678317,47.69541008,42.9,3.91,3.83
44,Mexico,MEX,2017,37.40909858,55135552.0,100.0,36.7,1.1,1.404019929,98.87578129,90.33947554,42.67933349,50.0587208,42.9,3.6,3.31
45,Mexico,MEX,2018,37.69979125,56255842.0,100.0,36.7,1.1,0.988233853,99.26913243,91.04184497,42.84912192,52.45421467,41.9,3.43,3.2
46,Mexico,MEX,2019,38.48873994,57839046.0,100.0,36.7,1.1,0.351365143,99.47726394,91.73666093,42.93896105,54.88172246,42.9,3.52,3.46
47,Mexico,MEX,2020,37.481987554,53978977.0,100.0,36.7,1.1,0.096456614,99.67956828,92.42406261,43.02628491,57.34110284,43.9,4.354000000000001,4.21
48,India,IND,2005,26.42729526,449085795.0,100.0,184.3,18.6,58.84314476,83.13360985,28.4835452,,15.3211176,25.85,5.73,5.62
49,India,IND,2006,25.74275097,451850201.0,100.0,184.3,18.6,55.82200891,83.65179214,31.24230559,,17.27038835,25.85,5.6,5.5
50,India,IND,2007,25.0610008,454681299.0,100.0,184.3,18.6,52.8141007,84.16605196,34.01546073,,19.28393109,25.85,5.52,5.37
51,India,IND,2008,24.3762267,457434579.0,100.0,184.3,18.6,49.81961911,84.67634135,36.80268608,,21.30680318,25.85,5.17,5.42
52,India,IND,2009,23.70396794,460259988.0,100.0,184.3,18.6,46.83967414,85.18237554,39.60301534,,23.3386407,29.8,5.67,5.59
53,India,IND,2010,23.03253742,462951194.0,100.0,184.3,18.6,43.87389884,85.68425222,42.41651879,,25.37938816,25.85,5.82,5.6
54,India,IND,2011,22.11797747,463753497.0,100.0,184.3,18.6,40.92201617,86.18204472,45.24319673,,27.42892062,21.9,5.66,5.64
55,India,IND,2012,21.22676722,464760493.0,100.0,184.3,18.6,37.98070296,86.67656079,48.08510146,,29.48719818,25.85,5.6,5.67
56,India,IND,2013,21.01879608,469135490.0,100.0,184.3,18.6,35.05112452,87.16750039,50.94117568,,31.55352208,25.85,5.63,5.67
57,India,IND,2014,20.82547582,473313171.0,100.0,184.3,18.6,32.13366505,87.65476481,53.81088813,,33.62723216,25.85,5.63,5.6
58,India,IND,2015,20.65212255,477296180.0,100.0,184.3,18.6,29.22911238,88.13813263,56.69339984,,35.70761814,25.85,5.6,5.55
59,India,IND,2016,20.49006748,481187327.0,100.0,184.3,18.6,26.3382637,88.61740577,59.58787271,,37.79397393,25.85,5.54,5.5
60,India,IND,2017,20.34339284,484539161.0,100.0,184.3,18.6,23.46163252,89.09243315,62.49361923,,39.88551213,25.85,5.4,5.42
61,India,IND,2018,20.20920814,487631036.0,100.0,184.3,18.6,20.60033711,89.56293708,65.40956223,,41.89591302,25.85,5.3,5.34
62,India,IND,2019,20.31709151,494732703.0,100.0,184.3,18.6,17.75516918,90.02869896,68.33481002,,43.90429017,25.85,5.21,5.28
63,India,IND,2020,21.168227828,471688990.0,100.0,184.3,18.6,14.9269267,90.48952503,71.26847596,,45.90965899,25.85,5.6240000000000006,5.626
64,China,CHN,2005,44.6343331,763719669.0,100.0,112.7,0.6,1.784571234,84.57435729,66.05295978,,21.15726769,30.2,3.91,4.98
65,China,CHN,2006,44.52349087,768097158.0,100.0,112.7,0.6,1.639913195,85.43458456,68.04807496,,23.71607541,15.76,3.82,4.87
66,China,CHN,2007,44.41661864,771363502.0,100.0,112.7,0.6,1.51021407,86.26131924,70.00602318,,26.41296376,15.76,3.73,4.76
67,China,CHN,2008,44.30526004,773625799.0,100.0,112.7,0.6,1.385771621,87.06001859,71.93309059,,29.25110684,15.76,3.99,5.09
68,China,CHN,2009,44.19807012,774904798.0,100.0,112.7,0.6,1.266814857,87.82894559,73.82713823,,32.22411192,15.76,4.08,5.2
69,China,CHN,2010,44.07905614,775372805.0,100.0,112.7,0.6,1.153266004,88.56889093,75.68896974,,35.32940402,17.2,3.9,4.97
70,China,CHN,2011,44.03885574,778868116.0,100.0,112.7,0.6,1.046346738,89.26848693,77.50550515,,38.5387437,12.7,3.9,4.97
71,China,CHN,2012,44.00302743,783086506.0,100.0,112.7,0.6,0.945203269,89.93455887,79.28464962,,41.85739972,10.2,3.99,5.08
72,China,CHN,2013,43.97840508,786784708.0,100.0,112.7,0.6,0.84929552,90.57190917,81.03184692,,45.29026847,8.5,3.99,5.08
73,China,CHN,2014,43.95777373,789526606.0,100.0,112.7,0.6,0.758538313,91.1813536,82.74794313,,48.83494578,7.2,3.99,5.08
74,China,CHN,2015,43.92069507,791293488.0,100.0,112.7,0.6,0.672948193,91.76264123,84.43258668,,52.48634689,5.7,3.99,5.08
75,China,CHN,2016,43.86878713,792205319.0,100.0,112.7,0.6,0.592493964,92.31599823,86.08596623,,56.24054077,4.5,3.9,4.97
76,China,CHN,2017,43.79972915,792758868.0,100.0,112.7,0.6,0.517184618,92.84090791,87.70748822,,60.09072637,3.1,3.81,4.86
77,China,CHN,2018,43.71882984,791646536.0,100.0,112.7,0.6,0.447021569,93.33588436,89.29564155,,64.02449293,1.7,3.72,4.75
78,China,CHN,2019,43.63435528,789607035.0,100.0,112.7,0.6,0.381815138,93.81326727,90.85138344,,68.03605785,0.6,3.98,5.08
79,China,CHN,2020,44.207572135999996,775799016.0,100.0,112.7,0.6,0.321344479,94.26111059,92.37617808,,69.65580705,15.76,3.9200000000000004,4.998
80,Sudan,SDN,2005,28.08102421,8840518.0,100.0,184.9,17.3,48.6642753,44.87897118,21.851755,,,46.5,20.17,13.38
81,Sudan,SDN,2006,28.1997525,9018260.0,100.0,184.9,17.3,46.48027632,46.27477401,23.04947143,,,46.5,19.94,13.16
82,Sudan,SDN,2007,28.35326542,9189453.0,100.0,184.9,17.3,44.29676902,47.67022906,24.32960216,,,46.5,19.73,12.97
83,Sudan,SDN,2008,28.52446383,9360821.0,100.0,184.9,17.3,42.11374499,49.06532779,25.61760468,,,46.5,19.59,12.89
84,Sudan,SDN,2009,28.6948351,9539898.0,100.0,184.9,17.3,39.92328587,50.46498406,26.92019313,,,46.5,22.97,8.99
85,Sudan,SDN,2010,28.86001013,9730104.0,100.0,184.9,17.3,37.72530672,51.86921343,28.2380466,,,46.5,26.77,10.47
86,Sudan,SDN,2011,28.96844043,9953715.0,100.0,184.9,17.3,35.52011036,53.27779729,29.57154861,,,46.5,30.3,12.2
87,Sudan,SDN,2012,29.13883953,10198529.0,100.0,184.9,17.3,33.30836507,54.69029824,30.92075809,,,46.5,29.78,12.39
88,Sudan,SDN,2013,29.31865794,10475766.0,100.0,184.9,17.3,31.08999761,56.10671964,32.2863937,,,46.5,30.42,12.1
89,Sudan,SDN,2014,29.51087668,10772723.0,100.0,184.9,17.3,28.86567187,57.52663359,33.668519,,,46.5,30.27,11.96
90,Sudan,SDN,2015,29.71782515,11075686.0,100.0,184.9,17.3,26.63497315,58.95025332,35.06823567,,,46.5,30.0,11.91
91,Sudan,SDN,2016,29.91749392,11384737.0,100.0,184.9,17.3,24.3985633,60.215884,36.48562577,,,46.5,29.83,11.79
92,Sudan,SDN,2017,30.13383694,11707530.0,100.0,184.9,17.3,24.31262403,60.26709096,36.57503214,,,46.5,29.47,11.66
93,Sudan,SDN,2018,30.3537888,12061094.0,100.0,184.9,17.3,24.21874436,60.32302546,36.67269614,,,46.5,29.05,11.56
94,Sudan,SDN,2019,30.57563825,12434007.0,100.0,184.9,17.3,24.11727297,60.38348683,36.77826091,,,46.5,28.82,11.44
95,Sudan,SDN,2020,30.139716612,12385724.0,100.0,184.9,17.3,24.00786171,60.4486756,36.89208291,,,46.5,29.434000000000005,11.672
96,Bangladesh,BGD,2005,23.54544395,52426890.0,100.0,149.0,11.9,11.81975742,95.59186057,31.19445716,55.15126174,23.07214054,40.0,7.09,3.38
97,Bangladesh,BGD,2006,23.74040444,53403749.0,100.0,149.0,11.9,10.85529088,95.76021655,32.75983902,55.11252136,24.14787637,31.933333333333334,6.49,2.69
98,Bangladesh,BGD,2007,24.25524188,54334218.0,100.0,149.0,11.9,9.901515171,95.92502197,34.32547217,55.07018233,25.22124717,31.933333333333334,6.64,3.03
99,Bangladesh,BGD,2008,24.78795471,55251876.0,100.0,149.0,11.9,8.958818692,96.0861324,35.89006951,55.02438402,26.29209359,31.933333333333334,6.78,3.47
100,Bangladesh,BGD,2009,25.31448891,56177974.0,100.0,149.0,11.9,8.027558194,96.24343833,37.45237978,54.97528262,27.35956418,31.933333333333334,7.39,4.19
101,Bangladesh,BGD,2010,25.83028978,57130927.0,100.0,149.0,11.9,7.107841592,96.39688709,39.0115438,54.92247685,28.42291983,31.5,4.44,3.01
102,Bangladesh,BGD,2011,26.32068307,58198463.0,100.0,149.0,11.9,6.200095368,96.54632933,40.56613749,54.86629665,29.48124444,31.933333333333334,5.41,3.1
103,Bangladesh,BGD,2012,26.80754454,59278816.0,100.0,149.0,11.9,5.30484137,96.69158904,42.1145323,55.20873295,30.533663,31.933333333333334,6.45,3.18
104,Bangladesh,BGD,2013,27.2885859,60365191.0,100.0,149.0,11.9,4.422388071,96.83255493,43.65543619,55.56673972,31.57950162,31.933333333333334,7.61,3.23
105,Bangladesh,BGD,2014,27.76695064,61481328.0,100.0,149.0,11.9,3.552648541,96.96925348,45.18826042,55.9399014,32.6181748,31.933333333333334,7.51,3.2
106,Bangladesh,BGD,2015,28.26091093,62591429.0,100.0,149.0,11.9,2.695839017,97.10160247,46.71185422,56.32891798,33.64912089,31.933333333333334,7.46,3.17
107,Bangladesh,BGD,2016,28.748392,63705497.0,100.0,149.0,11.9,1.851918354,97.22961308,48.22553857,56.73353706,34.67175069,24.3,7.38,3.13
108,Bangladesh,BGD,2017,30.17415413,67462312.0,100.0,149.0,11.9,1.020961285,97.35325339,49.72841199,57.15407412,35.68556584,31.933333333333334,6.75,3.35
109,Bangladesh,BGD,2018,30.36462212,68844397.0,100.0,149.0,11.9,0.220962759,97.47252486,51.21970677,57.59065733,36.69010606,31.933333333333334,6.65,3.26
110,Bangladesh,BGD,2019,30.51465146,70160182.0,100.0,149.0,11.9,0.0,97.58742193,52.69870337,58.04326337,37.68488358,31.933333333333334,6.55,3.2
111,Bangladesh,BGD,2020,29.612546128,67225702.0,100.0,149.0,11.9,0.0,97.69796025,54.16469553,58.51187913,38.66941874,31.933333333333334,6.958,3.222
112,Brazil,BRA,2005,42.44108772,89731925.0,100.0,29.9,1.0,6.342684651,95.08413702,77.56479232,77.87380706,37.82821516,21.0,12.54,7.38
113,Brazil,BRA,2006,42.49415194,90815967.0,100.0,29.9,1.0,5.862148476,95.38418309,78.43290643,78.1382912,38.23827901,17.3,11.38,6.62
114,Brazil,BRA,2007,42.51408844,91962421.0,100.0,29.9,1.0,5.391408152,95.67762486,79.29597638,78.39773752,38.64646748,16.1,11.14,6.25
115,Brazil,BRA,2008,42.45620859,93487964.0,100.0,29.9,1.0,4.930287589,95.96456826,80.1540827,78.65221598,39.0528122,14.1,9.95,5.42
116,Brazil,BRA,2009,42.69913753,95330511.0,100.0,29.9,1.0,4.478986499,96.24479886,81.00652682,78.90124496,39.4570433,13.3,11.37,6.4
117,Brazil,BRA,2010,42.35058257,95237854.0,100.0,29.9,1.0,4.03690021,96.51879691,81.85420444,79.14548167,39.85950934,11.1,10.6,5.62
118,Brazil,BRA,2011,41.99413069,95060189.0,100.0,29.9,1.0,3.602450642,96.78798047,82.70058102,79.38738202,40.26155659,9.0,9.44,5.09
119,Brazil,BRA,2012,42.26633589,97603864.0,100.0,29.9,1.0,3.17713097,97.05098,83.54222598,79.62451905,41.15432283,8.9,9.06,5.81
120,Brazil,BRA,2013,42.28568543,98900705.0,100.0,29.9,1.0,2.761021379,97.30767638,84.37851825,80.41174261,42.06269659,7.4,8.77,5.66
121,Brazil,BRA,2014,42.3803816,99937531.0,100.0,29.9,1.0,2.353523133,97.55858195,85.21064211,81.19584995,42.98721103,8.7,8.11,5.59
122,Brazil,BRA,2015,42.71812106,101600920.0,100.0,29.9,1.0,1.954703743,97.80356759,86.03796198,81.97630358,43.92766119,12.68,10.06,7.21
123,Brazil,BRA,2016,42.86628449,102513774.0,100.0,29.9,1.0,1.564429024,97.95583878,86.86024254,82.69040002,44.88398291,12.68,13.46,10.21
124,Brazil,BRA,2017,43.38080331,104268846.0,100.0,29.9,1.0,1.182369726,98.45095466,87.67795802,83.52582053,45.85641823,12.68,14.72,11.37
125,Brazil,BRA,2018,43.57820175,105542221.0,100.0,29.9,1.0,0.8084186,98.67949474,88.49054496,84.2947419,46.84473257,12.68,14.23,10.87
126,Brazil,BRA,2019,43.89710831,107461083.0,100.0,29.9,1.0,0.521852723,98.93554441,89.29879625,85.06008273,47.8493132,12.68,14.14,10.2
127,Brazil,BRA,2020,42.503361694,99843130.0,100.0,29.9,1.0,0.30412818,99.32085299,90.07847103,85.76566655,48.706315,12.68,9.892,6.896000000000001
128,Niger,NER,2005,44.3801626,5508727.0,100.0,251.8,70.8,78.4450149,40.55557252,7.901511602,,9.256826745,40.8,2.71,3.41
129,Niger,NER,2006,44.26861712,5688662.0,100.0,251.8,70.8,77.77598644,41.19079367,8.401596097,,9.814903939,40.8,2.01,2.59
130,Niger,NER,2007,44.17468038,5883042.0,100.0,251.8,70.8,77.10694127,41.79385248,8.8936197,,10.3579956,40.8,1.47,1.89
131,Niger,NER,2008,44.08222174,6088949.0,100.0,251.8,70.8,76.43858532,42.36417612,9.377293422,,10.8858509,40.8,1.06,1.34
132,Niger,NER,2009,43.99617283,6312765.0,100.0,251.8,70.8,75.76950653,42.90290208,9.853170088,,11.39895417,40.8,0.76,1.03
133,Niger,NER,2010,43.91751916,6547945.0,100.0,251.8,70.8,75.1004118,43.40945251,10.32097412,,11.897061,40.8,0.5,0.64
134,Niger,NER,2011,43.80823661,6788470.0,100.0,251.8,70.8,74.43200214,43.88328257,10.78038007,,12.37990497,40.8,0.22,0.39
135,Niger,NER,2012,43.35382943,6861470.0,100.0,251.8,70.8,73.7628785,44.32547436,11.23201288,,12.84800105,40.8,3.16,1.43
136,Niger,NER,2013,42.94393889,6917202.0,100.0,251.8,70.8,73.09373673,44.73547334,11.67555994,,13.30108842,40.8,1.41,1.08
137,Niger,NER,2014,42.61233221,6948519.0,100.0,251.8,70.8,72.41421008,45.12092359,12.11638501,,13.74334085,40.8,0.43,0.6
138,Niger,NER,2015,42.56597134,7225638.0,100.0,251.8,70.8,71.72301152,45.48245806,12.55582982,,14.1756123,40.8,0.42,0.59
139,Niger,NER,2016,42.52971119,7502896.0,100.0,251.8,70.8,71.02160644,45.8187016,12.99383525,,14.59767048,40.8,0.4,0.58
140,Niger,NER,2017,42.48921249,7799069.0,100.0,251.8,70.8,70.30871964,46.13032846,13.43185924,,15.01045325,40.8,0.39,0.57
141,Niger,NER,2018,42.46823117,8108892.0,100.0,251.8,70.8,69.58580949,46.41606758,13.86985027,,15.41375964,40.8,0.38,0.54
142,Niger,NER,2019,42.45016558,8435887.0,100.0,251.8,70.8,68.85160297,46.6766358,14.30938558,,15.80861376,40.8,0.37,0.53
143,Niger,NER,2020,42.500658354,8749634.0,100.0,251.8,70.8,68.10619172,46.91179747,14.75130566,,16.18740843,40.8,0.392,0.562
