Event ID,Dis No,Start Year,Start Month,Start Day,End Year,End Month,End Day,Country,Event Type,Total Deaths,Total Affected
201608100055,None,2016,8,10,2016,8,10,Canada,Bombing/Explosion,1.0,1.0
201701290001,None,2017,1,29,2017,1,29,Canada,Armed Assault,6.0,19.0
200908040017,None,2009,8,4,2009,8,4,United States,Armed Assault,4.0,9.0
201002180013,None,2010,2,18,2010,2,18,United States,Facility/Infrastructure Attack,2.0,15.0
201304190009,None,2013,4,19,2013,4,19,United States,Hijacking,2.0,16.0
201405230123,None,2014,5,23,2014,5,23,United States,Armed Assault,4.0,13.0
201510010095,None,2015,10,1,2015,10,1,United States,Hostage Taking (Barricade Incident),10.0,7.0
201606120001,None,2016,6,12,2016,6,12,United States,Hostage Taking (Barricade Incident),50.0,53.0
201607070001,None,2016,7,7,2016,7,7,United States,Armed Assault,6.0,9.0
201607070016,None,2016,7,7,2016,7,7,United States,Armed Assault,1.0,4.0
201609160002,None,2016,9,16,2016,9,16,United States,Armed Assault,2.0,5.0
201708120052,None,2017,8,12,2017,8,12,United States,Unarmed Assault,1.0,28.0
201710310017,None,2017,10,31,2017,10,31,United States,Unarmed Assault,8.0,13.0
201712220023,None,2017,12,22,2017,12,22,United States,Armed Assault,1.0,1.0
201805040051,None,2018,5,4,2018,5,4,United States,Armed Assault,1.0,3.0
201805180023,None,2018,5,18,2018,5,18,United States,Armed Assault,10.0,14.0
201907280007,None,2019,7,28,2019,7,28,United States,Armed Assault,4.0,17.0
201908030006,None,2019,8,3,2019,8,3,United States,Armed Assault,23.0,24.0
201908040007,None,2019,8,4,2019,8,4,United States,Armed Assault,10.0,27.0
201912100001,None,2019,12,10,2019,12,10,United States,Armed Assault,5.0,3.0
201303150001,None,2013,3,15,2013,3,15,Mexico,Armed Assault,7.0,4.0
201706090050,None,2017,6,10,2017,6,10,Mexico,Armed Assault,7.0,2.0
201901030029,None,2019,1,3,2019,1,3,Mexico,Armed Assault,1.0,1.0
201901270031,None,2019,1,27,2019,1,27,Mexico,Assassination,2.0,1.0
201902160028,None,2019,2,16,2019,2,16,Mexico,Assassination,1.0,1.0
200501070001,None,2005,1,7,2005,1,7,India,Facility/Infrastructure Attack,5.0,4.0
200501160003,None,2005,1,16,2005,1,16,India,Facility/Infrastructure Attack,4.0,6.0
200501190001,None,2005,1,19,2005,1,19,India,Bombing/Explosion,1.0,9.0
200503010003,None,2005,3,1,2005,3,1,India,Armed Assault,5.0,3.0
200507020011,None,2005,7,2,2005,7,2,India,Bombing/Explosion,1.0,12.0
200510170006,None,2005,10,17,2005,10,17,India,Armed Assault,25.0,4.0
200510260002,None,2005,10,26,2005,10,26,India,Bombing/Explosion,1.0,15.0
200511160001,None,2005,11,16,2005,11,16,India,Bombing/Explosion,2.0,45.0
200512160002,None,2005,12,16,2005,12,16,India,Assassination,9.0,1.0
200512250001,None,2005,12,25,2005,12,25,India,Armed Assault,4.0,6.0
200602280005,None,2006,2,28,2006,2,28,India,Bombing/Explosion,55.0,20.0
200603250001,None,2006,3,25,2006,3,25,India,Bombing/Explosion,13.0,4.0
200604160002,None,2006,4,16,2006,4,16,India,Armed Assault,10.0,4.0
200605230002,None,2006,5,23,2006,5,23,India,Bombing/Explosion,2.0,26.0
200605250006,None,2006,5,25,2006,5,25,India,Bombing/Explosion,4.0,6.0
200607030008,None,2006,7,3,2006,7,3,India,Armed Assault,4.0,1.0
200607080002,None,2006,7,8,2006,7,8,India,Bombing/Explosion,5.0,45.0
200607120001,None,2006,7,11,2006,7,11,India,Bombing/Explosion,188.0,817.0
200607130003,None,2006,7,13,2006,7,13,India,Armed Assault,6.0,2.0
200608190005,None,2006,8,19,2006,8,19,India,Armed Assault,3.0,1.0
200609250001,None,2006,9,25,2006,9,25,India,Bombing/Explosion,1.0,6.0
200611060004,None,2006,11,6,2006,11,6,India,Bombing/Explosion,15.0,50.0
200611100002,None,2006,11,10,2006,11,10,India,Bombing/Explosion,2.0,6.0
200611150003,None,2006,11,15,2006,11,15,India,Bombing/Explosion,2.0,5.0
200704110006,None,2007,4,11,2007,4,11,India,Bombing/Explosion,1.0,11.0
200707010007,None,2007,7,1,2007,7,1,India,Bombing/Explosion,9.0,6.0
200708250033,None,2007,8,25,2007,8,25,India,Bombing/Explosion,40.0,100.0
200709010001,None,2007,9,1,2007,9,1,India,Bombing/Explosion,1.0,12.0
200710140001,None,2007,10,14,2007,10,14,India,Bombing/Explosion,6.0,37.0
200712130014,None,2007,12,13,2007,12,13,India,Bombing/Explosion,5.0,5.0
200801020020,None,2008,1,2,2008,1,2,India,Armed Assault,1.0,5.0
200803060003,None,2008,3,6,2008,3,6,India,Bombing/Explosion,3.0,6.0
200803110012,None,2008,3,11,2008,3,11,India,Bombing/Explosion,2.0,15.0
200805010002,None,2008,5,1,2008,5,1,India,Bombing/Explosion,2.0,4.0
200805110031,None,2008,5,11,2008,5,11,India,Bombing/Explosion,1.0,11.0
200805210004,None,2008,5,21,2008,5,21,India,Armed Assault,3.0,1.0
200807120020,None,2008,7,12,2008,7,12,India,Armed Assault,2.0,2.0
200811250002,None,2008,11,25,2008,11,25,India,Bombing/Explosion,5.0,1.0
200811250005,None,2008,11,25,2008,11,25,India,Bombing/Explosion,1.0,2.0
200812020006,None,2008,12,2,2008,12,2,India,Bombing/Explosion,3.0,30.0
200901010012,None,2009,1,1,2009,1,1,India,Bombing/Explosion,2.0,17.0
200901010013,None,2009,1,1,2009,1,1,India,Bombing/Explosion,2.0,17.0
200901010014,None,2009,1,1,2009,1,1,India,Bombing/Explosion,1.0,16.0
200904230004,None,2009,4,23,2009,4,23,India,Bombing/Explosion,5.0,1.0
200905290022,None,2009,5,29,2009,5,29,India,Armed Assault,1.0,1.0
200906160001,None,2009,6,16,2009,6,16,India,Armed Assault,12.0,2.0
200906230019,None,2009,6,23,2009,6,23,India,Bombing/Explosion,1.0,1.0
200907030020,None,2009,7,3,2009,7,3,India,Armed Assault,1.0,1.0
200907160012,None,2009,7,16,2009,7,16,India,Armed Assault,1.0,1.0
200908250006,None,2009,8,25,2009,8,25,India,Armed Assault,1.0,2.0
200910250008,None,2009,10,25,2009,10,25,India,Bombing/Explosion,4.0,2.0
200911190014,None,2009,11,19,2009,11,19,India,Bombing/Explosion,2.0,45.0
200911220027,None,2009,11,22,2009,11,22,India,Bombing/Explosion,8.0,54.0
200911260022,None,2009,11,26,2009,11,26,India,Bombing/Explosion,1.0,4.0
201001230011,None,2010,1,23,2010,1,23,India,Bombing/Explosion,4.0,8.0
201002180008,None,2010,2,18,2010,2,18,India,Armed Assault,11.0,10.0
201004050012,None,2010,4,5,2010,4,5,India,Bombing/Explosion,9.0,8.0
201005080010,None,2010,5,8,2010,5,8,India,Bombing/Explosion,8.0,2.0
201005170010,None,2010,5,17,2010,5,17,India,Bombing/Explosion,36.0,6.0
201007080006,None,2010,7,8,2010,7,8,India,Bombing/Explosion,1.0,13.0
201007170007,None,2010,7,17,2010,7,17,India,Bombing/Explosion,5.0,5.0
201007300005,None,2010,7,30,2010,7,30,India,Bombing/Explosion,5.0,33.0
201009180082,None,2010,9,18,2010,9,18,India,Armed Assault,2.0,1.0
201011080008,None,2010,11,8,2010,11,8,India,Bombing/Explosion,2.0,5.0
201011200008,None,2010,11,20,2010,11,20,India,Bombing/Explosion,2.0,9.0
201012070015,None,2010,12,7,2010,12,7,India,Bombing/Explosion,2.0,20.0
201012240002,None,2010,12,24,2010,12,24,India,Bombing/Explosion,1.0,3.0
201101170002,None,2011,1,17,2011,1,17,India,Bombing/Explosion,1.0,2.0
201101300002,None,2011,1,30,2011,1,30,India,Armed Assault,1.0,1.0
201101310010,None,2011,1,31,2011,1,31,India,Armed Assault,1.0,1.0
201102100005,None,2011,2,10,2011,2,10,India,Bombing/Explosion,1.0,3.0
201102280009,None,2011,2,28,2011,2,28,India,Bombing/Explosion,1.0,2.0
201102280010,None,2011,2,28,2011,2,28,India,Bombing/Explosion,3.0,4.0
201104080006,None,2011,4,8,2011,4,8,India,Bombing/Explosion,1.0,1.0
201104200003,None,2011,4,20,2011,4,20,India,Armed Assault,2.0,2.0
201105030019,None,2011,5,3,2011,5,3,India,Bombing/Explosion,11.0,40.0
201105050004,None,2011,5,5,2011,5,5,India,Bombing/Explosion,6.0,4.0
201105150008,None,2011,5,15,2011,5,15,India,Bombing/Explosion,1.0,1.0
201105170010,None,2011,5,17,2011,5,17,India,Bombing/Explosion,7.0,2.0
201106200010,None,2011,6,20,2011,6,20,India,Bombing/Explosion,1.0,3.0
201106260007,None,2011,6,26,2011,6,26,India,Bombing/Explosion,4.0,4.0
201106300014,None,2011,6,30,2011,6,30,India,Armed Assault,2.0,2.0
201106300015,None,2011,6,30,2011,6,30,India,Bombing/Explosion,1.0,3.0
201107200004,None,2011,7,20,2011,7,20,India,Armed Assault,7.0,4.0
201108010008,None,2011,8,1,2011,8,1,India,Bombing/Explosion,5.0,8.0
201108130005,None,2011,8,13,2011,8,13,India,Armed Assault,1.0,11.0
201109070009,None,2011,9,7,2011,9,7,India,Bombing/Explosion,15.0,45.0
201110160004,None,2011,10,16,2011,10,16,India,Armed Assault,1.0,3.0
201201060026,None,2012,1,5,2012,1,5,India,Bombing/Explosion,3.0,3.0
201201070009,None,2012,1,7,2012,1,7,India,Armed Assault,1.0,5.0
201202010011,None,2012,2,1,2012,2,1,India,Bombing/Explosion,3.0,4.0
201202090009,None,2012,2,9,2012,2,9,India,Bombing/Explosion,2.0,2.0
201202100019,None,2012,2,10,2012,2,10,India,Bombing/Explosion,4.0,2.0
201203050011,None,2012,3,5,2012,3,5,India,Armed Assault,4.0,1.0
201203100008,None,2012,3,10,2012,3,10,India,Armed Assault,3.0,2.0
201203150006,None,2012,3,15,2012,3,15,India,Bombing/Explosion,1.0,5.0
201203220002,None,2012,3,22,2012,3,22,India,Bombing/Explosion,2.0,20.0
201203270008,None,2012,3,27,2012,3,27,India,Bombing/Explosion,12.0,28.0
201204210019,None,2012,4,20,2012,4,20,India,Bombing/Explosion,3.0,1.0
201205020007,None,2012,5,2,2012,5,2,India,Armed Assault,2.0,4.0
201205020052,None,2012,5,2,2012,5,2,India,Hostage Taking (Kidnapping),1.0,1.0
201205070002,None,2012,5,7,2012,5,7,India,Bombing/Explosion,1.0,3.0
201205160023,None,2012,5,16,2012,5,16,India,Bombing/Explosion,1.0,8.0
201206020004,None,2012,6,2,2012,6,2,India,Bombing/Explosion,1.0,25.0
201206270044,None,2012,6,27,2012,6,27,India,Armed Assault,1.0,15.0
201207220016,None,2012,7,23,2012,7,23,India,Bombing/Explosion,2.0,7.0
201208060024,None,2012,8,6,2012,8,6,India,Bombing/Explosion,1.0,5.0
201208290008,None,2012,8,29,2012,8,29,India,Armed Assault,1.0,2.0
201209010019,None,2012,9,1,2012,9,1,India,Bombing/Explosion,1.0,1.0
201209080003,None,2012,9,8,2012,9,8,India,Bombing/Explosion,1.0,12.0
201209190017,None,2012,9,19,2012,9,19,India,Armed Assault,1.0,2.0
201209240003,None,2012,9,24,2012,9,24,India,Bombing/Explosion,1.0,7.0
201209260009,None,2012,9,26,2012,9,26,India,Bombing/Explosion,1.0,1.0
201210180006,None,2012,10,18,2012,10,18,India,Bombing/Explosion,7.0,9.0
201210190003,None,2012,10,19,2012,10,19,India,Armed Assault,1.0,2.0
201210300022,None,2012,10,30,2012,10,30,India,Armed Assault,7.0,14.0
201303240002,None,2013,3,24,2013,3,24,India,Armed Assault,1.0,1.0
201305120003,None,2013,5,12,2013,5,12,India,Armed Assault,3.0,1.0
201306100007,None,2013,6,10,2013,6,10,India,Armed Assault,1.0,2.0
201306130002,None,2013,6,13,2013,6,13,India,Armed Assault,3.0,5.0
201306210030,None,2013,6,21,2013,6,21,India,Armed Assault,1.0,3.0
201306250011,None,2013,6,25,2013,6,25,India,Bombing/Explosion,1.0,11.0
201307170009,None,2013,7,17,2013,7,17,India,Bombing/Explosion,5.0,7.0
201307170010,None,2013,7,17,2013,7,17,India,Bombing/Explosion,1.0,5.0
201308030030,None,2013,7,29,2013,7,29,India,Bombing/Explosion,1.0,6.0
201308070054,None,2013,8,7,2013,8,7,India,Bombing/Explosion,1.0,1.0
201308260003,None,2013,8,26,2013,8,26,India,Armed Assault,1.0,1.0
201308260008,None,2013,8,27,2013,8,27,India,Bombing/Explosion,4.0,2.0
201309160008,None,2013,9,16,2013,9,16,India,Armed Assault,2.0,3.0
201309200002,None,2013,9,20,2013,9,20,India,Armed Assault,1.0,2.0
201309260001,None,2013,9,26,2013,9,26,India,Hijacking,6.0,3.0
201309260038,None,2013,9,26,2013,9,26,India,Armed Assault,2.0,4.0
201310270021,None,2013,10,27,2013,10,27,India,Bombing/Explosion,1.0,14.0
201310270022,None,2013,10,27,2013,10,27,India,Bombing/Explosion,1.0,14.0
201310270023,None,2013,10,27,2013,10,27,India,Bombing/Explosion,1.0,14.0
201310270024,None,2013,10,27,2013,10,27,India,Bombing/Explosion,1.0,13.0
201310270025,None,2013,10,27,2013,10,27,India,Bombing/Explosion,1.0,13.0
201311020036,None,2013,11,2,2013,11,2,India,Bombing/Explosion,1.0,1.0
201311060029,None,2013,11,6,2013,11,6,India,Bombing/Explosion,1.0,6.0
201311100029,None,2013,11,10,2013,11,10,India,Assassination,3.0,2.0
201311120020,None,2013,11,12,2013,11,12,India,Bombing/Explosion,3.0,1.0
201311160057,None,2013,11,16,2013,11,16,India,Armed Assault,1.0,2.0
201311250037,None,2013,11,25,2013,11,25,India,Bombing/Explosion,1.0,4.0
201311260080,None,2013,11,26,2013,11,26,India,Armed Assault,5.0,2.0
201311270001,None,2013,11,27,2013,11,27,India,Bombing/Explosion,4.0,3.0
201311300031,None,2013,11,30,2013,11,30,India,Hostage Taking (Kidnapping),3.0,2.0
201312110035,None,2013,12,11,2013,12,11,India,Armed Assault,1.0,1.0
201401170024,None,2014,1,17,2014,1,17,India,Armed Assault,5.0,2.0
201401280007,None,2014,1,28,2014,1,28,India,Armed Assault,2.0,6.0
201402040015,None,2014,2,2,2014,2,2,India,Hostage Taking (Kidnapping),1.0,1.0
201402280038,None,2014,2,28,2014,2,28,India,Bombing/Explosion,7.0,2.0
201403110057,None,2014,3,11,2014,3,11,India,Bombing/Explosion,2.0,2.0
201403280001,None,2014,3,28,2014,3,28,India,Hijacking,2.0,3.0
201404090039,None,2014,4,9,2014,4,9,India,Armed Assault,3.0,3.0
201404100047,None,2014,4,10,2014,4,10,India,Bombing/Explosion,2.0,2.0
201404120030,None,2014,4,12,2014,4,12,India,Bombing/Explosion,7.0,5.0
201404120031,None,2014,4,12,2014,4,12,India,Bombing/Explosion,7.0,3.0
201404240026,None,2014,4,24,2014,4,24,India,Bombing/Explosion,8.0,10.0
201404240027,None,2014,4,24,2014,4,24,India,Armed Assault,1.0,5.0
201405010007,None,2014,5,1,2014,5,1,India,Armed Assault,3.0,2.0
201405020001,None,2014,5,2,2014,5,2,India,Armed Assault,7.0,2.0
201405100063,None,2014,5,10,2014,5,10,India,Hostage Taking (Kidnapping),2.0,1.0
201405110093,None,2014,5,11,2014,5,11,India,Bombing/Explosion,7.0,2.0
201405290022,None,2014,5,29,2014,5,29,India,Bombing/Explosion,2.0,6.0
201407120075,None,2014,7,12,2014,7,12,India,Armed Assault,1.0,2.0
201409130024,None,2014,9,13,2014,9,13,India,Bombing/Explosion,1.0,2.0
201411170046,None,2014,11,17,2014,11,17,India,Armed Assault,2.0,1.0
201411190039,None,2014,11,19,2014,11,19,India,Bombing/Explosion,2.0,3.0
201411230044,None,2014,11,23,2014,11,23,India,Bombing/Explosion,2.0,26.0
201412050024,None,2014,12,5,2014,12,5,India,Armed Assault,2.0,2.0
201412230031,None,2014,12,23,2014,12,23,India,Armed Assault,10.0,3.0
201412230033,None,2014,12,23,2014,12,23,India,Armed Assault,3.0,4.0
201501230069,None,2015,1,23,2015,1,23,India,Bombing/Explosion,2.0,16.0
201502050001,None,2015,2,5,2015,2,5,India,Bombing/Explosion,1.0,1.0
201502130043,None,2015,2,13,2015,2,13,India,Bombing/Explosion,2.0,3.0
201503110025,None,2015,3,11,2015,3,11,India,Bombing/Explosion,3.0,15.0
201503130028,None,2015,3,13,2015,3,13,India,Hostage Taking (Kidnapping),1.0,9.0
201504250082,None,2015,4,25,2015,4,25,India,Bombing/Explosion,1.0,4.0
201505030004,None,2015,5,3,2015,5,3,India,Bombing/Explosion,9.0,6.0
201505130078,None,2015,5,13,2015,5,13,India,Armed Assault,1.0,3.0
201505260021,None,2015,5,26,2015,5,26,India,Bombing/Explosion,1.0,1.0
