Event ID,Dis No,Start Year,Start Month,Start Day,End Year,End Month,End Day,Country,Event Type,Total Deaths,Total Affected
201506040009,None,2015,6,4,2015,6,4,India,Bombing/Explosion,20.0,11.0
201506200027,None,2015,6,20,2015,6,20,India,Bombing/Explosion,1.0,6.0
201507250016,None,2015,7,25,2015,7,25,India,Bombing/Explosion,1.0,5.0
201507250022,None,2015,7,24,2015,7,24,India,Hostage Taking (Kidnapping),1.0,2.0
201508050002,None,2015,8,5,2015,8,5,India,Hostage Taking (Barricade Incident),3.0,6.0
201508220051,None,2015,8,22,2015,8,22,India,Armed Assault,1.0,1.0
201601270022,None,2016,1,27,2016,1,27,India,Bombing/Explosion,7.0,6.0
201602050055,None,2016,2,5,2016,2,5,India,Assassination,2.0,1.0
201602200013,None,2016,2,20,2016,2,20,India,Armed Assault,9.0,18.0
201603250030,None,2016,3,25,2016,3,25,India,Bombing/Explosion,1.0,4.0
201605130019,None,2016,5,13,2016,5,13,India,Armed Assault,1.0,1.0
201605170057,None,2016,5,17,2016,5,17,India,Armed Assault,1.0,2.0
201605250036,None,2016,5,25,2016,5,25,India,Armed Assault,1.0,1.0
201605300054,None,2016,5,30,2016,5,30,India,Bombing/Explosion,1.0,2.0
201606030013,None,2016,6,3,2016,6,3,India,Armed Assault,3.0,7.0
201607130035,None,2016,7,13,2016,7,13,India,Bombing/Explosion,1.0,2.0
201607150026,None,2016,7,15,2016,7,15,India,Armed Assault,1.0,4.0
201610100035,None,2016,10,10,2016,10,10,India,Armed Assault,2.0,2.0
201611160021,None,2016,11,16,2016,11,16,India,Armed Assault,1.0,2.0
201701120042,None,2017,1,12,2017,1,12,India,Armed Assault,1.0,3.0
201701220001,None,2017,1,22,2017,1,22,India,Bombing/Explosion,2.0,2.0
201701310017,None,2017,1,31,2017,1,31,India,Bombing/Explosion,7.0,11.0
201702010006,None,2017,2,1,2017,2,1,India,Bombing/Explosion,8.0,5.0
201703030008,None,2017,3,3,2017,3,3,India,Bombing/Explosion,1.0,1.0
201704030008,None,2017,4,3,2017,4,3,India,Armed Assault,1.0,7.0
201705040017,None,2017,5,4,2017,5,4,India,Armed Assault,1.0,2.0
201705080020,None,2017,5,8,2017,5,8,India,Bombing/Explosion,2.0,2.0
201705290042,None,2017,5,29,2017,5,29,India,Bombing/Explosion,1.0,4.0
201706040014,None,2017,6,5,2017,6,5,India,Bombing/Explosion,1.0,6.0
201706160022,None,2017,6,16,2017,6,16,India,Armed Assault,6.0,2.0
201706240006,None,2017,6,24,2017,6,24,India,Armed Assault,3.0,2.0
201707100002,None,2017,7,10,2017,7,10,India,Armed Assault,8.0,18.0
201708190033,None,2017,8,19,2017,8,19,India,Bombing/Explosion,1.0,2.0
201709010005,None,2017,9,1,2017,9,1,India,Armed Assault,1.0,7.0
201709070003,None,2017,9,7,2017,9,7,India,Bombing/Explosion,1.0,13.0
201709200014,None,2017,9,20,2017,9,20,India,Armed Assault,1.0,1.0
201710030001,None,2017,10,3,2017,10,3,India,Armed Assault,4.0,3.0
201710140008,None,2017,10,14,2017,10,14,India,Armed Assault,1.0,2.0
201712010028,None,2017,12,1,2017,12,1,India,Assassination,1.0,2.0
201712040003,None,2017,12,4,2017,12,4,India,Armed Assault,3.0,1.0
201712110005,None,2017,12,11,2017,12,11,India,Armed Assault,2.0,1.0
201801060001,None,2018,1,6,2018,1,6,India,Bombing/Explosion,4.0,2.0
201801240028,None,2018,1,24,2018,1,24,India,Bombing/Explosion,1.0,1.0
201802130033,None,2018,2,13,2018,2,13,India,Assassination,2.0,1.0
201802180033,None,2018,2,18,2018,2,18,India,Assassination,4.0,3.0
201803130005,None,2018,3,13,2018,3,13,India,Bombing/Explosion,10.0,7.0
201804090023,None,2018,4,9,2018,4,9,India,Bombing/Explosion,2.0,5.0
201804250016,None,2018,4,25,2018,4,25,India,Assassination,1.0,2.0
201805090012,None,2018,5,9,2018,5,9,India,Bombing/Explosion,2.0,3.0
201805150007,None,2018,5,15,2018,5,15,India,Armed Assault,1.0,1.0
201806120018,None,2018,6,12,2018,6,12,India,Armed Assault,2.0,1.0
201806170012,None,2018,6,17,2018,6,17,India,Armed Assault,4.0,6.0
201806200014,None,2018,6,20,2018,6,20,India,Armed Assault,1.0,2.0
201806260017,None,2018,6,26,2018,6,26,India,Bombing/Explosion,7.0,3.0
201810200020,None,2018,10,20,2018,10,20,India,Bombing/Explosion,1.0,1.0
201810270006,None,2018,10,27,2018,10,27,India,Bombing/Explosion,5.0,1.0
201811080005,None,2018,11,8,2018,11,8,India,Bombing/Explosion,5.0,2.0
201903070003,None,2019,3,7,2019,3,7,India,Bombing/Explosion,2.0,31.0
201905210014,None,2019,5,21,2019,5,21,India,Assassination,11.0,4.0
201905250023,None,2019,5,25,2019,5,25,India,Bombing/Explosion,2.0,4.0
201906280013,None,2019,6,28,2019,6,28,India,Armed Assault,4.0,1.0
201910140006,None,2019,10,14,2019,10,14,India,Hijacking,1.0,1.0
201910240003,None,2019,10,24,2019,10,24,India,Armed Assault,2.0,1.0
201911170002,None,2019,11,17,2019,11,17,India,Bombing/Explosion,1.0,2.0
200501200001,None,2005,1,20,2005,1,20,China,Bombing/Explosion,12.0,2.0
200803130004,None,2008,3,13,2008,3,13,China,Bombing/Explosion,2.0,36.0
200807210003,None,2008,7,21,2008,7,21,China,Bombing/Explosion,1.0,7.0
200807210004,None,2008,7,21,2008,7,21,China,Bombing/Explosion,2.0,7.0
200808040004,None,2008,8,4,2008,8,4,China,Armed Assault,16.0,17.0
201008190012,None,2010,8,19,2010,8,19,China,Bombing/Explosion,7.0,14.0
201205100002,None,2012,5,10,2012,5,10,China,Bombing/Explosion,4.0,14.0
201310280018,None,2013,10,28,2013,10,28,China,Armed Assault,5.0,40.0
201311060046,None,2013,11,6,2013,11,6,China,Bombing/Explosion,1.0,8.0
201401240016,None,2014,1,24,2014,1,24,China,Bombing/Explosion,1.0,1.0
201402140023,None,2014,2,14,2014,2,14,China,Bombing/Explosion,11.0,4.0
201405220012,None,2014,5,22,2014,5,22,China,Bombing/Explosion,36.0,94.0
201406210013,None,2014,6,21,2014,6,21,China,Bombing/Explosion,13.0,3.0
201407280029,None,2014,7,28,2014,7,28,China,Armed Assault,48.0,7.0
201407280030,None,2014,7,28,2014,7,28,China,Armed Assault,48.0,6.0
201408200036,None,2014,8,20,2014,8,20,China,Armed Assault,1.0,19.0
201409210037,None,2014,9,21,2014,9,21,China,Bombing/Explosion,13.0,14.0
201409210038,None,2014,9,21,2014,9,21,China,Bombing/Explosion,13.0,14.0
201409210039,None,2014,9,21,2014,9,21,China,Bombing/Explosion,12.0,13.0
201409210040,None,2014,9,21,2014,9,21,China,Bombing/Explosion,12.0,13.0
201411280042,None,2014,11,28,2014,11,28,China,Armed Assault,15.0,14.0
201503120065,None,2015,3,12,2015,3,12,China,Armed Assault,4.0,10.0
201604280056,None,2016,4,28,2016,4,28,China,Hijacking,8.0,5.0
201612280005,None,2016,12,28,2016,12,28,China,Bombing/Explosion,5.0,3.0
201706150025,None,2017,6,15,2017,6,15,China,Bombing/Explosion,8.0,65.0
200501240001,None,2005,1,24,2005,1,24,Sudan,Armed Assault,22.0,26.0
200604130032,None,2006,4,13,2006,4,13,Sudan,Armed Assault,15.0,11.0
200610190017,None,2006,10,19,2006,10,19,Sudan,Armed Assault,42.0,16.0
200611120007,None,2006,11,12,2006,11,12,Sudan,Armed Assault,12.0,17.0
200701080007,None,2007,1,8,2007,1,8,Sudan,Bombing/Explosion,20.0,13.0
200708310021,None,2007,8,31,2007,8,31,Sudan,Armed Assault,46.0,11.0
200712130010,None,2007,12,13,2007,12,13,Sudan,Armed Assault,5.0,1.0
200908120009,None,2009,8,12,2009,8,12,Sudan,Hostage Taking (Kidnapping),2.0,3.0
200912040008,None,2009,12,4,2009,12,4,Sudan,Armed Assault,3.0,3.0
201010200012,None,2010,10,20,2010,10,20,Sudan,Armed Assault,1.0,1.0
201108020011,None,2011,8,2,2011,8,2,Sudan,Bombing/Explosion,4.0,7.0
201110100010,None,2011,10,10,2011,10,10,Sudan,Bombing/Explosion,20.0,5.0
201201210034,None,2012,1,21,2012,1,21,Sudan,Hostage Taking (Kidnapping),1.0,1.0
201202230034,None,2012,2,22,2012,2,22,Sudan,Armed Assault,6.0,4.0
201204200015,None,2012,4,20,2012,4,20,Sudan,Armed Assault,1.0,3.0
201210080029,None,2012,10,8,2012,10,8,Sudan,Bombing/Explosion,2.0,4.0
201210080031,None,2012,10,8,2012,10,8,Sudan,Bombing/Explosion,2.0,3.0
201210080047,None,2012,10,8,2012,10,8,Sudan,Bombing/Explosion,2.0,4.0
201210170005,None,2012,10,17,2012,10,17,Sudan,Armed Assault,1.0,3.0
201301220031,None,2013,1,21,2013,1,21,Sudan,Armed Assault,2.0,1.0
201303180035,None,2013,3,18,2013,3,18,Sudan,Armed Assault,3.0,3.0
201304120020,None,2013,4,12,2013,4,12,Sudan,Bombing/Explosion,2.0,10.0
201304240024,None,2013,4,24,2013,4,24,Sudan,Armed Assault,3.0,6.0
201306140020,None,2013,6,14,2013,6,14,Sudan,Bombing/Explosion,1.0,2.0
201310130003,None,2013,10,13,2013,10,13,Sudan,Armed Assault,3.0,1.0
201310230030,None,2013,10,23,2013,10,23,Sudan,Armed Assault,1.0,1.0
201311280060,None,2013,11,28,2013,11,28,Sudan,Armed Assault,5.0,25.0
201401150070,None,2014,1,15,2014,1,15,Sudan,Armed Assault,2.0,6.0
201402030016,None,2014,2,3,2014,2,3,Sudan,Armed Assault,4.0,1.0
201402120014,None,2014,2,12,2014,2,12,Sudan,Bombing/Explosion,5.0,13.0
201402250022,None,2014,2,25,2014,2,25,Sudan,Hostage Taking (Kidnapping),1.0,3.0
201403160042,None,2014,3,16,2014,3,16,Sudan,Armed Assault,3.0,11.0
201407060073,None,2014,7,6,2014,7,6,Sudan,Armed Assault,1.0,3.0
201407190055,None,2014,7,19,2014,7,19,Sudan,Armed Assault,13.0,6.0
201407250056,None,2014,7,25,2014,7,25,Sudan,Hostage Taking (Kidnapping),1.0,1.0
201409120062,None,2014,9,12,2014,9,12,Sudan,Armed Assault,1.0,4.0
201409220106,None,2014,9,22,2014,9,22,Sudan,Armed Assault,2.0,30.0
201411250010,None,2014,11,25,2014,11,25,Sudan,Armed Assault,15.0,10.0
201412060048,None,2014,12,6,2014,12,6,Sudan,Armed Assault,1.0,1.0
201412130056,None,2014,12,13,2014,12,13,Sudan,Armed Assault,9.0,6.0
201503120015,None,2015,3,12,2015,3,12,Sudan,Armed Assault,2.0,11.0
201503120016,None,2015,3,12,2015,3,12,Sudan,Armed Assault,2.0,11.0
201504210056,None,2015,4,21,2015,4,21,Sudan,Armed Assault,1.0,3.0
201504230024,None,2015,4,23,2015,4,23,Sudan,Armed Assault,4.0,3.0
201505080045,None,2015,5,8,2015,5,8,Sudan,Hostage Taking (Kidnapping),3.0,7.0
201507140084,None,2015,7,14,2015,7,14,Sudan,Armed Assault,2.0,2.0
201507140085,None,2015,7,14,2015,7,14,Sudan,Armed Assault,1.0,2.0
201507140086,None,2015,7,14,2015,7,14,Sudan,Armed Assault,1.0,2.0
201507140087,None,2015,7,14,2015,7,14,Sudan,Armed Assault,1.0,1.0
201507180081,None,2015,7,18,2015,7,18,Sudan,Armed Assault,1.0,2.0
201509180007,None,2015,9,18,2015,9,18,Sudan,Armed Assault,4.0,3.0
201511040048,None,2015,11,4,2015,11,4,Sudan,Bombing/Explosion,2.0,4.0
201601010036,None,2016,1,1,2016,1,1,Sudan,Hostage Taking (Kidnapping),6.0,22.0
201602130021,None,2016,2,13,2016,2,13,Sudan,Armed Assault,1.0,3.0
201603230066,None,2016,3,23,2016,3,23,Sudan,Armed Assault,2.0,3.0
201604030062,None,2016,4,3,2016,4,3,Sudan,Bombing/Explosion,1.0,2.0
201606210009,None,2016,6,20,2016,6,20,Sudan,Armed Assault,4.0,7.0
201610180045,None,2016,10,18,2016,10,18,Sudan,Hostage Taking (Kidnapping),3.0,5.0
201611090047,None,2016,11,9,2016,11,9,Sudan,Armed Assault,1.0,1.0
201611090048,None,2016,11,9,2016,11,9,Sudan,Armed Assault,1.0,1.0
201611090049,None,2016,11,9,2016,11,9,Sudan,Armed Assault,1.0,1.0
201611160050,None,2016,11,16,2016,11,16,Sudan,Hostage Taking (Kidnapping),1.0,1.0
201611170035,None,2016,11,17,2016,11,17,Sudan,Armed Assault,3.0,2.0
201703080053,None,2017,3,8,2017,3,8,Sudan,Armed Assault,1.0,1.0
201703290031,None,2017,3,29,2017,3,29,Sudan,Armed Assault,6.0,4.0
201704040010,None,2017,4,4,2017,4,4,Sudan,Armed Assault,1.0,1.0
201704060035,None,2017,4,6,2017,4,6,Sudan,Armed Assault,1.0,2.0
201704090030,None,2017,4,9,2017,4,9,Sudan,Armed Assault,1.0,1.0
201705240022,None,2017,5,24,2017,5,24,Sudan,Armed Assault,1.0,20.0
201709050032,None,2017,9,5,2017,9,5,Sudan,Armed Assault,1.0,1.0
201709280041,None,2017,9,27,2017,9,27,Sudan,Armed Assault,1.0,2.0
201709290039,None,2017,9,29,2017,9,29,Sudan,Hostage Taking (Kidnapping),2.0,3.0
201710160024,None,2017,10,16,2017,10,16,Sudan,Armed Assault,1.0,2.0
201710240023,None,2017,10,24,2017,10,24,Sudan,Armed Assault,3.0,3.0
200510020001,None,2005,10,2,2005,10,2,Bangladesh,Bombing/Explosion,2.0,3.0
201011130006,None,2010,11,13,2010,11,13,Bangladesh,Bombing/Explosion,3.0,1.0
201208280021,None,2012,8,28,2012,8,28,Bangladesh,Assassination,3.0,2.0
201311280052,None,2013,11,28,2013,11,28,Bangladesh,Armed Assault,2.0,17.0
201312260032,None,2013,12,26,2013,12,26,Bangladesh,Bombing/Explosion,1.0,6.0
201401050059,None,2014,1,5,2014,1,5,Bangladesh,Bombing/Explosion,1.0,6.0
201402230016,None,2014,2,23,2014,2,23,Bangladesh,Armed Assault,1.0,2.0
201405200057,None,2014,5,20,2014,5,20,Bangladesh,Assassination,1.0,4.0
201501120068,None,2015,1,12,2015,1,12,Bangladesh,Facility/Infrastructure Attack,1.0,2.0
201501120070,None,2015,1,12,2015,1,12,Bangladesh,Facility/Infrastructure Attack,1.0,3.0
201501140059,None,2015,1,14,2015,1,14,Bangladesh,Facility/Infrastructure Attack,6.0,8.0
201501170047,None,2015,1,17,2015,1,17,Bangladesh,Armed Assault,1.0,4.0
201501280039,None,2015,1,28,2015,1,28,Bangladesh,Facility/Infrastructure Attack,1.0,1.0
201502030081,None,2015,2,3,2015,2,3,Bangladesh,Facility/Infrastructure Attack,7.0,16.0
201502060061,None,2015,2,6,2015,2,6,Bangladesh,Facility/Infrastructure Attack,8.0,23.0
201502120055,None,2015,2,12,2015,2,12,Bangladesh,Facility/Infrastructure Attack,1.0,2.0
201504210092,None,2015,4,21,2015,4,21,Bangladesh,Hostage Taking (Barricade Incident),9.0,25.0
201506020097,None,2015,6,2,2015,6,2,Bangladesh,Armed Assault,1.0,6.0
201506250064,None,2015,6,25,2015,6,25,Bangladesh,Bombing/Explosion,1.0,1.0
201512250001,None,2015,12,25,2015,12,25,Bangladesh,Bombing/Explosion,1.0,3.0
201607010001,None,2016,7,1,2016,7,1,Bangladesh,Hostage Taking (Barricade Incident),28.0,30.0
201610040036,None,2016,10,4,2016,10,4,Bangladesh,Bombing/Explosion,1.0,1.0
201703240001,None,2017,3,24,2017,3,24,Bangladesh,Bombing/Explosion,1.0,3.0
201805040050,None,2018,5,4,2018,5,4,Bangladesh,Assassination,5.0,6.0
201903180020,None,2019,3,18,2019,3,18,Bangladesh,Armed Assault,8.0,23.0
200708210011,None,2007,8,21,2007,8,21,Niger,Armed Assault,17.0,3.0
201410300016,None,2014,10,30,2014,10,30,Niger,Armed Assault,11.0,6.0
201502060065,None,2015,2,6,2015,2,6,Niger,Armed Assault,57.0,7.0
201502060066,None,2015,2,6,2015,2,6,Niger,Armed Assault,57.0,6.0
201505050057,None,2015,5,7,2015,5,7,Niger,Armed Assault,2.0,2.0
201506170021,None,2015,6,17,2015,6,17,Niger,Armed Assault,19.0,2.0
201506170022,None,2015,6,17,2015,6,17,Niger,Armed Assault,19.0,1.0
201506230037,None,2015,6,23,2015,6,23,Niger,Armed Assault,5.0,4.0
201509240034,None,2015,9,24,2015,9,24,Niger,Armed Assault,15.0,4.0
201510280029,None,2015,10,28,2015,10,28,Niger,Armed Assault,14.0,3.0
201511260027,None,2015,11,26,2015,11,26,Niger,Armed Assault,18.0,11.0
201511280047,None,2015,11,28,2015,11,28,Niger,Armed Assault,4.0,2.0
201608150065,None,2016,8,15,2016,8,15,Niger,Armed Assault,5.0,1.0
201609020040,None,2016,9,2,2016,9,2,Niger,Facility/Infrastructure Attack,5.0,2.0
201702220014,None,2017,2,22,2017,2,22,Niger,Armed Assault,15.0,19.0
201811170002,None,2018,11,17,2018,11,17,Niger,Armed Assault,2.0,1.0
201811220006,None,2018,11,22,2018,11,22,Niger,Hostage Taking (Kidnapping),8.0,5.0
201901280015,None,2019,1,28,2019,1,28,Niger,Armed Assault,4.0,3.0
201902130013,None,2019,2,13,2019,2,13,Niger,Armed Assault,3.0,1.0
201903260017,None,2019,3,26,2019,3,26,Niger,Bombing/Explosion,6.0,4.0
201903260018,None,2019,3,26,2019,3,26,Niger,Bombing/Explosion,6.0,3.0
201905030017,None,2019,5,3,2019,5,3,Niger,Bombing/Explosion,6.0,3.0
