Long Name,Short Name,Country Code,Region,Currency Unit,Income Group,Latest population census,continent,capital,area,num_languages
Canada,Canada,CAN,North America,Canadian dollar,High income,2016,NA,Ottawa,9984670,2
United States of America,United States,USA,North America,U.S. dollar,High income,2020 (expected),NA,Washington D.C.,9629091,1
United Mexican States,Mexico,MEX,Latin America & Caribbean,Mexican peso,Upper middle income,2020 (expected),NA,Mexico City,1964375,1
Republic of India,India,IND,South Asia,Indian rupee,Lower middle income,2011,AS,New Delhi,3287590,2
People's Republic of China,China,CHN,East Asia & Pacific,Chinese yuan,Upper middle income,2020 (expected),AS,Beijing,9640011,1
Republic of the Sudan,Sudan,SDN,Sub-Saharan Africa,Sudanese pound,Low income,2020 (expected),AF,Khartoum,1886068,2
People's Republic of Bangladesh,Bangladesh,BGD,South Asia,Bangladeshi taka,Lower middle income,2011,AS,Dhaka,147570,1
Federative Republic of Brazil,Brazil,BRA,Latin America & Caribbean,Brazilian real,Upper middle income,2020 (expected),SA,Brasília,8515767,1
Republic of Niger,Niger,NER,Sub-Saharan Africa,West African CFA franc,Low income,2012,AF,Niamey,1267000,1
