Fact_key,population_key,country_key,month_key,education_key,health_key,quality_of_life_key,event_key,avg_births,avg_deaths,HDI
0,16,1,1,16,16,16,752,4135332.000000001,2452624.0,0.9
1,32,2,1,32,32,32,588,2309140.0,509041.0,0.737
2,48,3,1,48,48,48,409,27656029.0,9268690.0,0.536
3,64,4,1,64,64,64,233,17089922.0,8961495.0,0.64
4,80,5,1,80,80,80,705,1165194.0,283447.0,0.437
5,96,6,1,94,96,96,0,3334617.0,860511.0000000001,0.514
6,112,7,1,110,112,112,102,3206294.0000000005,1122293.9999999998,0.7
7,16,1,2,16,16,16,753,4135332.000000001,2452624.0,0.9
8,48,3,2,48,48,48,410,27656029.0,9268690.0,0.536
9,64,4,2,64,64,64,234,17089922.0,8961495.0,0.64
10,96,6,2,94,96,96,1,3334617.0,860511.0000000001,0.514
11,16,1,3,16,16,16,754,4135332.000000001,2452624.0,0.9
12,48,3,3,48,48,48,411,27656029.0,9268690.0,0.536
13,64,4,3,64,64,64,235,17089922.0,8961495.0,0.64
14,96,6,3,94,96,96,2,3334617.0,860511.0000000001,0.514
15,16,1,4,16,16,16,755,4135332.000000001,2452624.0,0.9
16,32,2,4,32,32,32,589,2309140.0,509041.0,0.737
17,48,3,4,48,48,48,412,27656029.0,9268690.0,0.536
18,64,4,4,64,64,64,236,17089922.0,8961495.0,0.64
19,96,6,4,94,96,96,3,3334617.0,860511.0000000001,0.514
20,0,0,5,0,0,0,190,347838.0,231303.0,0.894
21,16,1,5,16,16,16,756,4135332.000000001,2452624.0,0.9
22,32,2,5,32,32,32,590,2309140.0,509041.0,0.737
23,48,3,5,48,48,48,413,27656029.0,9268690.0,0.536
24,64,4,5,64,64,64,237,17089922.0,8961495.0,0.64
25,96,6,5,94,96,96,4,3334617.0,860511.0000000001,0.514
26,112,7,5,110,112,112,103,3206294.0000000005,1122293.9999999998,0.7
27,0,0,6,0,0,0,191,347838.0,231303.0,0.894
28,32,2,6,32,32,32,591,2309140.0,509041.0,0.737
29,48,3,6,48,48,48,414,27656029.0,9268690.0,0.536
30,64,4,6,64,64,64,238,17089922.0,8961495.0,0.64
31,96,6,6,94,96,96,5,3334617.0,860511.0000000001,0.514
32,112,7,6,110,112,112,104,3206294.0000000005,1122293.9999999998,0.7
33,0,0,7,0,0,0,191,347838.0,231303.0,0.894
34,16,1,7,16,16,16,757,4135332.000000001,2452624.0,0.9
35,32,2,7,32,32,32,592,2309140.0,509041.0,0.737
36,48,3,7,48,48,48,415,27656029.0,9268690.0,0.536
37,64,4,7,64,64,64,239,17089922.0,8961495.0,0.64
38,96,6,7,94,96,96,6,3334617.0,860511.0000000001,0.514
39,16,1,8,16,16,16,758,4135332.000000001,2452624.0,0.9
40,32,2,8,32,32,32,593,2309140.0,509041.0,0.737
41,48,3,8,48,48,48,416,27656029.0,9268690.0,0.536
42,64,4,8,64,64,64,240,17089922.0,8961495.0,0.64
43,96,6,8,94,96,96,7,3334617.0,860511.0000000001,0.514
44,0,0,9,0,0,0,192,347838.0,231303.0,0.894
45,16,1,9,16,16,16,759,4135332.000000001,2452624.0,0.9
46,32,2,9,32,32,32,594,2309140.0,509041.0,0.737
47,48,3,9,48,48,48,417,27656029.0,9268690.0,0.536
48,64,4,9,64,64,64,241,17089922.0,8961495.0,0.64
49,96,6,9,94,96,96,8,3334617.0,860511.0000000001,0.514
50,112,7,9,110,112,112,105,3206294.0000000005,1122293.9999999998,0.7
51,16,1,10,16,16,16,760,4135332.000000001,2452624.0,0.9
52,32,2,10,32,32,32,595,2309140.0,509041.0,0.737
53,48,3,10,48,48,48,418,27656029.0,9268690.0,0.536
54,64,4,10,64,64,64,242,17089922.0,8961495.0,0.64
55,96,6,10,94,96,96,9,3334617.0,860511.0000000001,0.514
56,0,0,11,0,0,0,193,347838.0,231303.0,0.894
57,48,3,11,48,48,48,419,27656029.0,9268690.0,0.536
58,64,4,11,64,64,64,243,17089922.0,8961495.0,0.64
59,17,1,13,17,17,17,762,4151205.0,2452720.0,0.903
60,49,3,13,49,49,49,421,27466953.0,9274141.0,0.546
61,65,4,13,65,65,65,245,17144153.000000004,9068628.0,0.653
62,97,6,13,95,97,97,10,3287685.0,856718.9999999999,0.521
63,113,7,13,111,113,113,106,3148993.0,1132072.0,0.702
64,33,2,14,33,33,33,596,2299717.0,524807.0,0.745
65,49,3,14,49,49,49,422,27466953.0,9274141.0,0.546
66,65,4,14,65,65,65,246,17144153.000000004,9068628.0,0.653
67,97,6,14,95,97,97,11,3287685.0,856718.9999999999,0.521
68,17,1,15,17,17,17,763,4151205.0,2452720.0,0.903
69,49,3,15,49,49,49,423,27466953.0,9274141.0,0.546
70,65,4,15,65,65,65,247,17144153.000000004,9068628.0,0.653
71,97,6,15,95,97,97,12,3287685.0,856718.9999999999,0.521
72,1,0,16,1,1,1,194,355440.0,233707.0,0.898
73,17,1,16,17,17,17,764,4151205.0,2452720.0,0.903
74,33,2,16,33,33,33,597,2299717.0,524807.0,0.745
75,49,3,16,49,49,49,424,27466953.0,9274141.0,0.546
76,65,4,16,65,65,65,248,17144153.000000004,9068628.0,0.653
77,81,5,16,81,81,81,706,1178972.0,283164.0,0.443
78,97,6,16,95,97,97,13,3287685.0,856718.9999999999,0.521
79,113,7,16,111,113,113,107,3148993.0,1132072.0,0.702
80,1,0,17,1,1,1,195,355440.0,233707.0,0.898
81,17,1,17,17,17,17,765,4151205.0,2452720.0,0.903
82,49,3,17,49,49,49,425,27466953.0,9274141.0,0.546
83,65,4,17,65,65,65,249,17144153.000000004,9068628.0,0.653
84,17,1,18,17,17,17,766,4151205.0,2452720.0,0.903
85,49,3,18,49,49,49,426,27466953.0,9274141.0,0.546
86,65,4,18,65,65,65,250,17144153.000000004,9068628.0,0.653
87,17,1,19,17,17,17,767,4151205.0,2452720.0,0.903
88,49,3,19,49,49,49,427,27466953.0,9274141.0,0.546
89,65,4,19,65,65,65,251,17144153.000000004,9068628.0,0.653
90,97,6,19,95,97,97,14,3287685.0,856718.9999999999,0.521
91,17,1,20,17,17,17,768,4151205.0,2452720.0,0.903
92,33,2,20,33,33,33,598,2299717.0,524807.0,0.745
93,49,3,20,49,49,49,428,27466953.0,9274141.0,0.546
94,65,4,20,65,65,65,252,17144153.000000004,9068628.0,0.653
95,97,6,20,95,97,97,15,3287685.0,856718.9999999999,0.521
96,17,1,21,17,17,17,769,4151205.0,2452720.0,0.903
97,33,2,21,33,33,33,599,2299717.0,524807.0,0.745
98,49,3,21,49,49,49,429,27466953.0,9274141.0,0.546
99,97,6,21,95,97,97,15,3287685.0,856718.9999999999,0.521
100,113,7,21,111,113,113,108,3148993.0,1132072.0,0.702
101,17,1,22,17,17,17,770,4151205.0,2452720.0,0.903
102,33,2,22,33,33,33,600,2299717.0,524807.0,0.745
103,49,3,22,49,49,49,430,27466953.0,9274141.0,0.546
104,65,4,22,65,65,65,253,17144153.000000004,9068628.0,0.653
105,81,5,22,81,81,81,707,1178972.0,283164.0,0.443
106,97,6,22,95,97,97,16,3287685.0,856718.9999999999,0.521
107,17,1,23,17,17,17,771,4151205.0,2452720.0,0.903
108,49,3,23,49,49,49,431,27466953.0,9274141.0,0.546
109,65,4,23,65,65,65,254,17144153.000000004,9068628.0,0.653
110,81,5,23,81,81,81,708,1178972.0,283164.0,0.443
111,18,1,25,18,18,18,773,4152330.0,2454780.0,0.906
112,34,2,25,34,34,34,602,2292791.0,542362.0,0.746
113,50,3,25,50,50,50,433,27199286.0,9270693.000000002,0.555
114,66,4,25,66,66,66,256,17229510.0,9178059.000000002,0.667
115,82,5,25,82,82,82,709,1192118.0,282711.0,0.45
116,98,6,25,96,98,98,17,3241136.0,853135.0,0.528
117,114,7,25,112,114,114,109,3098977.0000000005,1142819.0,0.706
118,2,0,26,2,2,2,196,362924.00000000006,236332.0,0.896
119,18,1,26,18,18,18,774,4152330.0,2454780.0,0.906
120,50,3,26,50,50,50,434,27199286.0,9270693.000000002,0.555
121,66,4,26,66,66,66,257,17229510.0,9178059.000000002,0.667
122,18,1,27,18,18,18,775,4152330.0,2454780.0,0.906
123,50,3,27,50,50,50,435,27199286.0,9270693.000000002,0.555
124,66,4,27,66,66,66,258,17229510.0,9178059.000000002,0.667
125,18,1,28,18,18,18,776,4152330.0,2454780.0,0.906
126,50,3,28,50,50,50,436,27199286.0,9270693.000000002,0.555
127,66,4,28,66,66,66,259,17229510.0,9178059.000000002,0.667
128,18,1,29,18,18,18,777,4152330.0,2454780.0,0.906
129,50,3,29,50,50,50,437,27199286.0,9270693.000000002,0.555
130,66,4,29,66,66,66,260,17229510.0,9178059.000000002,0.667
131,98,6,29,96,98,98,18,3241136.0,853135.0,0.528
132,2,0,30,2,2,2,197,362924.00000000006,236332.0,0.896
133,18,1,30,18,18,18,778,4152330.0,2454780.0,0.906
134,66,4,30,66,66,66,261,17229510.0,9178059.000000002,0.667
135,98,6,30,96,98,98,19,3241136.0,853135.0,0.528
136,18,1,31,18,18,18,778,4152330.0,2454780.0,0.906
137,34,2,31,34,34,34,603,2292791.0,542362.0,0.746
138,50,3,31,50,50,50,438,27199286.0,9270693.000000002,0.555
139,66,4,31,66,66,66,262,17229510.0,9178059.000000002,0.667
140,98,6,31,96,98,98,20,3241136.0,853135.0,0.528
141,114,7,31,112,114,114,110,3098977.0000000005,1142819.0,0.706
142,18,1,32,18,18,18,779,4152330.0,2454780.0,0.906
143,34,2,32,34,34,34,604,2292791.0,542362.0,0.746
144,50,3,32,50,50,50,439,27199286.0,9270693.000000002,0.555
145,66,4,32,66,66,66,263,17229510.0,9178059.000000002,0.667
146,82,5,32,82,82,82,710,1192118.0,282711.0,0.45
147,98,6,32,96,98,98,20,3241136.0,853135.0,0.528
148,130,8,32,128,130,130,689,752700.0,192999.00000000003,0.306
149,34,2,33,34,34,34,605,2292791.0,542362.0,0.746
150,50,3,33,50,50,50,440,27199286.0,9270693.000000002,0.555
151,66,4,33,66,66,66,264,17229510.0,9178059.000000002,0.667
152,98,6,33,96,98,98,20,3241136.0,853135.0,0.528
153,114,7,33,112,114,114,111,3098977.0000000005,1142819.0,0.706
154,18,1,34,18,18,18,780,4152330.0,2454780.0,0.906
155,34,2,34,34,34,34,606,2292791.0,542362.0,0.746
156,50,3,34,50,50,50,441,27199286.0,9270693.000000002,0.555
157,66,4,34,66,66,66,265,17229510.0,9178059.000000002,0.667
158,98,6,34,96,98,98,20,3241136.0,853135.0,0.528
159,114,7,34,112,114,114,112,3098977.0000000005,1142819.0,0.706
160,18,1,35,18,18,18,781,4152330.0,2454780.0,0.906
161,34,2,35,34,34,34,607,2292791.0,542362.0,0.746
162,50,3,35,50,50,50,442,27199286.0,9270693.000000002,0.555
163,66,4,35,66,66,66,266,17229510.0,9178059.000000002,0.667
164,98,6,35,96,98,98,21,3241136.0,853135.0,0.528
165,19,1,37,19,19,19,783,4138737.0,2460957.0000000005,0.911
166,51,3,37,51,51,51,444,26857933.0,9260293.0,0.563
167,67,4,37,67,67,67,268,17330921.000000004,9285959.0,0.678
168,115,7,37,113,115,115,114,3057302.0,1154756.0,0.717
169,19,1,38,19,19,19,784,4138737.0,2460957.0000000005,0.911
170,51,3,38,51,51,51,445,26857933.0,9260293.0,0.563
171,67,4,38,67,67,67,269,17330921.000000004,9285959.0,0.678
172,99,6,38,97,99,99,22,3196959.0000000005,850210.0,0.531
173,115,7,38,113,115,115,115,3057302.0,1154756.0,0.717
174,51,3,39,51,51,51,446,26857933.0,9260293.0,0.563
175,67,4,39,67,67,67,270,17330921.000000004,9285959.0,0.678
176,99,6,39,97,99,99,23,3196959.0000000005,850210.0,0.531
177,115,7,39,113,115,115,116,3057302.0,1154756.0,0.717
178,3,0,40,3,3,3,199,369616.0,239188.0,0.898
179,19,1,40,19,19,19,785,4138737.0,2460957.0000000005,0.911
180,35,2,40,35,35,35,608,2288657.0,561084.0000000001,0.748
181,51,3,40,51,51,51,447,26857933.0,9260293.0,0.563
182,67,4,40,67,67,67,271,17330921.000000004,9285959.0,0.678
183,115,7,40,113,115,115,116,3057302.0,1154756.0,0.717
184,19,1,41,19,19,19,786,4138737.0,2460957.0000000005,0.911
185,35,2,41,35,35,35,609,2288657.0,561084.0000000001,0.748
186,51,3,41,51,51,51,448,26857933.0,9260293.0,0.563
187,67,4,41,67,67,67,272,17330921.000000004,9285959.0,0.678
188,115,7,41,113,115,115,117,3057302.0,1154756.0,0.717
189,35,2,42,35,35,35,610,2288657.0,561084.0000000001,0.748
190,67,4,42,67,67,67,273,17330921.000000004,9285959.0,0.678
191,99,6,42,97,99,99,24,3196959.0000000005,850210.0,0.531
192,19,1,43,19,19,19,787,4138737.0,2460957.0000000005,0.911
193,35,2,43,35,35,35,611,2288657.0,561084.0000000001,0.748
194,51,3,43,51,51,51,449,26857933.0,9260293.0,0.563
195,67,4,43,67,67,67,274,17330921.000000004,9285959.0,0.678
196,99,6,43,97,99,99,24,3196959.0000000005,850210.0,0.531
197,115,7,43,113,115,115,118,3057302.0,1154756.0,0.717
198,3,0,44,3,3,3,200,369616.0,239188.0,0.898
199,19,1,44,19,19,19,788,4138737.0,2460957.0000000005,0.911
200,51,3,44,51,51,51,450,26857933.0,9260293.0,0.563
201,67,4,44,67,67,67,275,17330921.000000004,9285959.0,0.678
202,99,6,44,97,99,99,25,3196959.0000000005,850210.0,0.531
203,115,7,44,113,115,115,119,3057302.0,1154756.0,0.717
204,19,1,45,19,19,19,789,4138737.0,2460957.0000000005,0.911
205,35,2,45,35,35,35,612,2288657.0,561084.0000000001,0.748
206,51,3,45,51,51,51,451,26857933.0,9260293.0,0.563
207,67,4,45,67,67,67,276,17330921.000000004,9285959.0,0.678
208,19,1,46,19,19,19,790,4138737.0,2460957.0000000005,0.911
209,35,2,46,35,35,35,613,2288657.0,561084.0000000001,0.748
210,51,3,46,51,51,51,452,26857933.0,9260293.0,0.563
211,67,4,46,67,67,67,277,17330921.000000004,9285959.0,0.678
212,99,6,46,97,99,99,26,3196959.0000000005,850210.0,0.531
213,19,1,47,19,19,19,791,4138737.0,2460957.0000000005,0.911
214,35,2,47,35,35,35,614,2288657.0,561084.0000000001,0.748
215,51,3,47,51,51,51,453,26857933.0,9260293.0,0.563
216,67,4,47,67,67,67,278,17330921.000000004,9285959.0,0.678
217,115,7,47,113,115,115,120,3057302.0,1154756.0,0.717
218,20,1,49,20,20,20,792,4111596.0,2472735.0,0.912
219,52,3,49,52,52,52,455,26456947.0,9246261.999999998,0.569
220,68,4,49,68,68,68,280,17433109.0,9390293.0,0.687
221,116,7,49,114,116,116,121,3024625.9999999995,1168041.0000000002,0.719
222,20,1,50,20,20,20,793,4111596.0,2472735.0,0.912
223,52,3,50,52,52,52,456,26456947.0,9246261.999999998,0.569
224,68,4,50,68,68,68,281,17433109.0,9390293.0,0.687
225,100,6,50,98,100,100,27,3156409.0,848154.0,0.543
226,116,7,50,114,116,116,122,3024625.9999999995,1168041.0000000002,0.719
227,4,0,51,4,4,4,201,375107.0,242319.00000000003,0.898
228,20,1,51,20,20,20,794,4111596.0,2472735.0,0.912
229,36,2,51,36,36,36,615,2287020.0,580568.0,0.748
230,52,3,51,52,52,52,457,26456947.0,9246261.999999998,0.569
231,68,4,51,68,68,68,282,17433109.0,9390293.0,0.687
232,4,0,52,4,4,4,202,375107.0,242319.00000000003,0.898
233,20,1,52,20,20,20,795,4111596.0,2472735.0,0.912
234,36,2,52,36,36,36,616,2287020.0,580568.0,0.748
235,52,3,52,52,52,52,458,26456947.0,9246261.999999998,0.569
236,68,4,52,68,68,68,283,17433109.0,9390293.0,0.687
237,100,6,52,98,100,100,28,3156409.0,848154.0,0.543
238,20,1,53,20,20,20,796,4111596.0,2472735.0,0.912
239,52,3,53,52,52,52,459,26456947.0,9246261.999999998,0.569
240,68,4,53,68,68,68,284,17433109.0,9390293.0,0.687
241,100,6,53,98,100,100,29,3156409.0,848154.0,0.543
242,116,7,53,114,116,116,123,3024625.9999999995,1168041.0000000002,0.719
243,20,1,54,20,20,20,797,4111596.0,2472735.0,0.912
244,36,2,54,36,36,36,617,2287020.0,580568.0,0.748
245,52,3,54,52,52,52,460,26456947.0,9246261.999999998,0.569
246,68,4,54,68,68,68,285,17433109.0,9390293.0,0.687
247,116,7,54,114,116,116,124,3024625.9999999995,1168041.0000000002,0.719
248,20,1,55,20,20,20,800,4111596.0,2472735.0,0.912
249,36,2,55,36,36,36,618,2287020.0,580568.0,0.748
250,52,3,55,52,52,52,461,26456947.0,9246261.999999998,0.569
251,68,4,55,68,68,68,286,17433109.0,9390293.0,0.687
252,100,6,55,98,100,100,30,3156409.0,848154.0,0.543
253,4,0,56,4,4,4,203,375107.0,242319.00000000003,0.898
254,20,1,56,20,20,20,798,4111596.0,2472735.0,0.912
255,20,1,56,20,20,20,800,4111596.0,2472735.0,0.912
256,52,3,56,52,52,52,462,26456947.0,9246261.999999998,0.569
257,68,4,56,68,68,68,287,17433109.0,9390293.0,0.687
258,84,5,56,84,84,84,712,1217360.0,281743.0,0.468
259,20,1,57,20,20,20,799,4111596.0,2472735.0,0.912
260,20,1,57,20,20,20,800,4111596.0,2472735.0,0.912
261,36,2,57,36,36,36,619,2287020.0,580568.0,0.748
262,52,3,57,52,52,52,463,26456947.0,9246261.999999998,0.569
263,68,4,57,68,68,68,288,17433109.0,9390293.0,0.687
264,116,7,57,114,116,116,125,3024625.9999999995,1168041.0000000002,0.719
265,20,1,58,20,20,20,800,4111596.0,2472735.0,0.912
266,36,2,58,36,36,36,620,2287020.0,580568.0,0.748
267,52,3,58,52,52,52,464,26456947.0,9246261.999999998,0.569
268,68,4,58,68,68,68,289,17433109.0,9390293.0,0.687
269,100,6,58,98,100,100,31,3156409.0,848154.0,0.543
270,20,1,59,20,20,20,801,4111596.0,2472735.0,0.912
271,36,2,59,36,36,36,621,2287020.0,580568.0,0.748
272,52,3,59,52,52,52,465,26456947.0,9246261.999999998,0.569
273,68,4,59,68,68,68,290,17433109.0,9390293.0,0.687
274,100,6,59,98,100,100,32,3156409.0,848154.0,0.543
275,116,7,59,114,116,116,126,3024625.9999999995,1168041.0000000002,0.719
276,21,1,61,21,21,21,803,4073883.0,2491627.9999999995,0.916
277,37,2,61,37,37,37,622,2286867.0,600498.0,0.748
278,53,3,61,53,53,53,466,26023587.000000004,9234633.0,0.579
279,69,4,61,69,69,69,292,17521076.0,9487120.0,0.699
280,101,6,61,99,101,101,34,3120453.0,847310.0,0.557
281,117,7,61,115,117,117,127,3001192.9999999995,1182792.0,0.727
282,21,1,62,21,21,21,804,4073883.0,2491627.9999999995,0.916
283,37,2,62,37,37,37,622,2286867.0,600498.0,0.748
284,53,3,62,53,53,53,467,26023587.000000004,9234633.0,0.579
285,69,4,62,69,69,69,293,17521076.0,9487120.0,0.699
286,101,6,62,99,101,101,35,3120453.0,847310.0,0.557
287,21,1,63,21,21,21,805,4073883.0,2491627.9999999995,0.916
288,53,3,63,53,53,53,468,26023587.000000004,9234633.0,0.579
289,69,4,63,69,69,69,294,17521076.0,9487120.0,0.699
290,21,1,64,21,21,21,806,4073883.0,2491627.9999999995,0.916
291,37,2,64,37,37,37,623,2286867.0,600498.0,0.748
292,53,3,64,53,53,53,469,26023587.000000004,9234633.0,0.579
293,69,4,64,69,69,69,295,17521076.0,9487120.0,0.699
294,101,6,64,99,101,101,36,3120453.0,847310.0,0.557
295,117,7,64,115,117,117,128,3001192.9999999995,1182792.0,0.727
