Fact_key,population_key,country_key,month_key,education_key,health_key,quality_of_life_key,event_key,avg_births,avg_deaths,HDI
296,21,1,65,21,21,21,807,4073883.0,2491627.9999999995,0.916
297,53,3,65,53,53,53,470,26023587.000000004,9234633.0,0.579
298,69,4,65,69,69,69,296,17521076.0,9487120.0,0.699
299,101,6,65,99,101,101,37,3120453.0,847310.0,0.557
300,21,1,66,21,21,21,808,4073883.0,2491627.9999999995,0.916
301,37,2,66,37,37,37,624,2286867.0,600498.0,0.748
302,53,3,66,53,53,53,471,26023587.000000004,9234633.0,0.579
303,69,4,66,69,69,69,297,17521076.0,9487120.0,0.699
304,101,6,66,99,101,101,38,3120453.0,847310.0,0.557
305,117,7,66,115,117,117,129,3001192.9999999995,1182792.0,0.727
306,53,3,67,53,53,53,472,26023587.000000004,9234633.0,0.579
307,69,4,67,69,69,69,298,17521076.0,9487120.0,0.699
308,37,2,68,37,37,37,625,2286867.0,600498.0,0.748
309,53,3,68,53,53,53,473,26023587.000000004,9234633.0,0.579
310,69,4,68,69,69,69,299,17521076.0,9487120.0,0.699
311,21,1,69,21,21,21,809,4073883.0,2491627.9999999995,0.916
312,37,2,69,37,37,37,626,2286867.0,600498.0,0.748
313,53,3,69,53,53,53,474,26023587.000000004,9234633.0,0.579
314,69,4,69,69,69,69,300,17521076.0,9487120.0,0.699
315,117,7,69,115,117,117,130,3001192.9999999995,1182792.0,0.727
316,37,2,70,37,37,37,627,2286867.0,600498.0,0.748
317,53,3,70,53,53,53,475,26023587.000000004,9234633.0,0.579
318,69,4,70,69,69,69,301,17521076.0,9487120.0,0.699
319,85,5,70,85,85,85,714,1229899.0,281577.0,0.469
320,101,6,70,99,101,101,39,3120453.0,847310.0,0.557
321,117,7,70,115,117,117,131,3001192.9999999995,1182792.0,0.727
322,37,2,71,37,37,37,628,2286867.0,600498.0,0.748
323,53,3,71,53,53,53,476,26023587.000000004,9234633.0,0.579
324,69,4,71,69,69,69,302,17521076.0,9487120.0,0.699
325,101,6,71,99,101,101,40,3120453.0,847310.0,0.557
326,22,1,73,22,22,22,811,4030096.0,2518582.0000000005,0.919
327,54,3,73,54,54,54,478,25592379.0,9232758.0,0.588
328,70,4,73,70,70,70,304,17583087.0,9572810.0,0.707
329,102,6,73,100,102,102,42,3089386.0,848036.0,0.566
330,118,7,73,116,118,118,132,2986370.9999999995,1199050.0,0.731
331,38,2,74,38,38,38,630,2286702.0,620690.0,0.755
332,54,3,74,54,54,54,479,25592379.0,9232758.0,0.588
333,70,4,74,70,70,70,305,17583087.0,9572810.0,0.707
334,102,6,74,100,102,102,42,3089386.0,848036.0,0.566
335,118,7,74,116,118,118,133,2986370.9999999995,1199050.0,0.731
336,22,1,75,22,22,22,812,4030096.0,2518582.0000000005,0.919
337,54,3,75,54,54,54,480,25592379.0,9232758.0,0.588
338,70,4,75,70,70,70,306,17583087.0,9572810.0,0.707
339,118,7,75,116,118,118,134,2986370.9999999995,1199050.0,0.731
340,22,1,76,22,22,22,813,4030096.0,2518582.0000000005,0.919
341,54,3,76,54,54,54,481,25592379.0,9232758.0,0.588
342,70,4,76,70,70,70,307,17583087.0,9572810.0,0.707
343,102,6,76,100,102,102,43,3089386.0,848036.0,0.566
344,118,7,76,116,118,118,135,2986370.9999999995,1199050.0,0.731
345,6,0,77,6,6,6,205,381803.00000000006,249808.0,0.903
346,22,1,77,22,22,22,814,4030096.0,2518582.0000000005,0.919
347,38,2,77,38,38,38,631,2286702.0,620690.0,0.755
348,54,3,77,54,54,54,482,25592379.0,9232758.0,0.588
349,70,4,77,70,70,70,308,17583087.0,9572810.0,0.707
350,118,7,77,116,118,118,136,2986370.9999999995,1199050.0,0.731
351,22,1,78,22,22,22,814,4030096.0,2518582.0000000005,0.919
352,54,3,78,54,54,54,483,25592379.0,9232758.0,0.588
353,70,4,78,70,70,70,309,17583087.0,9572810.0,0.707
354,22,1,79,22,22,22,815,4030096.0,2518582.0000000005,0.919
355,38,2,79,38,38,38,632,2286702.0,620690.0,0.755
356,54,3,79,54,54,54,484,25592379.0,9232758.0,0.588
357,70,4,79,70,70,70,310,17583087.0,9572810.0,0.707
358,102,6,79,100,102,102,44,3089386.0,848036.0,0.566
359,118,7,79,116,118,118,137,2986370.9999999995,1199050.0,0.731
360,6,0,80,6,6,6,206,381803.00000000006,249808.0,0.903
361,22,1,80,22,22,22,816,4030096.0,2518582.0000000005,0.919
362,54,3,80,54,54,54,485,25592379.0,9232758.0,0.588
363,70,4,80,70,70,70,311,17583087.0,9572810.0,0.707
364,86,5,80,86,86,86,715,1242641.0,281895.99999999994,0.474
365,22,1,81,22,22,22,817,4030096.0,2518582.0000000005,0.919
366,38,2,81,38,38,38,633,2286702.0,620690.0,0.755
367,54,3,81,54,54,54,486,25592379.0,9232758.0,0.588
368,70,4,81,70,70,70,312,17583087.0,9572810.0,0.707
369,22,1,82,22,22,22,818,4030096.0,2518582.0000000005,0.919
370,38,2,82,38,38,38,634,2286702.0,620690.0,0.755
371,54,3,82,54,54,54,487,25592379.0,9232758.0,0.588
372,70,4,82,70,70,70,313,17583087.0,9572810.0,0.707
373,86,5,82,86,86,86,716,1242641.0,281895.99999999994,0.474
374,54,3,83,54,54,54,488,25592379.0,9232758.0,0.588
375,70,4,83,70,70,70,314,17583087.0,9572810.0,0.707
376,23,1,85,23,23,23,820,3986281.0,2552880.0,0.92
377,55,3,85,55,55,55,490,25196622.000000004,9247269.0,0.597
378,87,5,85,87,87,87,717,1255713.0,282818.0,0.486
379,119,7,85,117,119,119,139,2977509.0,1216729.0,0.735
380,7,0,86,7,7,7,207,383469.0,254288.0,0.906
381,23,1,86,23,23,23,821,3986281.0,2552880.0,0.92
382,55,3,86,55,55,55,491,25196622.000000004,9247269.0,0.597
383,71,4,86,71,71,71,315,17613414.0,9648988.000000002,0.716
384,87,5,86,87,87,87,718,1255713.0,282818.0,0.486
385,7,0,87,7,7,7,208,383469.0,254288.0,0.906
386,23,1,87,23,23,23,822,3986281.0,2552880.0,0.92
387,39,2,87,39,39,39,636,2284947.0,641077.0,0.759
388,55,3,87,55,55,55,492,25196622.000000004,9247269.0,0.597
389,71,4,87,71,71,71,316,17613414.0,9648988.000000002,0.716
390,103,6,87,101,103,103,46,3062169.0000000005,850464.0,0.575
391,119,7,87,117,119,119,140,2977509.0,1216729.0,0.735
392,23,1,88,23,23,23,823,3986281.0,2552880.0,0.92
393,39,2,88,39,39,39,637,2284947.0,641077.0,0.759
394,55,3,88,55,55,55,493,25196622.000000004,9247269.0,0.597
395,71,4,88,71,71,71,317,17613414.0,9648988.000000002,0.716
396,87,5,88,87,87,87,719,1255713.0,282818.0,0.486
397,103,6,88,101,103,103,47,3062169.0000000005,850464.0,0.575
398,23,1,89,23,23,23,824,3986281.0,2552880.0,0.92
399,55,3,89,55,55,55,494,25196622.000000004,9247269.0,0.597
400,71,4,89,71,71,71,318,17613414.0,9648988.000000002,0.716
401,119,7,89,117,119,119,141,2977509.0,1216729.0,0.735
402,39,2,90,39,39,39,638,2284947.0,641077.0,0.759
403,55,3,90,55,55,55,495,25196622.000000004,9247269.0,0.597
404,71,4,90,71,71,71,319,17613414.0,9648988.000000002,0.716
405,103,6,90,101,103,103,48,3062169.0000000005,850464.0,0.575
406,119,7,90,117,119,119,142,2977509.0,1216729.0,0.735
407,23,1,91,23,23,23,825,3986281.0,2552880.0,0.92
408,55,3,91,55,55,55,496,25196622.000000004,9247269.0,0.597
409,103,6,91,101,103,103,48,3062169.0000000005,850464.0,0.575
410,119,7,91,117,119,119,143,2977509.0,1216729.0,0.735
411,7,0,92,7,7,7,209,383469.0,254288.0,0.906
412,23,1,92,23,23,23,826,3986281.0,2552880.0,0.92
413,39,2,92,39,39,39,639,2284947.0,641077.0,0.759
414,55,3,92,55,55,55,497,25196622.000000004,9247269.0,0.597
415,71,4,92,71,71,71,320,17613414.0,9648988.000000002,0.716
416,103,6,92,101,103,103,49,3062169.0000000005,850464.0,0.575
417,23,1,93,23,23,23,827,3986281.0,2552880.0,0.92
418,39,2,93,39,39,39,640,2284947.0,641077.0,0.759
419,55,3,93,55,55,55,498,25196622.000000004,9247269.0,0.597
420,71,4,93,71,71,71,321,17613414.0,9648988.000000002,0.716
421,103,6,93,101,103,103,50,3062169.0000000005,850464.0,0.575
422,23,1,94,23,23,23,828,3986281.0,2552880.0,0.92
423,55,3,94,55,55,55,499,25196622.000000004,9247269.0,0.597
424,71,4,94,71,71,71,322,17613414.0,9648988.000000002,0.716
425,87,5,94,87,87,87,720,1255713.0,282818.0,0.486
426,103,6,94,101,103,103,51,3062169.0000000005,850464.0,0.575
427,55,3,95,55,55,55,500,25196622.000000004,9247269.0,0.597
428,71,4,95,71,71,71,323,17613414.0,9648988.000000002,0.716
429,103,6,95,101,103,103,52,3062169.0000000005,850464.0,0.575
430,56,3,96,56,56,56,501,24861673.0,9283073.0,0.604
431,24,1,97,24,24,24,830,3947817.0,2593448.0,0.918
432,40,2,97,40,40,40,641,2280459.0,661526.0000000001,0.756
433,56,3,97,56,56,56,501,24861673.0,9283073.0,0.604
434,72,4,97,72,72,72,325,17606393.0,9719889.000000002,0.724
435,88,5,97,88,88,88,721,1269251.0,284413.0,0.494
436,120,7,97,118,120,120,144,2971718.0,1235745.0,0.753
437,24,1,98,24,24,24,831,3947817.0,2593448.0,0.918
438,56,3,98,56,56,56,502,24861673.0,9283073.0,0.604
439,72,4,98,72,72,72,326,17606393.0,9719889.000000002,0.724
440,104,6,98,102,104,104,53,3037699.0,854590.0,0.579
441,8,0,99,8,8,8,211,384555.0,259220.00000000003,0.913
442,24,1,99,24,24,24,832,3947817.0,2593448.0,0.918
443,40,2,99,40,40,40,642,2280459.0,661526.0000000001,0.756
444,56,3,99,56,56,56,503,24861673.0,9283073.0,0.604
445,72,4,99,72,72,72,327,17606393.0,9719889.000000002,0.724
446,88,5,99,88,88,88,722,1269251.0,284413.0,0.494
447,104,6,99,102,104,104,54,3037699.0,854590.0,0.579
448,120,7,99,118,120,120,145,2971718.0,1235745.0,0.753
449,24,1,100,24,24,24,833,3947817.0,2593448.0,0.918
450,72,4,100,72,72,72,328,17606393.0,9719889.000000002,0.724
451,88,5,100,88,88,88,723,1269251.0,284413.0,0.494
452,120,7,100,118,120,120,146,2971718.0,1235745.0,0.753
453,24,1,101,24,24,24,834,3947817.0,2593448.0,0.918
454,40,2,101,40,40,40,643,2280459.0,661526.0000000001,0.756
455,56,3,101,56,56,56,504,24861673.0,9283073.0,0.604
456,72,4,101,72,72,72,329,17606393.0,9719889.000000002,0.724
457,104,6,101,102,104,104,55,3037699.0,854590.0,0.579
458,8,0,102,8,8,8,212,384555.0,259220.00000000003,0.913
459,56,3,102,56,56,56,505,24861673.0,9283073.0,0.604
460,72,4,102,72,72,72,330,17606393.0,9719889.000000002,0.724
461,88,5,102,88,88,88,724,1269251.0,284413.0,0.494
462,8,0,103,8,8,8,213,384555.0,259220.00000000003,0.913
463,24,1,103,24,24,24,835,3947817.0,2593448.0,0.918
464,56,3,103,56,56,56,506,24861673.0,9283073.0,0.604
465,40,2,104,40,40,40,644,2280459.0,661526.0000000001,0.756
466,56,3,104,56,56,56,507,24861673.0,9283073.0,0.604
467,72,4,104,72,72,72,331,17606393.0,9719889.000000002,0.724
468,24,1,105,24,24,24,836,3947817.0,2593448.0,0.918
469,40,2,105,40,40,40,645,2280459.0,661526.0000000001,0.756
470,56,3,105,56,56,56,508,24861673.0,9283073.0,0.604
471,72,4,105,72,72,72,332,17606393.0,9719889.000000002,0.724
472,120,7,105,118,120,120,147,2971718.0,1235745.0,0.753
473,40,2,106,40,40,40,646,2280459.0,661526.0000000001,0.756
474,56,3,106,56,56,56,509,24861673.0,9283073.0,0.604
475,72,4,106,72,72,72,333,17606393.0,9719889.000000002,0.724
476,88,5,106,88,88,88,725,1269251.0,284413.0,0.494
477,24,1,107,24,24,24,837,3947817.0,2593448.0,0.918
478,56,3,107,56,56,56,510,24861673.0,9283073.0,0.604
479,72,4,107,72,72,72,334,17606393.0,9719889.000000002,0.724
480,88,5,107,88,88,88,726,1269251.0,284413.0,0.494
481,104,6,107,102,104,104,56,3037699.0,854590.0,0.579
482,9,0,109,9,9,9,215,385216.0,264522.0,0.918
483,25,1,109,25,25,25,839,3918023.0,2639460.0,0.92
484,57,3,109,57,57,57,512,24599886.000000004,9342487.0,0.616
485,73,4,109,73,73,73,336,17555088.0,9790778.0,0.731
486,89,5,109,89,89,89,727,1283402.0,286705.0,0.499
487,105,6,109,103,105,105,58,3015382.0,860311.0,0.579
488,121,7,109,119,121,121,148,2966854.0000000005,1256073.9999999998,0.756
489,57,3,110,57,57,57,513,24599886.000000004,9342487.0,0.616
490,73,4,110,73,73,73,337,17555088.0,9790778.0,0.731
491,89,5,110,89,89,89,728,1283402.0,286705.0,0.499
492,105,6,110,103,105,105,59,3015382.0,860311.0,0.579
493,25,1,111,25,25,25,840,3918023.0,2639460.0,0.92
494,57,3,111,57,57,57,514,24599886.000000004,9342487.0,0.616
495,73,4,111,73,73,73,338,17555088.0,9790778.0,0.731
496,89,5,111,89,89,89,729,1283402.0,286705.0,0.499
497,25,1,112,25,25,25,841,3918023.0,2639460.0,0.92
498,41,2,112,41,41,41,647,2272826.0,681794.0,0.761
499,57,3,112,57,57,57,515,24599886.000000004,9342487.0,0.616
500,73,4,112,73,73,73,339,17555088.0,9790778.0,0.731
501,105,6,112,103,105,105,60,3015382.0,860311.0,0.579
502,25,1,113,25,25,25,842,3918023.0,2639460.0,0.92
503,41,2,113,41,41,41,648,2272826.0,681794.0,0.761
504,57,3,113,57,57,57,516,24599886.000000004,9342487.0,0.616
505,73,4,113,73,73,73,340,17555088.0,9790778.0,0.731
506,105,6,113,103,105,105,61,3015382.0,860311.0,0.579
507,121,7,113,119,121,121,149,2966854.0000000005,1256073.9999999998,0.756
508,25,1,114,25,25,25,843,3918023.0,2639460.0,0.92
509,41,2,114,41,41,41,648,2272826.0,681794.0,0.761
510,57,3,114,57,57,57,517,24599886.000000004,9342487.0,0.616
511,73,4,114,73,73,73,341,17555088.0,9790778.0,0.731
512,105,6,114,103,105,105,62,3015382.0,860311.0,0.579
513,121,7,114,119,121,121,150,2966854.0000000005,1256073.9999999998,0.756
514,25,1,115,25,25,25,844,3918023.0,2639460.0,0.92
515,41,2,115,41,41,41,649,2272826.0,681794.0,0.761
516,57,3,115,57,57,57,518,24599886.000000004,9342487.0,0.616
517,73,4,115,73,73,73,342,17555088.0,9790778.0,0.731
518,89,5,115,89,89,89,730,1283402.0,286705.0,0.499
519,121,7,115,119,121,121,151,2966854.0000000005,1256073.9999999998,0.756
520,9,0,116,9,9,9,216,385216.0,264522.0,0.918
521,25,1,116,25,25,25,845,3918023.0,2639460.0,0.92
522,57,3,116,57,57,57,519,24599886.000000004,9342487.0,0.616
523,73,4,116,73,73,73,343,17555088.0,9790778.0,0.731
524,105,6,116,103,105,105,63,3015382.0,860311.0,0.579
525,41,2,117,41,41,41,650,2272826.0,681794.0,0.761
526,57,3,117,57,57,57,520,24599886.000000004,9342487.0,0.616
527,73,4,117,73,73,73,344,17555088.0,9790778.0,0.731
528,89,5,117,89,89,89,731,1283402.0,286705.0,0.499
529,121,7,117,119,121,121,152,2966854.0000000005,1256073.9999999998,0.756
530,25,1,118,25,25,25,846,3918023.0,2639460.0,0.92
531,41,2,118,41,41,41,651,2272826.0,681794.0,0.761
532,57,3,118,57,57,57,521,24599886.000000004,9342487.0,0.616
533,73,4,118,73,73,73,345,17555088.0,9790778.0,0.731
534,121,7,118,119,121,121,153,2966854.0000000005,1256073.9999999998,0.756
535,137,8,118,135,137,137,690,926427.0,183974.00000000003,0.365
536,25,1,119,25,25,25,847,3918023.0,2639460.0,0.92
537,57,3,119,57,57,57,522,24599886.000000004,9342487.0,0.616
538,73,4,119,73,73,73,346,17555088.0,9790778.0,0.731
539,89,5,119,89,89,89,732,1283402.0,286705.0,0.499
540,26,1,121,26,26,26,849,3899711.0,2689897.9999999995,0.921
541,42,2,121,42,42,42,652,2262162.0000000005,701655.0,0.766
542,58,3,121,58,58,58,524,24414437.0,9425874.0,0.624
543,74,4,121,74,74,74,348,17451378.0,9870603.000000002,0.739
544,106,6,121,104,106,106,64,2994594.0,867334.0,0.595
545,122,7,121,120,122,122,154,2960421.0,1277738.0,0.756
546,26,1,122,26,26,26,850,3899711.0,2689897.9999999995,0.921
547,42,2,122,42,42,42,653,2262162.0000000005,701655.0,0.766
548,58,3,122,58,58,58,525,24414437.0,9425874.0,0.624
549,74,4,122,74,74,74,349,17451378.0,9870603.000000002,0.739
550,106,6,122,104,106,106,65,2994594.0,867334.0,0.595
551,138,8,122,136,138,138,691,953108.0,183921.0,0.372
552,26,1,123,26,26,26,851,3899711.0,2689897.9999999995,0.921
553,42,2,123,42,42,42,654,2262162.0000000005,701655.0,0.766
554,58,3,123,58,58,58,526,24414437.0,9425874.0,0.624
555,74,4,123,74,74,74,350,17451378.0,9870603.000000002,0.739
556,90,5,123,90,90,90,734,1298280.0,289654.0,0.504
557,106,6,123,104,106,106,66,2994594.0,867334.0,0.595
558,122,7,123,120,122,122,155,2960421.0,1277738.0,0.756
559,26,1,124,26,26,26,852,3899711.0,2689897.9999999995,0.921
560,58,3,124,58,58,58,527,24414437.0,9425874.0,0.624
561,74,4,124,74,74,74,351,17451378.0,9870603.000000002,0.739
562,90,5,124,90,90,90,735,1298280.0,289654.0,0.504
563,106,6,124,104,106,106,67,2994594.0,867334.0,0.595
564,122,7,124,120,122,122,156,2960421.0,1277738.0,0.756
565,26,1,125,26,26,26,853,3899711.0,2689897.9999999995,0.921
566,42,2,125,42,42,42,655,2262162.0000000005,701655.0,0.766
567,58,3,125,58,58,58,528,24414437.0,9425874.0,0.624
568,90,5,125,90,90,90,736,1298280.0,289654.0,0.504
569,106,6,125,104,106,106,68,2994594.0,867334.0,0.595
570,122,7,125,120,122,122,156,2960421.0,1277738.0,0.756
571,138,8,125,136,138,138,692,953108.0,183921.0,0.372
572,26,1,126,26,26,26,854,3899711.0,2689897.9999999995,0.921
573,58,3,126,58,58,58,529,24414437.0,9425874.0,0.624
574,74,4,126,74,74,74,352,17451378.0,9870603.000000002,0.739
575,106,6,126,104,106,106,69,2994594.0,867334.0,0.595
576,138,8,126,136,138,138,693,953108.0,183921.0,0.372
577,10,0,127,10,10,10,217,385607.0,270034.0,0.921
578,42,2,127,42,42,42,656,2262162.0000000005,701655.0,0.766
579,58,3,127,58,58,58,530,24414437.0,9425874.0,0.624
580,74,4,127,74,74,74,353,17451378.0,9870603.000000002,0.739
581,90,5,127,90,90,90,737,1298280.0,289654.0,0.504
582,106,6,127,104,106,106,70,2994594.0,867334.0,0.595
583,122,7,127,120,122,122,157,2960421.0,1277738.0,0.756
584,26,1,128,26,26,26,855,3899711.0,2689897.9999999995,0.921
585,58,3,128,58,58,58,531,24414437.0,9425874.0,0.624
586,74,4,128,74,74,74,354,17451378.0,9870603.000000002,0.739
587,26,1,129,26,26,26,856,3899711.0,2689897.9999999995,0.921
588,58,3,129,58,58,58,532,24414437.0,9425874.0,0.624
