Fact_key,population_key,country_key,month_key,education_key,health_key,quality_of_life_key,event_key,avg_births,avg_deaths,HDI
589,74,4,129,74,74,74,355,17451378.0,9870603.000000002,0.739
590,90,5,129,90,90,90,738,1298280.0,289654.0,0.504
591,122,7,129,120,122,122,158,2960421.0,1277738.0,0.756
592,138,8,129,136,138,138,694,953108.0,183921.0,0.372
593,26,1,130,26,26,26,857,3899711.0,2689897.9999999995,0.921
594,42,2,130,42,42,42,657,2262162.0000000005,701655.0,0.766
595,58,3,130,58,58,58,533,24414437.0,9425874.0,0.624
596,74,4,130,74,74,74,356,17451378.0,9870603.000000002,0.739
597,122,7,130,120,122,122,159,2960421.0,1277738.0,0.756
598,138,8,130,136,138,138,695,953108.0,183921.0,0.372
599,42,2,131,42,42,42,658,2262162.0000000005,701655.0,0.766
600,74,4,131,74,74,74,357,17451378.0,9870603.000000002,0.739
601,90,5,131,90,90,90,739,1298280.0,289654.0,0.504
602,122,7,131,120,122,122,160,2960421.0,1277738.0,0.756
603,138,8,131,136,138,138,696,953108.0,183921.0,0.372
604,27,1,133,27,27,27,859,3894135.0,2743600.0,0.922
605,43,2,133,43,43,43,660,2249122.0000000005,720954.0,0.768
606,59,3,133,59,59,59,535,24296610.0,9531107.0,0.63
607,75,4,133,75,75,75,359,17290122.0,9969554.0,0.746
608,91,5,133,91,91,91,740,1313930.0,293152.0,0.507
609,107,6,133,105,107,107,72,2974725.0,875248.0,0.606
610,123,7,133,121,123,123,162,2950232.9999999995,1300768.0,0.758
611,27,1,134,27,27,27,860,3894135.0,2743600.0,0.922
612,43,2,134,43,43,43,661,2249122.0000000005,720954.0,0.768
613,59,3,134,59,59,59,536,24296610.0,9531107.0,0.63
614,91,5,134,91,91,91,741,1313930.0,293152.0,0.507
615,27,1,135,27,27,27,861,3894135.0,2743600.0,0.922
616,59,3,135,59,59,59,537,24296610.0,9531107.0,0.63
617,75,4,135,75,75,75,360,17290122.0,9969554.0,0.746
618,91,5,135,91,91,91,742,1313930.0,293152.0,0.507
619,123,7,135,121,123,123,163,2950232.9999999995,1300768.0,0.758
620,27,1,136,27,27,27,872,3894135.0,2743600.0,0.922
621,43,2,136,43,43,43,662,2249122.0000000005,720954.0,0.768
622,59,3,136,59,59,59,538,24296610.0,9531107.0,0.63
623,75,4,136,75,75,75,361,17290122.0,9969554.0,0.746
624,91,5,136,91,91,91,743,1313930.0,293152.0,0.507
625,11,0,137,11,11,11,219,385857.0,275559.0,0.923
626,27,1,137,27,27,27,862,3894135.0,2743600.0,0.922
627,27,1,137,27,27,27,872,3894135.0,2743600.0,0.922
628,59,3,137,59,59,59,539,24296610.0,9531107.0,0.63
629,75,4,137,75,75,75,362,17290122.0,9969554.0,0.746
630,107,6,137,105,107,107,73,2974725.0,875248.0,0.606
631,11,0,138,11,11,11,218,385857.0,275559.0,0.923
632,11,0,138,11,11,11,219,385857.0,275559.0,0.923
633,27,1,138,27,27,27,863,3894135.0,2743600.0,0.922
634,27,1,138,27,27,27,872,3894135.0,2743600.0,0.922
635,59,3,138,59,59,59,540,24296610.0,9531107.0,0.63
636,75,4,138,75,75,75,363,17290122.0,9969554.0,0.746
637,91,5,138,91,91,91,744,1313930.0,293152.0,0.507
638,123,7,138,121,123,123,164,2950232.9999999995,1300768.0,0.758
639,11,0,139,11,11,11,219,385857.0,275559.0,0.923
640,27,1,139,27,27,27,864,3894135.0,2743600.0,0.922
641,27,1,139,27,27,27,872,3894135.0,2743600.0,0.922
642,59,3,139,59,59,59,541,24296610.0,9531107.0,0.63
643,75,4,139,75,75,75,364,17290122.0,9969554.0,0.746
644,107,6,139,105,107,107,74,2974725.0,875248.0,0.606
645,11,0,140,11,11,11,220,385857.0,275559.0,0.923
646,27,1,140,27,27,27,865,3894135.0,2743600.0,0.922
647,27,1,140,27,27,27,872,3894135.0,2743600.0,0.922
648,43,2,140,43,43,43,663,2249122.0000000005,720954.0,0.768
649,59,3,140,59,59,59,542,24296610.0,9531107.0,0.63
650,75,4,140,75,75,75,365,17290122.0,9969554.0,0.746
651,107,6,140,105,107,107,75,2974725.0,875248.0,0.606
652,139,8,140,137,139,139,697,980417.0,184376.0,0.378
653,27,1,141,27,27,27,866,3894135.0,2743600.0,0.922
654,27,1,141,27,27,27,872,3894135.0,2743600.0,0.922
655,43,2,141,43,43,43,664,2249122.0000000005,720954.0,0.768
656,59,3,141,59,59,59,543,24296610.0,9531107.0,0.63
657,75,4,141,75,75,75,366,17290122.0,9969554.0,0.746
658,107,6,141,105,107,107,76,2974725.0,875248.0,0.606
659,139,8,141,137,139,139,698,980417.0,184376.0,0.378
660,27,1,142,27,27,27,867,3894135.0,2743600.0,0.922
661,27,1,142,27,27,27,872,3894135.0,2743600.0,0.922
662,59,3,142,59,59,59,544,24296610.0,9531107.0,0.63
663,75,4,142,75,75,75,367,17290122.0,9969554.0,0.746
664,91,5,142,91,91,91,745,1313930.0,293152.0,0.507
665,107,6,142,105,107,107,77,2974725.0,875248.0,0.606
666,27,1,143,27,27,27,868,3894135.0,2743600.0,0.922
667,27,1,143,27,27,27,872,3894135.0,2743600.0,0.922
668,43,2,143,43,43,43,665,2249122.0000000005,720954.0,0.768
669,59,3,143,59,59,59,545,24296610.0,9531107.0,0.63
670,75,4,143,75,75,75,368,17290122.0,9969554.0,0.746
671,91,5,143,91,91,91,746,1313930.0,293152.0,0.507
672,28,1,144,28,28,28,872,3899175.0,2799028.0,0.924
673,124,7,144,122,124,124,165,2935394.0,1325105.0,0.761
674,12,0,145,12,12,12,221,386036.0,280932.0,0.926
675,28,1,145,28,28,28,870,3899175.0,2799028.0,0.924
676,28,1,145,28,28,28,872,3899175.0,2799028.0,0.924
677,60,3,145,60,60,60,547,24220897.0,9652529.0,0.64
678,76,4,145,76,76,76,370,17077816.000000004,10095026.0,0.75
679,124,7,145,122,124,124,165,2935394.0,1325105.0,0.761
680,28,1,146,28,28,28,871,3899175.0,2799028.0,0.924
681,28,1,146,28,28,28,872,3899175.0,2799028.0,0.924
682,60,3,146,60,60,60,548,24220897.0,9652529.0,0.64
683,76,4,146,76,76,76,371,17077816.000000004,10095026.0,0.75
684,124,7,146,122,124,124,165,2935394.0,1325105.0,0.761
685,140,8,146,138,140,140,699,1008499.0,185300.0,0.386
686,28,1,147,28,28,28,872,3899175.0,2799028.0,0.924
687,60,3,147,60,60,60,549,24220897.0,9652529.0,0.64
688,76,4,147,76,76,76,372,17077816.000000004,10095026.0,0.75
689,92,5,147,92,92,92,747,1330283.9999999998,297015.0,0.509
690,108,6,147,106,108,108,78,2955075.0,883623.0,0.616
691,124,7,147,122,124,124,165,2935394.0,1325105.0,0.761
692,28,1,148,28,28,28,872,3899175.0,2799028.0,0.924
693,44,2,148,44,44,44,667,2234906.0,739682.0,0.771
694,60,3,148,60,60,60,550,24220897.0,9652529.0,0.64
695,76,4,148,76,76,76,373,17077816.000000004,10095026.0,0.75
696,92,5,148,92,92,92,748,1330283.9999999998,297015.0,0.509
697,124,7,148,122,124,124,165,2935394.0,1325105.0,0.761
698,12,0,149,12,12,12,222,386036.0,280932.0,0.926
699,28,1,149,28,28,28,873,3899175.0,2799028.0,0.924
700,44,2,149,44,44,44,668,2234906.0,739682.0,0.771
701,60,3,149,60,60,60,551,24220897.0,9652529.0,0.64
702,76,4,149,76,76,76,374,17077816.000000004,10095026.0,0.75
703,92,5,149,92,92,92,749,1330283.9999999998,297015.0,0.509
704,108,6,149,106,108,108,79,2955075.0,883623.0,0.616
705,44,2,150,44,44,44,669,2234906.0,739682.0,0.771
706,60,3,150,60,60,60,552,24220897.0,9652529.0,0.64
707,76,4,150,76,76,76,375,17077816.000000004,10095026.0,0.75
708,108,6,150,106,108,108,80,2955075.0,883623.0,0.616
709,124,7,150,122,124,124,166,2935394.0,1325105.0,0.761
710,12,0,151,12,12,12,224,386036.0,280932.0,0.926
711,28,1,151,28,28,28,874,3899175.0,2799028.0,0.924
712,60,3,151,60,60,60,553,24220897.0,9652529.0,0.64
713,76,4,151,76,76,76,376,17077816.000000004,10095026.0,0.75
714,108,6,151,106,108,108,81,2955075.0,883623.0,0.616
715,12,0,152,12,12,12,223,386036.0,280932.0,0.926
716,12,0,152,12,12,12,224,386036.0,280932.0,0.926
717,28,1,152,28,28,28,875,3899175.0,2799028.0,0.924
718,44,2,152,44,44,44,670,2234906.0,739682.0,0.771
719,60,3,152,60,60,60,554,24220897.0,9652529.0,0.64
720,76,4,152,76,76,76,377,17077816.000000004,10095026.0,0.75
721,108,6,152,106,108,108,82,2955075.0,883623.0,0.616
722,124,7,152,122,124,124,167,2935394.0,1325105.0,0.761
723,12,0,153,12,12,12,224,386036.0,280932.0,0.926
724,28,1,153,28,28,28,876,3899175.0,2799028.0,0.924
725,44,2,153,44,44,44,670,2234906.0,739682.0,0.771
726,44,2,153,44,44,44,671,2234906.0,739682.0,0.771
727,60,3,153,60,60,60,555,24220897.0,9652529.0,0.64
728,92,5,153,92,92,92,750,1330283.9999999998,297015.0,0.509
729,108,6,153,106,108,108,83,2955075.0,883623.0,0.616
730,28,1,154,28,28,28,877,3899175.0,2799028.0,0.924
731,44,2,154,44,44,44,671,2234906.0,739682.0,0.771
732,60,3,154,60,60,60,556,24220897.0,9652529.0,0.64
733,76,4,154,76,76,76,378,17077816.000000004,10095026.0,0.75
734,92,5,154,92,92,92,751,1330283.9999999998,297015.0,0.509
735,108,6,154,106,108,108,84,2955075.0,883623.0,0.616
736,28,1,155,28,28,28,878,3899175.0,2799028.0,0.924
737,60,3,155,60,60,60,557,24220897.0,9652529.0,0.64
738,76,4,155,76,76,76,379,17077816.000000004,10095026.0,0.75
739,29,1,157,29,29,29,880,3912402.0,2854587.9999999995,0.925
740,61,3,157,61,61,61,559,24164357.000000004,9785017.0,0.642
741,77,4,157,77,77,77,381,16824442.0,10251618.0,0.755
742,109,6,157,107,109,109,86,2934882.0,892145.0,0.625
743,125,7,157,123,125,125,168,2915409.0,1350630.0,0.762
744,45,2,158,45,45,45,673,2220482.0,757839.0,0.776
745,61,3,158,61,61,61,560,24164357.000000004,9785017.0,0.642
746,125,7,158,123,125,125,169,2915409.0,1350630.0,0.762
747,29,1,159,29,29,29,881,3912402.0,2854587.9999999995,0.925
748,61,3,159,61,61,61,561,24164357.000000004,9785017.0,0.642
749,77,4,159,77,77,77,382,16824442.0,10251618.0,0.755
750,125,7,159,123,125,125,170,2915409.0,1350630.0,0.762
751,13,0,160,13,13,13,225,386213.0,286042.00000000006,0.928
752,29,1,160,29,29,29,882,3912402.0,2854587.9999999995,0.925
753,61,3,160,61,61,61,562,24164357.000000004,9785017.0,0.642
754,77,4,160,77,77,77,383,16824442.0,10251618.0,0.755
755,109,6,160,107,109,109,87,2934882.0,892145.0,0.625
756,13,0,161,13,13,13,226,386213.0,286042.00000000006,0.928
757,29,1,161,29,29,29,883,3912402.0,2854587.9999999995,0.925
758,61,3,161,61,61,61,563,24164357.000000004,9785017.0,0.642
759,77,4,161,77,77,77,384,16824442.0,10251618.0,0.755
760,109,6,161,107,109,109,88,2934882.0,892145.0,0.625
761,125,7,161,123,125,125,171,2915409.0,1350630.0,0.762
762,13,0,162,13,13,13,227,386213.0,286042.00000000006,0.928
763,61,3,162,61,61,61,564,24164357.000000004,9785017.0,0.642
764,77,4,162,77,77,77,385,16824442.0,10251618.0,0.755
765,109,6,162,107,109,109,89,2934882.0,892145.0,0.625
766,13,0,163,13,13,13,227,386213.0,286042.00000000006,0.928
767,29,1,163,29,29,29,884,3912402.0,2854587.9999999995,0.925
768,45,2,163,45,45,45,674,2220482.0,757839.0,0.776
769,61,3,163,61,61,61,565,24164357.000000004,9785017.0,0.642
770,77,4,163,77,77,77,386,16824442.0,10251618.0,0.755
771,29,1,164,29,29,29,885,3912402.0,2854587.9999999995,0.925
772,61,3,164,61,61,61,566,24164357.000000004,9785017.0,0.642
773,125,7,164,123,125,125,172,2915409.0,1350630.0,0.762
774,13,0,165,13,13,13,228,386213.0,286042.00000000006,0.928
775,29,1,165,29,29,29,886,3912402.0,2854587.9999999995,0.925
776,45,2,165,45,45,45,675,2220482.0,757839.0,0.776
777,77,4,165,77,77,77,387,16824442.0,10251618.0,0.755
778,29,1,166,29,29,29,887,3912402.0,2854587.9999999995,0.925
779,45,2,166,45,45,45,676,2220482.0,757839.0,0.776
780,61,3,166,61,61,61,567,24164357.000000004,9785017.0,0.642
781,77,4,166,77,77,77,388,16824442.0,10251618.0,0.755
782,29,1,167,29,29,29,888,3912402.0,2854587.9999999995,0.925
783,61,3,167,61,61,61,568,24164357.000000004,9785017.0,0.642
784,77,4,167,77,77,77,389,16824442.0,10251618.0,0.755
785,125,7,167,123,125,125,173,2915409.0,1350630.0,0.762
786,141,8,167,139,141,141,700,1037453.0,186634.0,0.391
787,30,1,169,30,30,30,890,3932450.0,2908935.9999999995,0.926
788,46,2,169,46,46,46,677,2206201.0,775383.0,0.779
789,78,4,169,78,78,78,391,16539228.0,10440709.0,0.761
790,126,7,169,124,126,126,175,2889924.0000000005,1377193.0,0.765
791,142,8,169,140,142,142,701,1067313.9999999998,188328.0,0.394
792,46,2,170,46,46,46,678,2206201.0,775383.0,0.779
793,62,3,170,62,62,62,570,24116023.0,9925987.0,0.645
794,78,4,170,78,78,78,392,16539228.0,10440709.0,0.761
795,110,6,170,108,110,110,90,2913430.0,900691.0,0.632
796,126,7,170,124,126,126,176,2889924.0000000005,1377193.0,0.765
797,142,8,170,140,142,142,702,1067313.9999999998,188328.0,0.394
798,30,1,171,30,30,30,891,3932450.0,2908935.9999999995,0.926
799,46,2,171,46,46,46,679,2206201.0,775383.0,0.779
800,62,3,171,62,62,62,571,24116023.0,9925987.0,0.645
801,78,4,171,78,78,78,393,16539228.0,10440709.0,0.761
802,110,6,171,108,110,110,91,2913430.0,900691.0,0.632
803,126,7,171,124,126,126,177,2889924.0000000005,1377193.0,0.765
804,142,8,171,140,142,142,703,1067313.9999999998,188328.0,0.394
805,14,0,172,14,14,14,229,386464.0,290851.0,0.929
806,30,1,172,30,30,30,892,3932450.0,2908935.9999999995,0.926
807,62,3,172,62,62,62,572,24116023.0,9925987.0,0.645
808,78,4,172,78,78,78,394,16539228.0,10440709.0,0.761
809,126,7,172,124,126,126,178,2889924.0000000005,1377193.0,0.765
810,14,0,173,14,14,14,229,386464.0,290851.0,0.929
811,30,1,173,30,30,30,893,3932450.0,2908935.9999999995,0.926
812,46,2,173,46,46,46,680,2206201.0,775383.0,0.779
813,62,3,173,62,62,62,573,24116023.0,9925987.0,0.645
814,78,4,173,78,78,78,395,16539228.0,10440709.0,0.761
815,110,6,173,108,110,110,92,2913430.0,900691.0,0.632
816,142,8,173,140,142,142,704,1067313.9999999998,188328.0,0.394
817,30,1,174,30,30,30,894,3932450.0,2908935.9999999995,0.926
818,46,2,174,46,46,46,681,2206201.0,775383.0,0.779
819,62,3,174,62,62,62,574,24116023.0,9925987.0,0.645
820,110,6,174,108,110,110,93,2913430.0,900691.0,0.632
821,126,7,174,124,126,126,179,2889924.0000000005,1377193.0,0.765
822,30,1,175,30,30,30,895,3932450.0,2908935.9999999995,0.926
823,62,3,175,62,62,62,575,24116023.0,9925987.0,0.645
824,78,4,175,78,78,78,396,16539228.0,10440709.0,0.761
825,110,6,175,108,110,110,94,2913430.0,900691.0,0.632
826,126,7,175,124,126,126,180,2889924.0000000005,1377193.0,0.765
827,30,1,176,30,30,30,896,3932450.0,2908935.9999999995,0.926
828,62,3,176,62,62,62,576,24116023.0,9925987.0,0.645
829,78,4,176,78,78,78,397,16539228.0,10440709.0,0.761
830,110,6,176,108,110,110,95,2913430.0,900691.0,0.632
831,30,1,177,30,30,30,897,3932450.0,2908935.9999999995,0.926
832,46,2,177,46,46,46,682,2206201.0,775383.0,0.779
833,62,3,177,62,62,62,577,24116023.0,9925987.0,0.645
834,78,4,177,78,78,78,398,16539228.0,10440709.0,0.761
835,126,7,177,124,126,126,181,2889924.0000000005,1377193.0,0.765
836,14,0,178,14,14,14,230,386464.0,290851.0,0.929
837,30,1,178,30,30,30,898,3932450.0,2908935.9999999995,0.926
838,62,3,178,62,62,62,578,24116023.0,9925987.0,0.645
839,78,4,178,78,78,78,399,16539228.0,10440709.0,0.761
840,126,7,178,124,126,126,182,2889924.0000000005,1377193.0,0.765
841,14,0,179,14,14,14,230,386464.0,290851.0,0.929
842,62,3,179,62,62,62,579,24116023.0,9925987.0,0.645
843,78,4,179,78,78,78,400,16539228.0,10440709.0,0.761
844,110,6,179,108,110,110,96,2913430.0,900691.0,0.632
845,126,7,179,124,126,126,183,2889924.0000000005,1377193.0,0.765
846,31,1,181,31,31,31,900,3957544.000000001,,0.926
847,63,3,181,63,63,63,581,24067825.0,,0.645
848,127,7,181,125,127,127,184,2859135.0,,0.765
849,31,1,182,31,31,31,901,3957544.000000001,,0.926
850,111,6,182,109,111,111,98,2889959.0000000005,,0.632
851,127,7,182,125,127,127,185,2859135.0,,0.765
852,31,1,183,31,31,31,902,3957544.000000001,,0.926
853,79,4,183,79,79,79,401,16233446.000000002,,0.761
854,127,7,183,125,127,127,186,2859135.0,,0.765
855,15,0,184,15,15,15,231,386828.00000000006,,0.929
856,31,1,184,31,31,31,903,3957544.000000001,,0.926
857,31,1,185,31,31,31,904,3957544.000000001,,0.926
858,63,3,185,63,63,63,582,24067825.0,,0.645
859,79,4,185,79,79,79,403,16233446.000000002,,0.761
860,111,6,185,109,111,111,99,2889959.0000000005,,0.632
861,15,0,186,15,15,15,232,386828.00000000006,,0.929
862,31,1,186,31,31,31,905,3957544.000000001,,0.926
863,47,2,186,47,47,47,684,2192160.0,,0.779
864,63,3,186,63,63,63,583,24067825.0,,0.645
865,79,4,186,79,79,79,402,16233446.000000002,,0.761
866,79,4,186,79,79,79,403,16233446.000000002,,0.761
867,111,6,186,109,111,111,100,2889959.0000000005,,0.632
868,127,7,186,125,127,127,187,2859135.0,,0.765
869,31,1,187,31,31,31,906,3957544.000000001,,0.926
870,47,2,187,47,47,47,685,2192160.0,,0.779
871,79,4,187,79,79,79,403,16233446.000000002,,0.761
872,127,7,187,125,127,127,187,2859135.0,,0.765
873,31,1,188,31,31,31,906,3957544.000000001,,0.926
874,47,2,188,47,47,47,686,2192160.0,,0.779
875,63,3,188,63,63,63,584,24067825.0,,0.645
876,79,4,188,79,79,79,404,16233446.000000002,,0.761
877,31,1,189,31,31,31,907,3957544.000000001,,0.926
878,63,3,189,63,63,63,585,24067825.0,,0.645
879,79,4,189,79,79,79,405,16233446.000000002,,0.761
880,111,6,189,109,111,111,101,2889959.0000000005,,0.632
881,31,1,190,31,31,31,908,3957544.000000001,,0.926
882,47,2,190,47,47,47,687,2192160.0,,0.779
883,63,3,190,63,63,63,586,24067825.0,,0.645
884,79,4,190,79,79,79,406,16233446.000000002,,0.761
885,31,1,191,31,31,31,909,3957544.000000001,,0.926
886,47,2,191,47,47,47,688,2192160.0,,0.779
887,63,3,191,63,63,63,587,24067825.0,,0.645
888,79,4,191,79,79,79,407,16233446.000000002,,0.761
889,127,7,191,125,127,127,188,2859135.0,,0.765
