,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
38541,Canada,CAN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38542,Canada,CAN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38543,Canada,CAN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38763,Canada,CAN,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0645217895508,96.5512237548828,97.8916015625,,,,,,,,,,,,,,,,,,,,,,
38764,Canada,CAN,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3128967285156,95.743896484375,97.7475509643555,,,,,,,,,,,,,,,,,,,,,,
38765,Canada,CAN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6792068481445,96.137580871582,97.8178405761719,,,,,,,,,,,,,,,,,,,,,,
38787,Canada,CAN,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,7.71018981933594,7.61540985107422,7.03749990463257,6.68963003158569,6.4429497718811,6.72099018096924,6.73353004455566,7.09767007827759,6.71474981307983,6.48467016220093,6.43061017990112,6.51913976669312,6.88043022155762,6.64404010772705,6.2128701210022,6.04418992996216,6.32446002960205,6.17614984512329,6.09832000732422,5.9919900894165,6.88430023193359,6.77093982696533,7.70425987243652,6.68001985549927,6.32445001602173,,,5.49377012252808,5.53079986572266,5.42331981658936,4.95303010940552,4.99308013916016,,,4.76588010787964,,4.7664098739624,4.62612009048462,4.84057998657227,5.356369972229,5.26205015182495,,,,,,,,,,,
38796,Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,102.731971740723,100.70970916748,98.594841003418,97.2322082519531,98.0944976806641,98.3909225463867,99.0069198608398,99.5519638061523,99.6351623535156,99.7136306762695,99.4741134643555,105.224739074707,104.640022277832,104.070449829102,103.787063598633,104.024688720703,103.956848144531,104.005546569824,104.268188476563,104.281776428223,104.441841125488,103.67414855957,102.69709777832,101.900039672852,101.810081481934,102.813079833984,,99.8216400146484,100.257469177246,100.788772583008,,,,98.4767990112305,97.3645706176758,98.8806304931641,98.9664764404297,98.013313293457,99.0087966918945,98.6416015625,98.1893692016602,99.5182800292969,100.340713500977,101.536659240723,102.485076904297,101.023872375488,100.94367980957,101.501091003418,100.989753723145,,,
38798,Canada,CAN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,102.176223754883,100.318412780762,98.1567230224609,96.9119415283203,97.4754180908203,98.3502883911133,98.8800277709961,99.4787368774414,99.6019287109375,99.7130737304688,99.5615463256836,104.386611938477,103.316886901855,102.661918640137,102.489151000977,102.836738586426,102.90975189209,102.988632202148,102.603881835938,103.860069274902,103.593963623047,102.881950378418,101.969940185547,101.126251220703,101.092910766602,102.065910339355,,99.7751922607422,100.329627990723,100.869132995605,,,,98.0196304321289,96.9387130737305,98.5098266601563,98.7211074829102,97.9208602905273,99.0851287841797,98.9050598144531,98.548828125,100.06697845459,100.913726806641,102.158683776855,102.907958984375,101.068466186523,100.819137573242,101.275398254395,100.694023132324,,,
38800,Canada,CAN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,103.262413024902,101.083068847656,99.0127029418945,97.5375671386719,98.6847076416016,98.4296493530273,99.1278228759766,99.6216583251953,99.6667633056641,99.7141723632813,99.3911666870117,106.020317077637,105.8974609375,105.410453796387,105.022270202637,105.154502868652,104.951400756836,104.97087097168,105.847831726074,104.682037353516,105.246650695801,104.425750732422,103.387359619141,102.635330200195,102.492233276367,103.524078369141,,99.8658828735352,100.188720703125,100.712211608887,,,,98.9131317138672,97.7711868286133,99.2344436645508,99.2001876831055,98.1011810302734,98.936393737793,98.3922424316406,97.8499298095703,99.0009078979492,99.8001480102539,100.948692321777,102.08415222168,100.981452941895,101.062438964844,101.716621398926,101.272323608398,,,
38802,Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,96.2094802856445,95.7111206054688,94.2307510375977,92.2098388671875,91.7469100952148,90.7522430419922,90.3644638061523,89.3846969604492,88.2703018188477,87.4626312255859,88.2752532958984,92.3430023193359,94.9845733642578,98.1000823974609,99.0982666015625,99.1846466064453,99.1088562011719,99.3804016113281,99.6363677978516,99.8023071289063,101.408256530762,102.7138671875,104.606269836426,105.766387939453,105.152473449707,105.476921081543,,105.603973388672,102.376136779785,101.923126220703,,,,,101.391189575195,101.728248596191,101.90348815918,102.344436645508,102.734443664551,102.398483276367,103.348960876465,109.987487792969,109.485992431641,109.333099365234,110.35652923584,112.514282226563,113.76286315918,114.123512268066,114.333267211914,,,
38804,Canada,CAN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,95.7921981811523,95.265266418457,94.0771865844727,92.6144027709961,92.2603378295898,91.4560699462891,91.192756652832,90.2939376831055,89.1942291259766,88.5734786987305,89.2333679199219,92.9521026611328,95.0304336547852,98.1379699707031,99.1694488525391,99.2243881225586,99.1161880493164,99.5308837890625,100.527046203613,100.244651794434,101.661888122559,102.692459106445,104.271789550781,105.49600982666,105.201217651367,105.563293457031,,105.283592224121,103.277229309082,102.932777404785,,,,,100.234382629395,100.669502258301,100.74836730957,101.104248046875,101.503608703613,101.156692504883,102.266876220703,109.856071472168,109.61531829834,109.651222229004,110.857620239258,113.386459350586,114.520637512207,114.747680664063,114.820533752441,,,
116688,United States,USA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116689,United States,USA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116690,United States,USA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116910,United States,USA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1660308837891,95.4763412475586,103.343627929688,,,
116911,United States,USA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.429466247559,104.510192871094,97.7526397705078,,,
116912,United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8321990966797,100.092697143555,100.489051818848,,,
116934,United States,USA,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116943,United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,88.8608779907227,88.4217987060547,90.7070465087891,89.8160781860352,89.6162109375,90.4418487548828,90.6578826904297,91.073486328125,90.6162490844727,98.9110488891602,98.6317977905273,100.481620788574,99.0345077514648,97.8936614990234,98.2329330444336,99.9011306762695,101.173690795898,,,106.033233642578,105.328598022461,,103.899276733398,103.115478515625,104.106407165527,103.559829711914,,102.562042236328,101.93083190918,,,,,,101.8740234375,,,,,,,,99.455436706543,99.6733779907227,100.299911499023,101.362861633301,101.821441650391,101.256561279297,100.981300354004,,,
116945,United States,USA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,99.7421417236328,101.152801513672,98.7853317260742,98.3432083129883,99.0417327880859,100.564247131348,100.94344329834,,,105.724319458008,104.356376647949,,102.850570678711,102.602348327637,103.552131652832,102.901496887207,,103.888488769531,103.350410461426,,,,,,101.310600280762,,,,,,,,99.0333786010742,99.502082824707,100.287261962891,101.276412963867,101.421997070313,101.19637298584,101.343742370605,,,
116947,United States,USA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,97.5974807739258,99.8534469604492,99.2683868408203,97.4712905883789,97.4733505249023,99.2789535522461,101.390419006348,,,106.327697753906,106.257202148438,,104.901733398438,103.605949401855,104.635932922363,104.188110351563,,101.297286987305,100.578079223633,,,,,,102.411376953125,,,,,,,,99.859748840332,99.8374404907227,100.312042236328,101.445777893066,102.204460144043,101.314239501953,100.634078979492,,,
116949,United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,84.0059967041016,85.0294570922852,,85.3779678344727,85.4316329956055,85.6479187011719,85.7496566772461,85.4878311157227,78.9636383056641,91.3139190673828,89.9994201660156,93.1751174926758,93.2487869262695,95.122802734375,94.0247802734375,94.9692306518555,95.2131500244141,,,91.4817810058594,91.5325469970703,,96.4926223754883,97.8633575439453,96.6739883422852,96.5442962646484,,96.4650268554688,94.391960144043,,,,,,95.0524826049805,,,,,,,,96.1864929199219,96.9245376586914,97.6525497436523,98.7699279785156,98.9523391723633,99.2755813598633,100.063430786133,,,
116951,United States,USA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,60.7891387939453,,,,,,86.4746780395508,,,92.4902267456055,95.5559234619141,95.3799667358398,96.849250793457,95.2214965820313,96.5470123291016,96.5568237304688,,,91.5366287231445,92.3362731933594,,96.4116821289063,97.489387512207,97.3910980224609,96.5565795898438,,98.2826232910156,79.0962982177734,,,,,,95.9484786987305,,,,,,,,96.3090591430664,97.5130462646484,98.1735763549805,98.4747085571289,98.695556640625,98.7960586547852,99.189453125,,,
80585,Mexico,MEX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,79.890998840332,,,,,,,,,,84.9559097290039,,,,,,,,,,88.6820373535156,,88.728630065918,,89.6310195922852,90.2104110717773,89.8345108032227,91.3555526733398,91.45361328125,92.1162490844727,91.8534164428711,92.3382797241211,93.1792373657227,92.903938293457,93.5913391113281,93.4854965209961,93.9685211181641,94.1657562255859,94.6080474853516,,94.4951324462891,,
80586,Mexico,MEX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,86.2426528930664,,,,,,,,,,90.3473968505859,,,,,,,,,,92.5593719482422,,91.997802734375,,92.4496078491211,93.1904067993164,93.9011993408203,94.4415130615234,94.5921630859375,94.9165725708008,94.3839416503906,94.7827682495117,95.3916320800781,95.1121063232422,95.6204681396484,95.5493316650391,95.8448181152344,95.8723678588867,96.2329025268555,,96.0587463378906,,
80587,Mexico,MEX,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,82.9892425537109,,,,,,,,,,87.55615234375,,,,,,,,,,90.5356216430664,,90.2746505737305,,90.953742980957,91.6302719116211,91.7345199584961,92.7951736450195,92.9255981445313,93.4418792724609,93.0689392089844,93.5199813842773,94.228401184082,93.9628524780273,94.5558776855469,94.472282409668,94.859619140625,94.9727783203125,95.3799133300781,,95.2478485107422,,
80807,Mexico,MEX,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,66.8441162109375,68.398307800293,73.9227905273438,,,,,,,,,,,,,,,,90.3198013305664,91.4817428588867,94.0506286621094,94.8801574707031,94.5736770629883,,95.1863708496094,96.2788619995117,97.3049087524414,99.1906967163086,99.0755233764648,100.954681396484,101.548400878906,101.621002197266,102.541519165039,101.707801818848,99.9387588500977,100.464401245117,100.240592956543,106.609817504883,109.926551818848,110.774291992188,105.017532348633,104.016471862793,104.32096862793,102.629280090332,103.250343322754,,,
80808,Mexico,MEX,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,72.25927734375,73.9017486572266,78.5167007446289,,,,,,,,,,,,,,,,90.465217590332,91.6380310058594,93.7649612426758,95.1487274169922,95.8237380981445,,96.3386611938477,97.0060501098633,97.5608673095703,98.9050064086914,98.7944412231445,99.6509628295898,99.6275405883789,100.1787109375,101.396469116211,100.884307861328,99.7133178710938,100.020286560059,100.155639648438,105.429573059082,108.938812255859,110.251930236816,104.805809020996,103.924026489258,103.883277893066,101.897537231445,101.713859558105,,,
80809,Mexico,MEX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,69.5729904174805,71.1732025146484,76.2406311035156,76.1918716430664,79.971321105957,82.8221664428711,85.2611618041992,87.3238296508789,89.7166366577148,94.3055419921875,93.3925399780273,94.8417129516602,94.219970703125,92.8798294067383,91.5201187133789,88.7490386962891,88.0012969970703,89.5941619873047,90.3931198120117,91.5606231689453,93.9060974121094,95.0162734985352,95.2060089111328,,95.7679672241211,96.6455764770508,97.4339981079102,99.046630859375,98.9336624145508,100.295028686523,100.573638916016,100.888198852539,101.960693359375,101.29035949707,99.8245162963867,100.239387512207,100.197532653809,106.011009216309,109.42504119873,110.508842468262,104.909820556641,103.969390869141,104.097839355469,102.255889892578,102.465538024902,,,
80831,Mexico,MEX,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28201007843018,2.32498002052307,2.54800009727478,3.00501990318298,,3.64708995819092,3.69255995750427,,,3.36528992652893,3.53536009788513,3.99243998527527,4.24104022979736,4.45495986938477,5.07257986068726,4.72670984268188,4.84568977355957,4.69992017745972,4.69050979614258,4.82006978988647,5.18794012069702,5.15922021865845,5.10564994812012,5.10309982299805,4.69605016708374,5.25747013092041,5.22942018508911,4.90681982040405,4.51821994781494,4.25442981719971,,,,
80840,Mexico,MEX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,103.563339233398,105.642967224121,107.515518188477,109.884803771973,108.673393249512,109.667999267578,112.799263000488,113.264251708984,118.713851928711,120.720458984375,122.440101623535,122.657852172852,122.586799621582,122.203689575195,119.858840942383,118.460670471191,116.937507629395,114.807052612305,113.69416809082,112.252632141113,111.34619140625,111.04736328125,110.550148010254,109.838287353516,109.438377380371,108.69319152832,108.580062866211,108.351631164551,108.592819213867,108.997932434082,109.072189331055,109.425003051758,109.506141662598,108.999183654785,108.60083770752,108.174766540527,108.799713134766,109.424423217773,110.545280456543,110.633491516113,110.540756225586,110.413452148438,109.441482543945,108.005752563477,106.606109619141,106.277732849121,105.770011901855,105.02806854248,104.655822753906,,,
80842,Mexico,MEX,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,100.327491760254,100.627227783203,,106.553367614746,104.480308532715,105.516387939453,110.386833190918,110.165908813477,117.138229370117,119.928108215332,121.004669189453,120.885780334473,119.540328979492,119.165878295898,117.584381103516,116.524307250977,115.24829864502,113.21949005127,112.220970153809,110.33455657959,109.709823608398,109.21549987793,108.66960144043,107.717338562012,107.570739746094,106.842086791992,106.695457458496,106.561363220215,106.974456787109,107.619041442871,107.919952392578,108.405326843262,108.561302185059,108.122421264648,107.598243713379,107.070419311523,107.66877746582,108.320953369141,109.561187744141,109.838417053223,109.890098571777,109.915298461914,109.007751464844,107.700401306152,106.471862792969,106.333168029785,106.034690856934,105.360710144043,105.141258239746,,,
