,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
80844,Mexico,MEX,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,106.733177185059,110.557472229004,,113.147689819336,112.776702880859,113.725341796875,115.154441833496,116.28539276123,120.248573303223,121.491897583008,123.838249206543,124.391548156738,125.579696655273,125.195556640625,122.097221374512,120.357238769531,118.583099365234,116.34757232666,115.120758056641,114.110458374023,112.934600830078,112.830528259277,112.381538391113,111.901863098145,111.25316619873,110.490356445313,110.415267944336,110.097450256348,110.171180725098,110.341438293457,110.19287109375,110.415458679199,110.422691345215,109.848907470703,109.572547912598,109.246223449707,109.898956298828,110.497207641602,111.50106048584,111.404319763184,111.170318603516,110.894676208496,109.859748840332,108.299682617188,106.735076904297,106.224578857422,105.516571044922,104.70987701416,104.191802978516,,,
80846,Mexico,MEX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,21.7264804840088,23.4503402709961,26.1887397766113,28.8897895812988,31.3015193939209,34.9787406921387,37.8175201416016,39.4266090393066,42.7145385742188,45.269660949707,48.4401512145996,52.8217086791992,55.0030784606934,56.7537612915039,56.8999290466309,58.071460723877,58.0802383422852,57.8499183654785,57.4399795532227,56.109260559082,54.7870788574219,54.8693199157715,55.4769515991211,56.8718109130859,58.8929595947266,61.0874290466309,63.430721282959,67.0523376464844,69.2017669677734,71.7650299072266,73.4356689453125,76.0056076049805,79.8640289306641,81.427490234375,82.3040771484375,84.0856018066406,84.9070510864258,86.4275283813477,85.9380111694336,87.0699234008789,88.1901779174805,90.6671981811523,93.3275527954102,97.3433837890625,100.832740783691,102.40406036377,104.385032653809,105.103363037109,104.647239685059,,,
80848,Mexico,MEX,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,16.8244495391846,19.3242797851563,,23.6516895294189,25.4659194946289,27.716890335083,33.3842697143555,35.8419303894043,38.2597198486328,40.7506904602051,45.5112190246582,49.9337997436523,51.9023017883301,54.0352401733398,53.4570083618164,55.7379989624023,56.0500106811523,56.1181602478027,56.2642707824707,55.3024597167969,54.4091796875,53.5616798400879,54.6007308959961,56.1361694335938,58.1493492126465,60.1123008728027,62.5383796691895,66.6262588500977,69.3722915649414,72.3933563232422,74.4729995727539,77.4418029785156,82.0541229248047,83.1022033691406,84.033317565918,86.2486801147461,87.5231018066406,89.558837890625,89.3971099853516,90.3881378173828,91.3068771362305,93.6471633911133,95.9470520019531,100.053466796875,104.093780517578,106.149406433105,108.219902038574,109.587608337402,109.537399291992,,,
63219,India,IND,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,25.6762504577637,,,,,,,,,,33.7295303344727,,,,,,,,,,47.842098236084,,,,,50.8237609863281,,,,,59.2773208618164,,,,,,,65.7908096313477,,,,
63220,India,IND,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,54.8410186767578,,,,,,,,,,61.641918182373,,,,,,,,,,73.4118576049805,,,,,75.1919021606445,,,,,78.8772277832031,,,,,,,82.3667068481445,,,,
63221,India,IND,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,40.7635917663574,,,,,,,,,,48.2220687866211,,,,,,,,,,61.0145606994629,,,,,62.7544708251953,,,,,69.3025588989258,,,,,,,74.3729934692383,,,,
63441,India,IND,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,27.4561805725098,,,29.0918197631836,,,,,,,,,,,,,50.1374816894531,51.7031211853027,,,,,,,62.1489410400391,,,,60.9063987731934,63.953239440918,65.8676223754883,69.3466720581055,77.6870498657227,,,,,95.5246429443359,97.0126419067383,,93.6002883911133,,99.3199768066406,100.387771606445,100.422088623047,98.5070495605469,96.2924880981445,,93.2624816894531,96.0651779174805,,
63442,India,IND,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,50.5341415405273,,,52.8968811035156,,,,,,,,,,,,,74.8749694824219,76.024169921875,,,,,,,80.093620300293,,,,75.6784896850586,78.2940902709961,77.8451995849609,81.1388626098633,82.1553726196289,,,,,94.074592590332,94.6190185546875,,92.0190505981445,,93.426872253418,95.0636901855469,95.2926712036133,94.1924896240234,92.6502914428711,,90.2147674560547,93.1959686279297,,
63443,India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,39.4501686096191,,,41.4473495483398,,,,,,,,,,,,,62.9738616943359,64.3319396972656,,,,,,,71.5478286743164,,,,68.6577224731445,71.4861068725586,72.1695404052734,75.5600662231445,80.0443801879883,,,,,94.7575836181641,95.7462921142578,,92.7633590698242,,96.2008895874023,97.5711212158203,97.7113189697266,96.2306976318359,94.3737487792969,,91.661491394043,94.5591278076172,,
63465,India,IND,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3613600730896,3.57256007194519,4.41539001464844,4.32479000091553,,,3.61340999603271,3.35254001617432,3.18875002861023,3.14284992218018,,,3.27824997901917,3.377690076828,3.79618000984192,3.8675000667572,3.84467005729675,,3.28572988510132,3.45097994804382,,,,,,
63474,India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,78.5140380859375,79.2531890869141,82.3669509887695,81.7698974609375,82.6415176391602,82.4943313598633,85.0984802246094,81.3053817749023,81.080940246582,82.4438629150391,84.0115966796875,84.6588287353516,86.5699920654297,88.1475372314453,87.9477233886719,90.0746383666992,87.8979187011719,89.1912002563477,92.1417236328125,91.4403076171875,91.1464996337891,91.428466796875,93.1189270019531,94.2408905029297,93.9706268310547,93.8493270874023,93.4897689819336,91.8773880004883,92.5626831054688,94.2711181640625,94.1149291992188,94.7455291748047,102.682907104492,,,,110.020118713379,110.697380065918,109.451072692871,109.101371765137,108.323356628418,109.761299133301,110.583312988281,107.864410400391,108.485229492188,114.53832244873,112.957862854004,,96.8286819458008,99.9004592895508,,
63476,India,IND,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,60.930549621582,61.6560287475586,64.602897644043,64.1854400634766,64.9983825683594,65.192497253418,67.3932495117188,63.7140312194824,64.3054733276367,65.6125335693359,67.287971496582,67.8045196533203,69.8634033203125,71.3826599121094,72.2326507568359,75.3827819824219,74.4218521118164,75.9130630493164,77.5095901489258,77.7412185668945,78.9861068725586,79.936882019043,83.3017272949219,84.8630294799805,84.7199096679688,85.1956100463867,85.3435821533203,84.1572418212891,84.8998336791992,86.762336730957,87.1501770019531,88.6885070800781,101.926666259766,,,,109.61157989502,111.852157592773,111.289283752441,110.695121765137,110.310363769531,111.974426269531,117.120376586914,114.018760681152,114.780570983887,123.555137634277,121.127372741699,,97.814338684082,100.908241271973,,
63478,India,IND,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,94.828483581543,95.596061706543,98.8810882568359,98.1295013427734,99.0616912841797,98.594367980957,101.584289550781,97.6972427368164,96.7207794189453,98.1361465454102,99.5922393798828,100.357002258301,102.123512268066,103.741371154785,102.542343139648,103.687042236328,100.361701965332,101.444869995117,105.607872009277,104.007568359375,102.264266967773,101.907791137695,102.054870605469,102.765968322754,102.371047973633,101.696563720703,100.867538452148,98.8573226928711,99.4744110107422,101.023658752441,100.357620239258,100.162399291992,103.358131408691,,,,110.383949279785,109.669166564941,107.814651489258,107.682746887207,106.554481506348,107.78946685791,104.748687744141,102.356887817383,102.833503723145,106.417900085449,105.581008911133,,95.9358062744141,98.9871520996094,,
63480,India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,23.8401393890381,24.3207893371582,24.8048801422119,,25.5266094207764,25.6918697357178,26.2718906402588,26.6578903198242,,28.8643493652344,30.3239898681641,31.8469200134277,33.8498916625977,35.2399215698242,,37.3451690673828,36.9599609375,37.0404090881348,37.2016296386719,,,,45.3430404663086,45.6530609130859,45.3513488769531,45.2803993225098,45.8296508789063,,43.0351791381836,44.8719787597656,45.1516990661621,47.0734596252441,49.6250495910645,51.3718490600586,53.9690589904785,54.8829383850098,57.2758712768555,60.3564910888672,59.6136512756348,63.1161994934082,66.2507019042969,69.0128326416016,68.7591171264648,74.1415328979492,73.8656311035156,75.091796875,73.4768829345703,74.379508972168,73.79296875,75.4811935424805,,
63482,India,IND,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,13.9156398773193,14.3662395477295,14.8807096481323,,15.8953695297241,16.0846099853516,16.6128597259521,17.0300598144531,,18.6683406829834,20.0018501281738,20.8867092132568,23.8547496795654,23.6822109222412,,25.8254203796387,25.7254009246826,26.1861991882324,26.7450408935547,,,,34.6718406677246,35.5168190002441,35.3003807067871,35.4717483520508,36.6382904052734,,35.5474090576172,37.3238296508789,37.7764701843262,40.2797508239746,44.4954795837402,46.1336708068848,49.0157699584961,50.2382011413574,53.3059692382813,57.011890411377,57.5185699462891,61.1048011779785,64.6692504882813,67.6368637084961,69.4817733764648,75.0392608642578,74.6852874755859,76.038948059082,74.0585098266602,74.954963684082,74.5229568481445,75.2815017700195,,
41283,China,CHN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,51.1368103027344,,,,,,,,68.0720825195313,,,,,,,,,,86.5266036987305,,,,,,,,,,92.7112274169922,,,,,,,,95.1593322753906,,,,
41284,China,CHN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,79.191780090332,,,,,,,,87.0249786376953,,,,,,,,,,95.1352462768555,,,,,,,,,,97.4794616699219,,,,,,,,98.4665374755859,,,,
41285,China,CHN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,65.5050888061523,,,,,,,,77.7850570678711,,,,,,,,,,90.9202117919922,,,,,,,,,,95.1244812011719,,,,,,,,96.8408889770508,,,,
41505,China,CHN,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3723602294922,88.2685394287109,,,,,,,,,91.4194030761719,93.0166091918945,98.7820816040039,97.6632766723633,,,,,,,,,,,,,
41506,China,CHN,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1013412475586,92.8710708618164,,,,,,,,,91.8222732543945,93.6427536010742,99.7163467407227,98.8539276123047,,,,,,,,,,,,,
41507,China,CHN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.40503692627,101.568061828613,102.951187133789,99.2811584472656,101.101722717285,103.513618469238,98.770637512207,93.3232879638672,90.6408386230469,,,,,,,,,91.6324234008789,93.3478927612305,99.2769393920898,98.2946319580078,,,,,,,,,,,,,
41529,China,CHN,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,1.38873994350433,1.60476005077362,1.65082001686096,1.76115000247955,1.70850002765656,1.81657004356384,1.74953997135162,1.95884001255035,2.14805006980896,1.91190004348755,1.94880998134613,2.03448009490967,2.07692003250122,1.99863004684448,2.00814008712769,2.06154990196228,1.80425000190735,1.76417994499207,,,,1.65455996990204,1.65785002708435,1.98571002483368,1.84192001819611,1.85338997840881,,1.84432995319366,1.88803994655609,,,,,,,,,,,3.75464010238647,3.52196002006531,4.07742977142334,3.85250997543335,3.72663998603821,3.82487010955811,3.79362010955811,3.66744995117188,3.54249000549316,,,,
41538,China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,107.042167663574,106.335830688477,108.041511535645,115.400749206543,119.114242553711,121.498756408691,121.553398132324,116.500968933105,110.612327575684,109.243301391602,109.719367980957,111.169990539551,110.75415802002,110.778411865234,111.586196899414,116.695182800293,121.483489990234,126.15071105957,128.099395751953,128.474212646484,127.548782348633,124.37638092041,121.724487304688,118.377227783203,114.944488525391,111.763816833496,108.074157714844,105.50708770752,105.769371032715,,,112.341590881348,,,,,100.993278503418,100.707046508789,100.74243927002,100.006103515625,98.9642181396484,99.0470199584961,99.7910995483398,99.5645980834961,95.7964324951172,96.318603515625,97.9619216918945,99.4048080444336,100.222747802734,101.925720214844,103.173957824707,,
41540,China,CHN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,99.7021636962891,108.966781616211,112.537147521973,108.300910949707,102.536460876465,100.327827453613,100.751602172852,101.626373291016,100.129447937012,99.6301116943359,100.626052856445,105.442901611328,112.176040649414,117.410461425781,119.794860839844,120.767753601074,120.639961242676,118.445053100586,116.663223266602,113.768623352051,111.056831359863,108.625549316406,105.646492004395,103.676849365234,104.370681762695,,,111.834228515625,,,,,100.56224822998,100.072570800781,99.9091415405273,99.1214065551758,98.0428924560547,98.2403182983398,99.1953125,99.4368896484375,95.8334274291992,96.4455413818359,98.2296600341797,99.9099273681641,100.831581115723,102.564613342285,103.712577819824,,
41542,China,CHN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,137.512954711914,133.416793823242,130.158706665039,124.352691650391,118.354148864746,117.782249450684,118.283912658691,120.24503326416,120.811531066895,121.295356750488,121.903480529785,127.279968261719,130.244476318359,134.380294799805,135.920074462891,135.732788085938,134.05744934082,129.965225219727,126.491477966309,122.714950561523,118.60001373291,114.71070098877,110.34992980957,107.21955871582,107.074417114258,,,112.806510925293,,,,,101.375343322754,101.268058776855,101.477058410645,100.783340454102,99.7705383300781,99.7501220703125,100.308441162109,99.6751327514648,95.7645034790039,96.209342956543,97.7319030761719,98.9712600708008,99.699951171875,101.376022338867,102.708961486816,,
41544,China,CHN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,27.4703502655029,37.0460891723633,44.7314987182617,50.8795013427734,47.6252517700195,48.3989295959473,56.3874206542969,57.2720985412598,53.9721488952637,49.8898506164551,43.2355308532715,38.9917488098145,33.1482582092285,30.290620803833,29.7254390716553,31.0157794952393,32.6320610046387,34.7189903259277,36.2421798706055,36.4756889343262,36.720100402832,38.9848518371582,42.0988006591797,44.974178314209,46.5941200256348,50.3507995605469,54.8562393188477,57.4666213989258,,60.4641799926758,60.2598991394043,60.0842208862305,60.2845001220703,62.1411285400391,,,71.3284530639648,76.7876586914063,81.7128372192383,85.4514083862305,88.1734008789063,,,,,,,,,,,,
41546,China,CHN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,,,,,45.5210914611816,47.5381088256836,46.1807289123535,42.387279510498,36.032039642334,31.4147300720215,26.3650703430176,24.2345008850098,23.9614391326904,25.3637409210205,26.6391696929932,29.1132507324219,30.5387706756592,30.9659996032715,31.0169200897217,33.2971687316895,36.5865707397461,39.4978103637695,42.1680183410645,46.2468681335449,51.0729789733887,53.6838493347168,,,,57.9949417114258,,60.2562294006348,,,70.9691467285156,76.7652206420898,82.2636871337891,86.6089401245117,88.0126800537109,,,,,,,,,,,,
22546,Afghanistan,AFG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,4.98746013641357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0178394317627,,,,,,,,,,22.6007804870605,
22547,Afghanistan,AFG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,30.3077507019043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4170989990234,,,,,,,,,,52.0634307861328,
22548,Afghanistan,AFG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,18.1576805114746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4488506317139,,,,,,,,,,37.266040802002,
22768,Afghanistan,AFG,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,4.36180019378662,,,5.50816011428833,6.35799980163574,,9.05294036865234,12.8375997543335,,,10.7461700439453,10.8599700927734,,,,,,,,14.120400428772,,,,,,,,,,,,,,,,,,,,,,,63.6040687561035,66.6888809204102,67.1293029785156,65.7615127563477,,,
22769,Afghanistan,AFG,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,28.5410900115967,,,29.8050899505615,32.4492301940918,,42.9889297485352,51.7044982910156,,,24.642219543457,25.8327598571777,,,,,,,,39.9001197814941,,,,,,,,,,,,,,,,,,,,,,,96.5420913696289,101.294212341309,103.283256530762,102.11784362793,,,
22770,Afghanistan,AFG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,16.6569995880127,,,17.8807601928711,19.6528396606445,,26.3732395172119,32.7061195373535,,,17.8910293579102,18.5706005096436,,,,,,,,27.5751705169678,,,,,,,,,,,,,,,,,,,,,,,80.4950408935547,84.4149475097656,85.6253280639648,84.3305892944336,,,
